"model","variable","ctag","vtag","scenario","year","type","units","latbox","value"
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2151,"Simulated","PgC/yr","HL",1.52247544247615
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2152,"Simulated","PgC/yr","HL",1.69951729575062
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2153,"Simulated","PgC/yr","HL",1.60112386032683
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2154,"Simulated","PgC/yr","HL",1.69970582846651
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2155,"Simulated","PgC/yr","HL",1.40688369491001
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2156,"Simulated","PgC/yr","HL",1.57400157134264
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2157,"Simulated","PgC/yr","HL",1.46652498746681
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2158,"Simulated","PgC/yr","HL",1.57096275423886
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2159,"Simulated","PgC/yr","HL",1.59966651619455
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2160,"Simulated","PgC/yr","HL",1.64500904721025
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2161,"Simulated","PgC/yr","HL",1.44915383073239
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2162,"Simulated","PgC/yr","HL",1.55553389732341
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2163,"Simulated","PgC/yr","HL",1.52899014230826
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2164,"Simulated","PgC/yr","HL",1.42872982015184
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2165,"Simulated","PgC/yr","HL",1.25147356251871
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2166,"Simulated","PgC/yr","HL",1.45066567045262
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2167,"Simulated","PgC/yr","HL",1.4180024462331
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2168,"Simulated","PgC/yr","HL",1.52374645573448
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2169,"Simulated","PgC/yr","HL",1.64891098635346
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2170,"Simulated","PgC/yr","HL",1.52265186506138
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2171,"Simulated","PgC/yr","HL",1.51206568425688
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2172,"Simulated","PgC/yr","HL",1.49383938716004
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2173,"Simulated","PgC/yr","HL",1.5149324824593
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2174,"Simulated","PgC/yr","HL",1.49773224370526
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2175,"Simulated","PgC/yr","HL",1.4322365286673
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2176,"Simulated","PgC/yr","HL",1.39313677000445
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2177,"Simulated","PgC/yr","HL",1.49134167271236
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2178,"Simulated","PgC/yr","HL",1.44082371222294
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2179,"Simulated","PgC/yr","HL",1.51510312520944
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2180,"Simulated","PgC/yr","HL",1.7167321217075
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2181,"Simulated","PgC/yr","HL",1.38563454406344
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2182,"Simulated","PgC/yr","HL",1.56652741888633
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2183,"Simulated","PgC/yr","HL",1.47971319498077
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2184,"Simulated","PgC/yr","HL",1.55718059986231
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2185,"Simulated","PgC/yr","HL",1.60593983910428
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2186,"Simulated","PgC/yr","HL",1.46333066527621
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2187,"Simulated","PgC/yr","HL",1.37765837164541
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2188,"Simulated","PgC/yr","HL",1.4881723964738
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2189,"Simulated","PgC/yr","HL",1.46219919375066
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2190,"Simulated","PgC/yr","HL",1.33171473778082
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2191,"Simulated","PgC/yr","HL",1.3592573033448
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2192,"Simulated","PgC/yr","HL",1.42437265018808
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2193,"Simulated","PgC/yr","HL",1.45760642669961
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2194,"Simulated","PgC/yr","HL",1.38865354458978
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2195,"Simulated","PgC/yr","HL",1.45258815369416
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2196,"Simulated","PgC/yr","HL",1.19015639301735
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2197,"Simulated","PgC/yr","HL",1.46239928613672
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2198,"Simulated","PgC/yr","HL",1.62664843775523
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2199,"Simulated","PgC/yr","HL",1.58103425449051
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2200,"Simulated","PgC/yr","HL",1.46078313415471
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2201,"Simulated","PgC/yr","HL",1.32018396678519
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2202,"Simulated","PgC/yr","HL",1.50161959564564
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2203,"Simulated","PgC/yr","HL",1.47930034961752
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2204,"Simulated","PgC/yr","HL",1.2099740713744
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2205,"Simulated","PgC/yr","HL",1.2817621002088
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2206,"Simulated","PgC/yr","HL",1.36627705067129
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2207,"Simulated","PgC/yr","HL",1.29500562900144
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2208,"Simulated","PgC/yr","HL",1.43147469135698
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2209,"Simulated","PgC/yr","HL",1.52844133320538
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2210,"Simulated","PgC/yr","HL",1.38294664551843
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2211,"Simulated","PgC/yr","HL",1.37105890089871
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2212,"Simulated","PgC/yr","HL",1.54982782394279
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2213,"Simulated","PgC/yr","HL",1.28386128126582
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2214,"Simulated","PgC/yr","HL",1.39849137436582
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2215,"Simulated","PgC/yr","HL",1.45376558867015
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2216,"Simulated","PgC/yr","HL",1.34682625422704
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2217,"Simulated","PgC/yr","HL",1.2678269178176
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2218,"Simulated","PgC/yr","HL",1.36346309667536
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2219,"Simulated","PgC/yr","HL",1.24123802504273
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2220,"Simulated","PgC/yr","HL",1.30802456991646
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2221,"Simulated","PgC/yr","HL",1.19002428250111
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2222,"Simulated","PgC/yr","HL",1.732817953211
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2223,"Simulated","PgC/yr","HL",1.40729598981277
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2224,"Simulated","PgC/yr","HL",1.42548430513619
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2225,"Simulated","PgC/yr","HL",1.34646873014247
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2226,"Simulated","PgC/yr","HL",1.47951805673907
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2227,"Simulated","PgC/yr","HL",1.47266564939982
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2228,"Simulated","PgC/yr","HL",1.27634199104979
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2229,"Simulated","PgC/yr","HL",1.43512809759151
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2230,"Simulated","PgC/yr","HL",1.22671082240063
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2231,"Simulated","PgC/yr","HL",1.51976167228837
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2232,"Simulated","PgC/yr","HL",1.42624559198603
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2233,"Simulated","PgC/yr","HL",1.43334102762912
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2234,"Simulated","PgC/yr","HL",1.38151709964061
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2235,"Simulated","PgC/yr","HL",1.46005239786175
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2236,"Simulated","PgC/yr","HL",1.22864403962162
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2237,"Simulated","PgC/yr","HL",1.4420094041062
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2238,"Simulated","PgC/yr","HL",1.57587754067325
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2239,"Simulated","PgC/yr","HL",1.4747907020996
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2240,"Simulated","PgC/yr","HL",1.35066131242141
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2241,"Simulated","PgC/yr","HL",1.32010470047545
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2242,"Simulated","PgC/yr","HL",1.41180260979803
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2243,"Simulated","PgC/yr","HL",1.31882487984937
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2244,"Simulated","PgC/yr","HL",1.51692432372187
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2245,"Simulated","PgC/yr","HL",1.38693555741816
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2246,"Simulated","PgC/yr","HL",1.21253949246165
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2247,"Simulated","PgC/yr","HL",1.44432491613355
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2248,"Simulated","PgC/yr","HL",1.43328350450851
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2249,"Simulated","PgC/yr","HL",1.28984010781643
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2250,"Simulated","PgC/yr","HL",1.42726669618447
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2251,"Simulated","PgC/yr","HL",1.34958598786526
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2252,"Simulated","PgC/yr","HL",1.27529721705052
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2253,"Simulated","PgC/yr","HL",1.37143899386315
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2254,"Simulated","PgC/yr","HL",1.47260234644412
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2255,"Simulated","PgC/yr","HL",1.19401924946617
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2256,"Simulated","PgC/yr","HL",1.19431347059505
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2257,"Simulated","PgC/yr","HL",1.23382800123285
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2258,"Simulated","PgC/yr","HL",1.39821036428857
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2259,"Simulated","PgC/yr","HL",1.41833740143782
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2260,"Simulated","PgC/yr","HL",1.42183420166456
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2261,"Simulated","PgC/yr","HL",1.16212116531989
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2262,"Simulated","PgC/yr","HL",1.01820547353225
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2263,"Simulated","PgC/yr","HL",1.48715899872214
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2264,"Simulated","PgC/yr","HL",1.49908004620115
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2265,"Simulated","PgC/yr","HL",1.47083234075674
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2266,"Simulated","PgC/yr","HL",1.43744636192129
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2267,"Simulated","PgC/yr","HL",1.36258318559115
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2268,"Simulated","PgC/yr","HL",1.46942508852854
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2269,"Simulated","PgC/yr","HL",1.21141875491554
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2270,"Simulated","PgC/yr","HL",1.44543079124658
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2271,"Simulated","PgC/yr","HL",1.3233111327967
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2272,"Simulated","PgC/yr","HL",1.27935025759669
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2273,"Simulated","PgC/yr","HL",1.35159296679115
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2274,"Simulated","PgC/yr","HL",1.44861107669483
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2275,"Simulated","PgC/yr","HL",1.27969264401794
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2276,"Simulated","PgC/yr","HL",1.21081159700132
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2277,"Simulated","PgC/yr","HL",1.32830518554084
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2278,"Simulated","PgC/yr","HL",1.44468766959273
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2279,"Simulated","PgC/yr","HL",1.40495983551725
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2280,"Simulated","PgC/yr","HL",1.25674312073526
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2281,"Simulated","PgC/yr","HL",1.35117847004644
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2282,"Simulated","PgC/yr","HL",1.18854299333776
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2283,"Simulated","PgC/yr","HL",1.21776776614187
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2284,"Simulated","PgC/yr","HL",1.2150853722017
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2285,"Simulated","PgC/yr","HL",1.44550014926761
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2286,"Simulated","PgC/yr","HL",1.33069500973358
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2287,"Simulated","PgC/yr","HL",1.21840574984321
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2288,"Simulated","PgC/yr","HL",1.39785724388787
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2289,"Simulated","PgC/yr","HL",1.34076595952475
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2290,"Simulated","PgC/yr","HL",1.37272707139649
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2291,"Simulated","PgC/yr","HL",1.4263609134575
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2292,"Simulated","PgC/yr","HL",1.32252177246217
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2293,"Simulated","PgC/yr","HL",1.41877997166723
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2294,"Simulated","PgC/yr","HL",1.34379624449102
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2295,"Simulated","PgC/yr","HL",1.1361372286173
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2296,"Simulated","PgC/yr","HL",1.16749283395628
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2297,"Simulated","PgC/yr","HL",1.31526560235765
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2298,"Simulated","PgC/yr","HL",1.25903028404767
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2299,"Simulated","PgC/yr","HL",1.37422625052558
"MPI-ESM-LR","fgco2","ocean","fgco2_HL","rcp45",2300,"Simulated","PgC/yr","HL",1.24989841984279
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2006,"Simulated","PgC/yr","LL",2.17301432124819
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2007,"Simulated","PgC/yr","LL",2.0958502355267
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2008,"Simulated","PgC/yr","LL",1.98784761869638
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2009,"Simulated","PgC/yr","LL",2.12897831885367
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2010,"Simulated","PgC/yr","LL",2.25841510773034
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2011,"Simulated","PgC/yr","LL",2.12671720275856
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2012,"Simulated","PgC/yr","LL",2.13318686506173
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2013,"Simulated","PgC/yr","LL",2.35900478273894
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2014,"Simulated","PgC/yr","LL",2.443176595529
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2015,"Simulated","PgC/yr","LL",2.34626673256591
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2016,"Simulated","PgC/yr","LL",2.36553753769007
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2017,"Simulated","PgC/yr","LL",2.59447943007049
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2018,"Simulated","PgC/yr","LL",2.53360568832835
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2019,"Simulated","PgC/yr","LL",2.47601631879588
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2020,"Simulated","PgC/yr","LL",2.44291800453521
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2021,"Simulated","PgC/yr","LL",2.38780213339171
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2022,"Simulated","PgC/yr","LL",2.44658048831826
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2023,"Simulated","PgC/yr","LL",2.44208846950877
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2024,"Simulated","PgC/yr","LL",2.53296054378717
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2025,"Simulated","PgC/yr","LL",2.55268588256534
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2026,"Simulated","PgC/yr","LL",2.60799947362677
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2027,"Simulated","PgC/yr","LL",2.58438327345249
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2028,"Simulated","PgC/yr","LL",2.8083106332628
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2029,"Simulated","PgC/yr","LL",2.73265499500503
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2030,"Simulated","PgC/yr","LL",2.76927805557784
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2031,"Simulated","PgC/yr","LL",2.69787050751172
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2032,"Simulated","PgC/yr","LL",2.62118628136632
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2033,"Simulated","PgC/yr","LL",2.72325685634447
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2034,"Simulated","PgC/yr","LL",2.7384355256392
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2035,"Simulated","PgC/yr","LL",2.77122904020617
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2036,"Simulated","PgC/yr","LL",2.72335149531642
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2037,"Simulated","PgC/yr","LL",2.63623565516418
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2038,"Simulated","PgC/yr","LL",2.83598386842714
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2039,"Simulated","PgC/yr","LL",2.57074193205892
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2040,"Simulated","PgC/yr","LL",2.83789930790169
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2041,"Simulated","PgC/yr","LL",2.81856185561419
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2042,"Simulated","PgC/yr","LL",2.73579896385725
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2043,"Simulated","PgC/yr","LL",2.80644540131796
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2044,"Simulated","PgC/yr","LL",2.81037180786786
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2045,"Simulated","PgC/yr","LL",2.98399922055801
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2046,"Simulated","PgC/yr","LL",2.87689545180401
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2047,"Simulated","PgC/yr","LL",2.77591744599032
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2048,"Simulated","PgC/yr","LL",2.82296190133826
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2049,"Simulated","PgC/yr","LL",2.7977426147283
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2050,"Simulated","PgC/yr","LL",2.71780200818184
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2051,"Simulated","PgC/yr","LL",2.8031930197467
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2052,"Simulated","PgC/yr","LL",2.69007723254451
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2053,"Simulated","PgC/yr","LL",2.89662034626777
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2054,"Simulated","PgC/yr","LL",2.86325411041045
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2055,"Simulated","PgC/yr","LL",2.63001214305097
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2056,"Simulated","PgC/yr","LL",2.75034537372905
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2057,"Simulated","PgC/yr","LL",2.79434049919672
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2058,"Simulated","PgC/yr","LL",2.5697075680838
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2059,"Simulated","PgC/yr","LL",2.7048764573226
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2060,"Simulated","PgC/yr","LL",2.67514560206857
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2061,"Simulated","PgC/yr","LL",2.67803808895777
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2062,"Simulated","PgC/yr","LL",2.58060526791964
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2063,"Simulated","PgC/yr","LL",2.51263849073984
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2064,"Simulated","PgC/yr","LL",2.59610873105708
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2065,"Simulated","PgC/yr","LL",2.57954291213591
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2066,"Simulated","PgC/yr","LL",2.37711681584972
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2067,"Simulated","PgC/yr","LL",2.52457277612292
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2068,"Simulated","PgC/yr","LL",2.23776737221146
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2069,"Simulated","PgC/yr","LL",2.40197931797857
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2070,"Simulated","PgC/yr","LL",2.17502706558122
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2071,"Simulated","PgC/yr","LL",2.43553127726441
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2072,"Simulated","PgC/yr","LL",2.46701184271348
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2073,"Simulated","PgC/yr","LL",2.08586826771523
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2074,"Simulated","PgC/yr","LL",1.86999188523706
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2075,"Simulated","PgC/yr","LL",2.0271223477415
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2076,"Simulated","PgC/yr","LL",1.95965853448775
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2077,"Simulated","PgC/yr","LL",1.93527900213594
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2078,"Simulated","PgC/yr","LL",2.05799509106085
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2079,"Simulated","PgC/yr","LL",1.845033411193
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2080,"Simulated","PgC/yr","LL",1.77712217331599
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2081,"Simulated","PgC/yr","LL",1.73946386013922
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2082,"Simulated","PgC/yr","LL",1.6447604625973
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2083,"Simulated","PgC/yr","LL",1.60941747187515
"MPI-ESM-LR","fgco2","ocean","fgco2_LL","rcp45",2084,"Simulated","PgC/yr","LL",1.67418518521436
