year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2216,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.283363333,-7.4761,-4.4852,-5.82983,-5.9169,1,CMIP5
2216,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.577447874,20.6804,22.2762,21.53368,21.6577,1,CMIP5
2217,tas,temperature,tgav,rcp45,C,Simulated,global,0.499060484,15.9093,17.2462,16.72862,16.7891,1,CMIP5
2217,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.293734728,-7.3773,-4.4428,-5.84602,-6.0272,1,CMIP5
2217,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.545919841,20.7731,22.2592,21.59086,21.7197,1,CMIP5
2218,tas,temperature,tgav,rcp45,C,Simulated,global,0.547294731,15.8877,17.3658,16.76036,16.9076,1,CMIP5
2218,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.185812134,-7.1439,-4.2619,-5.66283,-5.7788,1,CMIP5
2218,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.592826335,20.6918,22.33035,21.58929,21.6504,1,CMIP5
2219,tas,temperature,tgav,rcp45,C,Simulated,global,0.645264819,15.6093,17.267,16.72392,16.914,1,CMIP5
2219,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.227584014,-6.932,-4.1398,-5.71158,-6.2453,1,CMIP5
2219,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.665873235,20.455,22.24185,21.55537,21.763,1,CMIP5
2220,tas,temperature,tgav,rcp45,C,Simulated,global,0.608335352,15.6362,17.19185,16.68895,16.8713,1,CMIP5
2220,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.235070518,-7.08835,-4.443,-5.86227,-6.2672,1,CMIP5
2220,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.653258553,20.4926,22.26125,21.54583,21.7104,1,CMIP5
2221,tas,temperature,tgav,rcp45,C,Simulated,global,0.577462373,15.8085,17.3344,16.76548,16.9399,1,CMIP5
2221,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.344555323,-7.1746,-3.9827,-5.66473,-5.9892,1,CMIP5
2221,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.62360083,20.6418,22.32955,21.59551,21.7197,1,CMIP5
2222,tas,temperature,tgav,rcp45,C,Simulated,global,0.566873303,15.7267,17.21965,16.68387,16.8306,1,CMIP5
2222,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.368073596,-7.3961,-4.3614,-5.7868,-6.2048,1,CMIP5
2222,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.597948467,20.5895,22.19415,21.52347,21.7114,1,CMIP5
2223,tas,temperature,tgav,rcp45,C,Simulated,global,0.668904724,15.5244,17.2794,16.6729,16.8304,1,CMIP5
2223,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.308710205,-6.9881,-4.3483,-5.7666,-6.4279,1,CMIP5
2223,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.707950865,20.3918,22.28975,21.50595,21.6956,1,CMIP5
2224,tas,temperature,tgav,rcp45,C,Simulated,global,0.638764911,15.6164,17.31665,16.69967,16.8353,1,CMIP5
2224,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.230981528,-7.0675,-4.2634,-5.67716,-6.0444,1,CMIP5
2224,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.69409689,20.4192,22.28705,21.51859,21.6946,1,CMIP5
2225,tas,temperature,tgav,rcp45,C,Simulated,global,0.645536974,15.628,17.33785,16.72195,16.9182,1,CMIP5
2225,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.169966205,-6.5745,-4.1144,-5.62301,-6.2711,1,CMIP5
2225,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.675384037,20.4837,22.3242,21.53466,21.6604,1,CMIP5
2226,tas,temperature,tgav,rcp45,C,Simulated,global,0.691489628,15.5186,17.24665,16.71649,16.9196,1,CMIP5
2226,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.377874721,-6.8969,-3.9446,-5.72615,-6.4324,1,CMIP5
2226,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.708911307,20.3858,22.26875,21.55151,21.7414,1,CMIP5
2227,tas,temperature,tgav,rcp45,C,Simulated,global,0.589370248,15.7475,17.22485,16.75437,17.0291,1,CMIP5
2227,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.362395033,-7.1206,-4.2317,-5.79607,-6.3039,1,CMIP5
2227,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.610054805,20.637,22.25605,21.61129,21.7169,1,CMIP5
2228,tas,temperature,tgav,rcp45,C,Simulated,global,0.707771487,15.5298,17.32585,16.73685,16.9425,1,CMIP5
2228,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.491430081,-7.5282,-4.0837,-5.82062,-6.201,1,CMIP5
2228,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.777219461,20.3481,22.36715,21.59419,21.8222,1,CMIP5
2229,tas,temperature,tgav,rcp45,C,Simulated,global,0.657692242,15.6165,17.2659,16.7445,16.9691,1,CMIP5
2229,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.435684768,-7.439,-3.9006,-5.69716,-5.8879,1,CMIP5
2229,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.721336638,20.3846,22.2516,21.5762,21.8108,1,CMIP5
2230,tas,temperature,tgav,rcp45,C,Simulated,global,0.696067125,15.5084,17.19145,16.71447,17.0636,1,CMIP5
2230,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.650024811,-7.5706,-3.9125,-5.84714,-6.6182,1,CMIP5
2230,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.694452158,20.4145,22.21645,21.57273,21.8021,1,CMIP5
2231,tas,temperature,tgav,rcp45,C,Simulated,global,0.610137113,15.7338,17.3059,16.76782,16.986,1,CMIP5
2231,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.403573795,-7.1694,-4.0237,-5.64118,-5.9387,1,CMIP5
2231,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.65726526,20.5391,22.32305,21.59307,21.7539,1,CMIP5
2232,tas,temperature,tgav,rcp45,C,Simulated,global,0.584603848,15.8304,17.34075,16.77183,16.9901,1,CMIP5
2232,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.475911125,-7.4274,-3.9576,-5.61835,-5.7625,1,CMIP5
2232,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.626115273,20.6181,22.34275,21.59267,21.6506,1,CMIP5
2233,tas,temperature,tgav,rcp45,C,Simulated,global,0.510052139,15.9286,17.2187,16.7781,16.9625,1,CMIP5
2233,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.567288054,-7.6574,-3.9137,-5.72194,-5.8621,1,CMIP5
2233,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.539459445,20.76,22.22555,21.62209,21.7706,1,CMIP5
2234,tas,temperature,tgav,rcp45,C,Simulated,global,0.592149496,15.7945,17.28605,16.77461,17.0251,1,CMIP5
2234,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.461373764,-7.6985,-4.0419,-5.72857,-5.8981,1,CMIP5
2234,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.624085389,20.6043,22.23565,21.62019,21.7544,1,CMIP5
2235,tas,temperature,tgav,rcp45,C,Simulated,global,0.586024243,15.8,17.1946,16.79436,17.0627,1,CMIP5
2235,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.470586243,-7.5541,-4.0345,-5.68644,-5.6557,1,CMIP5
2235,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.647618022,20.5574,22.165,21.63504,21.8051,1,CMIP5
2236,tas,temperature,tgav,rcp45,C,Simulated,global,0.56081998,15.7888,17.15065,16.76477,16.9753,1,CMIP5
2236,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.505723527,-7.3811,-3.849,-5.656,-5.8543,1,CMIP5
2236,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.616522609,20.5877,22.1465,21.59214,21.8639,1,CMIP5
2237,tas,temperature,tgav,rcp45,C,Simulated,global,0.591454206,15.7455,17.2342,16.75396,16.9221,1,CMIP5
2237,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.41467438,-7.3206,-3.9043,-5.75227,-6.0857,1,CMIP5
2237,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.635339956,20.5862,22.2377,21.6,21.7913,1,CMIP5
2238,tas,temperature,tgav,rcp45,C,Simulated,global,0.676005499,15.6087,17.37585,16.74255,16.9805,1,CMIP5
2238,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.418701454,-7.2086,-3.8736,-5.63957,-6.32375,1,CMIP5
2238,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.68283844,20.4811,22.32405,21.56255,21.7106,1,CMIP5
2239,tas,temperature,tgav,rcp45,C,Simulated,global,0.529805429,15.8583,17.20215,16.73749,16.8324,1,CMIP5
2239,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.289128301,-6.8232,-4.0397,-5.45747,-5.6118,1,CMIP5
2239,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.615185326,20.6188,22.1671,21.5181,21.6177,1,CMIP5
2240,tas,temperature,tgav,rcp45,C,Simulated,global,0.507170839,15.9416,17.2011,16.7554,16.8263,1,CMIP5
2240,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.600094051,-7.6052,-3.7659,-5.66273,-5.3515,1,CMIP5
2240,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.618571785,20.6629,22.24685,21.58119,21.7266,1,CMIP5
2241,tas,temperature,tgav,rcp45,C,Simulated,global,0.521981362,15.9788,17.2723,16.82288,17.0569,1,CMIP5
2241,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.663356004,-7.6834,-3.6918,-5.56812,-5.4954,1,CMIP5
2241,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.578392246,20.7403,22.28175,21.64311,21.756,1,CMIP5
2242,tas,temperature,tgav,rcp45,C,Simulated,global,0.596409991,15.8811,17.41685,16.83187,16.975,1,CMIP5
2242,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.533223303,-7.653,-4.078,-5.58721,-5.7902,1,CMIP5
2242,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.61230818,20.686,22.3753,21.65938,21.7688,1,CMIP5
2243,tas,temperature,tgav,rcp45,C,Simulated,global,0.580509791,15.8625,17.4192,16.78092,16.9276,1,CMIP5
2243,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.374582004,-7.4775,-4.2504,-5.65937,-5.9658,1,CMIP5
2243,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.604070654,20.7023,22.36745,21.61381,21.7058,1,CMIP5
2244,tas,temperature,tgav,rcp45,C,Simulated,global,0.568869082,15.8171,17.29315,16.77235,16.9901,1,CMIP5
2244,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.504094487,-7.621,-4.1395,-5.68497,-5.9046,1,CMIP5
2244,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.616146502,20.6332,22.2686,21.60832,21.8258,1,CMIP5
2245,tas,temperature,tgav,rcp45,C,Simulated,global,0.55840349,15.9139,17.38765,16.80945,17.0191,1,CMIP5
2245,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.318463537,-7.3045,-4.2667,-5.52779,-5.4756,1,CMIP5
2245,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.624206538,20.6566,22.3375,21.62022,21.6978,1,CMIP5
2246,tas,temperature,tgav,rcp45,C,Simulated,global,0.5849323,15.8835,17.4262,16.8402,16.9754,1,CMIP5
2246,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.159566604,-6.9195,-4.2375,-5.50774,-5.5093,1,CMIP5
2246,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.673189467,20.6269,22.39555,21.65361,21.7273,1,CMIP5
2247,tas,temperature,tgav,rcp45,C,Simulated,global,0.565606132,15.9391,17.3933,16.88458,17.1231,1,CMIP5
2247,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.381728494,-7.1249,-3.9034,-5.47559,-5.6264,1,CMIP5
2247,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.617155655,20.7207,22.3728,21.69954,21.8255,1,CMIP5
2248,tas,temperature,tgav,rcp45,C,Simulated,global,0.538473458,16.0125,17.33265,16.90597,17.1925,1,CMIP5
2248,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.362758331,-7.085,-4.0798,-5.43946,-5.1362,1,CMIP5
2248,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.62428533,20.7017,22.3352,21.71776,21.7806,1,CMIP5
2249,tas,temperature,tgav,rcp45,C,Simulated,global,0.488029084,16.0579,17.2897,16.88978,17.0698,1,CMIP5
2249,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.318931499,-7.167,-4.2014,-5.49051,-5.2603,1,CMIP5
2249,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.581915058,20.7845,22.25925,21.70957,21.9014,1,CMIP5
2250,tas,temperature,tgav,rcp45,C,Simulated,global,0.504527485,16.0195,17.3273,16.86886,17.0587,1,CMIP5
2250,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.247730629,-7.0692,-4.1956,-5.58015,-5.7028,1,CMIP5
2250,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.555277584,20.8359,22.2979,21.7038,21.8394,1,CMIP5
2251,tas,temperature,tgav,rcp45,C,Simulated,global,0.555976769,15.883,17.362,16.80094,16.9526,1,CMIP5
2251,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.10004955,-7.017,-4.3088,-5.65542,-5.817,1,CMIP5
2251,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.605250917,20.6944,22.3064,21.63758,21.738,1,CMIP5
2252,tas,temperature,tgav,rcp45,C,Simulated,global,0.535942397,15.885,17.30955,16.79169,16.9259,1,CMIP5
2252,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.24231923,-6.9006,-4.2354,-5.60354,-6.0251,1,CMIP5
2252,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.573456797,20.743,22.28475,21.61535,21.7997,1,CMIP5
2253,tas,temperature,tgav,rcp45,C,Simulated,global,0.547321901,15.8346,17.301,16.73854,16.8707,1,CMIP5
2253,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.239090863,-7.3291,-4.5179,-5.81578,-5.9154,1,CMIP5
2253,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.610526653,20.657,22.30895,21.59643,21.7538,1,CMIP5
2254,tas,temperature,tgav,rcp45,C,Simulated,global,0.522163878,15.8842,17.24105,16.70295,16.9115,1,CMIP5
2254,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.500661666,-7.9237,-4.3873,-5.8654,-5.8294,1,CMIP5
2254,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.576852055,20.6984,22.2391,21.56294,21.6397,1,CMIP5
2255,tas,temperature,tgav,rcp45,C,Simulated,global,0.509450408,15.9352,17.2629,16.74986,16.9098,1,CMIP5
2255,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.312687919,-7.3816,-4.3024,-5.63939,-5.4902,1,CMIP5
2255,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.587432491,20.6858,22.2275,21.57168,21.6387,1,CMIP5
2256,tas,temperature,tgav,rcp45,C,Simulated,global,0.50075355,15.9611,17.27495,16.79109,16.9203,1,CMIP5
2256,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.158756729,-6.9212,-4.2812,-5.63571,-5.661,1,CMIP5
2256,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.573725788,20.7552,22.26555,21.62127,21.7026,1,CMIP5
2257,tas,temperature,tgav,rcp45,C,Simulated,global,0.564129458,15.826,17.21925,16.81201,17.0367,1,CMIP5
2257,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.126994203,-6.6527,-4.17,-5.58664,-5.8538,1,CMIP5
2257,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.608642798,20.6327,22.20345,21.63621,21.7868,1,CMIP5
2258,tas,temperature,tgav,rcp45,C,Simulated,global,0.559025931,15.8886,17.19315,16.86353,17.1583,1,CMIP5
2258,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.282204778,-6.88945,-3.9695,-5.46639,-5.7065,1,CMIP5
2258,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.596855833,20.6768,22.22135,21.67259,21.7648,1,CMIP5
2259,tas,temperature,tgav,rcp45,C,Simulated,global,0.512453954,16.0284,17.3395,16.8823,17.0759,1,CMIP5
2259,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.36846705,-7.0372,-4.0766,-5.42474,-5.3175,1,CMIP5
2259,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.584377423,20.7613,22.33385,21.68603,21.8003,1,CMIP5
2260,tas,temperature,tgav,rcp45,C,Simulated,global,0.487510192,16.032,17.26215,16.88177,17.0321,1,CMIP5
2260,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.282750542,-6.80175,-3.9493,-5.36375,-5.2958,1,CMIP5
2260,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.579581532,20.7608,22.28645,21.67323,21.8706,1,CMIP5
2261,tas,temperature,tgav,rcp45,C,Simulated,global,0.459607044,16.1014,17.33,16.8786,16.9993,1,CMIP5
2261,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.245497156,-6.7667,-4.2809,-5.4058,-4.985,1,CMIP5
2261,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.596423335,20.7768,22.3611,21.6775,21.8921,1,CMIP5
2262,tas,temperature,tgav,rcp45,C,Simulated,global,0.483496693,16.0027,17.2953,16.79712,16.9247,1,CMIP5
2262,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,0.977184068,-6.6414,-4.4024,-5.48664,-5.3888,1,CMIP5
2262,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.571187605,20.7458,22.29305,21.59621,21.645,1,CMIP5
2263,tas,temperature,tgav,rcp45,C,Simulated,global,0.498684763,15.9909,17.30985,16.82379,16.9134,1,CMIP5
2263,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,0.961329609,-6.6163,-4.5361,-5.52116,-5.6133,1,CMIP5
2263,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.536214558,20.7811,22.2363,21.63718,21.7719,1,CMIP5
2264,tas,temperature,tgav,rcp45,C,Simulated,global,0.582440295,15.8692,17.4059,16.86088,17.0093,1,CMIP5
2264,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.081250722,-6.6551,-4.2774,-5.42991,-5.6402,1,CMIP5
2264,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.636968942,20.6385,22.34025,21.66225,21.8657,1,CMIP5
2265,tas,temperature,tgav,rcp45,C,Simulated,global,0.569954956,15.8751,17.3997,16.83338,16.9895,1,CMIP5
2265,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.100901472,-6.6339,-4.2102,-5.50498,-5.9286,1,CMIP5
2265,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.60504069,20.7093,22.34665,21.64503,21.7983,1,CMIP5
2266,tas,temperature,tgav,rcp45,C,Simulated,global,0.543641481,15.9648,17.3677,16.8875,16.9662,1,CMIP5
2266,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.171809875,-6.474,-4.0875,-5.36476,-5.6944,1,CMIP5
2266,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.575342892,20.7673,22.34555,21.68049,21.8146,1,CMIP5
2267,tas,temperature,tgav,rcp45,C,Simulated,global,0.50469405,16.0077,17.29205,16.86717,17.0516,1,CMIP5
2267,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.220766884,-6.6611,-3.9684,-5.4136,-5.5874,1,CMIP5
2267,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.556663188,20.7959,22.2584,21.6658,21.7724,1,CMIP5
2268,tas,temperature,tgav,rcp45,C,Simulated,global,0.527774116,15.9415,17.22675,16.86715,17.1011,1,CMIP5
2268,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.243620198,-6.7084,-4.0546,-5.40632,-5.4101,1,CMIP5
2268,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.602629363,20.6756,22.22415,21.66403,21.8488,1,CMIP5
2269,tas,temperature,tgav,rcp45,C,Simulated,global,0.592376747,15.8743,17.27875,16.89339,17.159,1,CMIP5
2269,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.322834782,-6.8508,-3.9201,-5.45685,-5.5061,1,CMIP5
2269,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.659546092,20.615,22.27755,21.70649,21.8343,1,CMIP5
2270,tas,temperature,tgav,rcp45,C,Simulated,global,0.556373748,15.9459,17.29465,16.89445,17.19,1,CMIP5
2270,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.342673182,-7.2014,-3.9438,-5.47976,-5.5021,1,CMIP5
2270,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.5991757,20.7014,22.2296,21.7124,21.8706,1,CMIP5
2271,tas,temperature,tgav,rcp45,C,Simulated,global,0.474052771,16.1254,17.26255,16.91707,17.1084,1,CMIP5
2271,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.434269836,-7.3665,-4.0989,-5.43459,-5.2135,1,CMIP5
2271,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.519589591,20.8567,22.2,21.73034,21.8939,1,CMIP5
2272,tas,temperature,tgav,rcp45,C,Simulated,global,0.464233214,16.0929,17.25795,16.87073,17.0248,1,CMIP5
2272,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.450240081,-7.2047,-4.007,-5.40677,-5.1729,1,CMIP5
2272,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.533208974,20.8081,22.2351,21.6676,21.8393,1,CMIP5
2273,tas,temperature,tgav,rcp45,C,Simulated,global,0.544949762,15.9009,17.29605,16.82939,17.0426,1,CMIP5
2273,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.53842754,-7.3037,-3.974,-5.56167,-5.7553,1,CMIP5
2273,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.608760185,20.7026,22.3205,21.65104,21.8664,1,CMIP5
2274,tas,temperature,tgav,rcp45,C,Simulated,global,0.615294947,15.8518,17.457,16.89008,17.1018,1,CMIP5
2274,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.555910023,-7.1918,-3.8293,-5.41187,-5.5752,1,CMIP5
2274,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.696937865,20.6029,22.4864,21.69208,21.912,1,CMIP5
2275,tas,temperature,tgav,rcp45,C,Simulated,global,0.536156224,15.9883,17.42765,16.89227,17.0117,1,CMIP5
2275,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.231924627,-6.7551,-4.1114,-5.39808,-5.5544,1,CMIP5
2275,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.617865626,20.7649,22.40425,21.69287,21.859,1,CMIP5
2276,tas,temperature,tgav,rcp45,C,Simulated,global,0.560087841,15.8805,17.32605,16.82455,16.9861,1,CMIP5
2276,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.551923389,-7.5234,-3.781,-5.586,-5.8628,1,CMIP5
2276,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.614259267,20.7017,22.2988,21.64992,21.8937,1,CMIP5
2277,tas,temperature,tgav,rcp45,C,Simulated,global,0.594054494,15.7553,17.30765,16.77703,16.9367,1,CMIP5
2277,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.298456412,-6.8506,-4.0167,-5.47186,-5.5587,1,CMIP5
2277,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.691694125,20.4812,22.3061,21.56796,21.8356,1,CMIP5
2278,tas,temperature,tgav,rcp45,C,Simulated,global,0.574958969,15.9024,17.31315,16.89479,17.1046,1,CMIP5
2278,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.424773043,-6.7699,-3.7231,-5.35226,-5.7414,1,CMIP5
2278,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.636001985,20.7013,22.29465,21.68709,21.8608,1,CMIP5
2279,tas,temperature,tgav,rcp45,C,Simulated,global,0.677807174,15.6483,17.3491,16.81675,16.9743,1,CMIP5
2279,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.474857174,-6.9488,-3.846,-5.67836,-6.5119,1,CMIP5
2279,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.698374058,20.5617,22.2306,21.66205,21.8774,1,CMIP5
2280,tas,temperature,tgav,rcp45,C,Simulated,global,0.668154499,15.7452,17.4789,16.8663,16.9624,1,CMIP5
2280,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.358446677,-6.7131,-3.6562,-5.39291,-5.9903,1,CMIP5
2280,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.723870425,20.5645,22.4568,21.65998,21.8306,1,CMIP5
2281,tas,temperature,tgav,rcp45,C,Simulated,global,0.647892829,15.8778,17.59725,16.94411,17.1722,1,CMIP5
2281,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.261116252,-6.5138,-3.8886,-5.2825,-5.915,1,CMIP5
2281,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.678328759,20.7097,22.55355,21.73191,21.7698,1,CMIP5
2282,tas,temperature,tgav,rcp45,C,Simulated,global,0.443586116,16.1753,17.2319,16.94013,17.1342,1,CMIP5
2282,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.300507011,-6.61165,-3.8537,-5.27355,-5.3898,1,CMIP5
2282,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.496127267,20.9566,22.1979,21.7246,21.8246,1,CMIP5
2283,tas,temperature,tgav,rcp45,C,Simulated,global,0.624219823,15.792,17.2662,16.87592,17.1959,1,CMIP5
2283,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.31708885,-6.66215,-3.8472,-5.42183,-5.857,1,CMIP5
2283,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.641038176,20.5921,22.1772,21.67836,21.7826,1,CMIP5
2284,tas,temperature,tgav,rcp45,C,Simulated,global,0.666635165,15.7876,17.47,16.92664,17.2111,1,CMIP5
2284,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.310280857,-6.6615,-3.9601,-5.39274,-6.0202,1,CMIP5
2284,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.683358656,20.6229,22.43785,21.73425,21.8381,1,CMIP5
2285,tas,temperature,tgav,rcp45,C,Simulated,global,0.666689011,15.6996,17.3415,16.84552,17.1742,1,CMIP5
2285,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.474172298,-7.1004,-3.7898,-5.59169,-6.2839,1,CMIP5
2285,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.665689481,20.5739,22.32655,21.67727,21.8314,1,CMIP5
2286,tas,temperature,tgav,rcp45,C,Simulated,global,0.547798281,15.9183,17.2777,16.85928,17.1188,1,CMIP5
2286,tas,temperature,tgav_HL,rcp45,C,Simulated,HL,1.376006432,-6.8082,-3.8295,-5.45273,-5.6778,1,CMIP5
2286,tas,temperature,tgav_LL,rcp45,C,Simulated,LL,0.592292898,20.7068,22.28585,21.66385,21.7934,1,CMIP5
