year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2179,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,10.92790087,-6.856063886,8.598321736,0.871128925,0.871128925,1,CMIP5
2180,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,13.94867265,-12.72136263,7.005039419,-2.858161603,-2.858161603,1,CMIP5
2180,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,5.55667676,-3.565095974,4.293231662,0.364067844,0.364067844,1,CMIP5
2180,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,8.465670999,-9.222759469,2.749507272,-3.236626099,-3.236626099,1,CMIP5
2181,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,13.40727192,-8.010416622,10.95032916,1.469956269,1.469956269,1,CMIP5
2181,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.950973678,2.343990259,3.688870132,3.016430195,3.016430195,1,CMIP5
2181,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,14.32416364,-11.63311636,8.624310124,-1.504403121,-1.504403121,1,CMIP5
2182,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.757921296,-0.846860017,0.225002559,-0.310928729,-0.310928729,1,CMIP5
2182,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.113637665,-1.339062145,3.064286469,0.862612162,0.862612162,1,CMIP5
2182,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.78969799,-3.870160225,1.489282069,-1.190439078,-1.190439078,1,CMIP5
2183,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,9.950994056,-14.32591932,-0.253088565,-7.289503942,-7.289503942,1,CMIP5
2183,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.368588693,-1.012044352,2.337645902,0.662800775,0.662800775,1,CMIP5
2183,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,7.541769202,-13.22608637,-2.560414077,-7.893250221,-7.893250221,1,CMIP5
2184,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.802018769,-3.977632747,2.813447322,-0.582092713,-0.582092713,1,CMIP5
2184,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.461521311,-1.328686922,3.566643463,1.118978271,1.118978271,1,CMIP5
2184,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,8.154010994,-7.489369098,4.042143837,-1.72361263,-1.72361263,1,CMIP5
2185,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,9.224284538,-13.17970239,-0.134594091,-6.657148239,-6.657148239,1,CMIP5
2185,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.445649008,0.386464389,2.430920822,1.408692605,1.408692605,1,CMIP5
2185,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,10.64139685,-15.54798963,-0.498781886,-8.023385757,-8.023385757,1,CMIP5
2186,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.716589107,2.192459216,3.205869249,2.699164233,2.699164233,1,CMIP5
2186,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.268414734,0.804262908,4.01228579,2.408274349,2.408274349,1,CMIP5
2186,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.536599597,-0.763139821,1.409940169,0.323400174,0.323400174,1,CMIP5
2187,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.78107392,2.830529821,6.763562277,4.797046049,4.797046049,1,CMIP5
2187,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.685582645,1.854441585,2.824001859,2.339221722,2.339221722,1,CMIP5
2187,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.469522703,0.035605425,4.942251487,2.488928456,2.488928456,1,CMIP5
2188,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,12.25160497,-9.519600876,7.806785029,-0.856407923,-0.856407923,1,CMIP5
2188,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.916650516,-1.774955934,2.349810782,0.287427424,0.287427424,1,CMIP5
2188,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,9.343764385,-7.74603404,5.468044276,-1.138994882,-1.138994882,1,CMIP5
2189,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.439319595,-5.689258082,0.588887897,-2.550185092,-2.550185092,1,CMIP5
2189,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.558087827,0.16270555,2.366174487,1.264440018,1.264440018,1,CMIP5
2189,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.855212234,-5.786510729,-1.748630864,-3.767570797,-3.767570797,1,CMIP5
2190,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,13.9652429,-18.00932268,1.740513235,-8.134404721,-8.134404721,1,CMIP5
2190,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.977342703,-1.902465697,5.136559858,1.61704708,1.61704708,1,CMIP5
2190,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,8.977202015,-16.03063535,-3.334954512,-9.682794934,-9.682794934,1,CMIP5
2191,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.524827687,-7.589112496,-5.4326805,-6.510896498,-6.510896498,1,CMIP5
2191,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.283315893,0.037802741,3.266899045,1.652350893,1.652350893,1,CMIP5
2191,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.774752103,-8.644980468,-7.549315537,-8.097148002,-8.097148002,1,CMIP5
2192,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.285510651,-1.721177463,4.339449822,1.309136179,1.309136179,1,CMIP5
2192,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.523953305,-3.249780848,3.148055272,-0.050862788,-0.050862788,1,CMIP5
2192,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.105165769,1.220957,1.369683856,1.295320428,1.295320428,1,CMIP5
2193,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,8.68539849,-7.005807562,5.277200777,-0.864303392,-0.864303392,1,CMIP5
2193,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.944978416,0.011769246,2.762384101,1.387076673,1.387076673,1,CMIP5
2193,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,6.70649304,-6.947194674,2.537218739,-2.204987968,-2.204987968,1,CMIP5
2194,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,8.456932935,-8.498331421,3.461577831,-2.518376795,-2.518376795,1,CMIP5
2194,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.162025545,-0.576290801,3.895488609,1.659598904,1.659598904,1,CMIP5
2194,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,5.28627525,-7.868658489,-0.392736336,-4.130697413,-4.130697413,1,CMIP5
2195,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,12.02408121,-13.41275754,3.591861191,-4.910448172,-4.910448172,1,CMIP5
2195,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.729340851,-1.218170646,2.641700201,0.711764778,0.711764778,1,CMIP5
2195,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,9.264614197,-12.12705441,0.975088642,-5.575982882,-5.575982882,1,CMIP5
2196,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,15.80209717,-16.29864342,6.048896711,-5.124873352,-5.124873352,1,CMIP5
2196,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.05873726,-1.272031076,4.467890203,1.597929563,1.597929563,1,CMIP5
2196,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,11.7072169,-14.93327586,1.623229067,-6.655023395,-6.655023395,1,CMIP5
2197,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.310756086,-5.57979269,0.51653703,-2.53162783,-2.53162783,1,CMIP5
2197,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,5.293658581,-3.538500462,3.947863298,0.204681418,0.204681418,1,CMIP5
2197,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.852032015,-3.382395183,-2.177439951,-2.779917567,-2.779917567,1,CMIP5
2198,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.509364751,-1.552559064,1.9962186,0.221829768,0.221829768,1,CMIP5
2198,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.430718341,-1.328492164,2.10906268,0.390285258,0.390285258,1,CMIP5
2198,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.134164168,-0.280581321,-0.090844536,-0.185712929,-0.185712929,1,CMIP5
2199,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,11.18142062,-14.90211874,0.910797941,-6.995660401,-6.995660401,1,CMIP5
2199,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.625424433,-0.200662115,2.098035162,0.948686524,0.948686524,1,CMIP5
2199,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,9.476088278,-14.56397763,-1.162765064,-7.863371345,-7.863371345,1,CMIP5
2200,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,20.06689733,-18.84512497,9.533753389,-4.655685791,-4.655685791,1,CMIP5
2200,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.356695802,-2.987070722,3.174227568,0.093578423,0.093578423,1,CMIP5
2200,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,15.70426657,-15.83227073,6.376916041,-4.727677343,-4.727677343,1,CMIP5
2201,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,7.113082262,-7.553356515,2.50606089,-2.523647812,-2.523647812,1,CMIP5
2201,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.283548981,-0.798108797,3.845530705,1.523710954,1.523710954,1,CMIP5
2201,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.837229645,-6.72329009,-1.296627883,-4.009958987,-4.009958987,1,CMIP5
2202,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,5.420781553,-12.4019193,-4.735776511,-8.568847907,-8.568847907,1,CMIP5
2202,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.625444732,-2.197608819,2.929544291,0.365967736,0.365967736,1,CMIP5
2202,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,8.947939624,-15.26437337,-2.6100758,-8.937224586,-8.937224586,1,CMIP5
2203,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.360062847,-0.64819801,5.517862,2.434831995,2.434831995,1,CMIP5
2203,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.860893683,-0.536750313,3.509164334,1.486207011,1.486207011,1,CMIP5
2203,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.537310916,-0.13407305,2.040012897,0.952969924,0.952969924,1,CMIP5
2204,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.50074673,-6.171759346,-4.049382966,-5.110571156,-5.110571156,1,CMIP5
2204,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.369794148,-2.802807442,3.377014706,0.287103632,0.287103632,1,CMIP5
2204,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,5.750823111,-9.490995077,-1.358103039,-5.424549058,-5.424549058,1,CMIP5
2205,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.927019884,1.844133189,5.983564406,3.913848797,3.913848797,1,CMIP5
2205,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.757341174,-0.952398042,2.947071242,0.9973366,0.9973366,1,CMIP5
2205,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.235443025,2.726576664,3.059543383,2.893060024,2.893060024,1,CMIP5
2206,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.726129295,-6.906568821,-3.051239799,-4.97890431,-4.97890431,1,CMIP5
2206,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.833036629,-1.452632152,2.553886671,0.55062726,0.55062726,1,CMIP5
2206,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,5.490288125,-9.411368081,-1.646928153,-5.529148117,-5.529148117,1,CMIP5
2207,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,3.21058682,-7.004822251,-2.464366827,-4.734594539,-4.734594539,1,CMIP5
2207,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.415307537,-0.843966083,3.986008155,1.571021036,1.571021036,1,CMIP5
2207,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,6.563165335,-10.92330555,-1.641588124,-6.282446839,-6.282446839,1,CMIP5
2208,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,7.478228601,-10.16437,0.411442312,-4.876463844,-4.876463844,1,CMIP5
2208,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.659789782,0.144103095,2.491400315,1.317751705,1.317751705,1,CMIP5
2208,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,5.763057487,-10.19947777,-2.04928371,-6.124380739,-6.124380739,1,CMIP5
2209,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,8.57843363,-14.11029275,-1.978555568,-8.044424159,-8.044424159,1,CMIP5
2209,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.808001347,-1.405304561,1.151595464,-0.126854548,-0.126854548,1,CMIP5
2209,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,6.738655562,-12.64064931,-3.11075122,-7.875700264,-7.875700264,1,CMIP5
2210,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,1.661774404,-12.35332988,-10.00322598,-11.17827793,-11.17827793,1,CMIP5
2210,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,6.220093052,-5.952607301,2.843932653,-1.554337324,-1.554337324,1,CMIP5
2210,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,7.677668666,-15.1313784,-4.273515244,-9.702446822,-9.702446822,1,CMIP5
2211,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,6.510195195,-11.39901782,-2.19221148,-6.79561465,-6.79561465,1,CMIP5
2211,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.10138612,-3.665139647,2.135096229,-0.765021709,-0.765021709,1,CMIP5
2211,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,10.44802202,-13.47953926,1.296195181,-6.091672042,-6.091672042,1,CMIP5
2212,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,8.66990271,-4.940165033,7.320928963,1.190381965,1.190381965,1,CMIP5
2212,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.300670157,-1.353629033,3.314223468,0.980297217,0.980297217,1,CMIP5
2212,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,11.82898953,-8.200372432,8.528344996,0.163986282,0.163986282,1,CMIP5
2213,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,11.20276806,-15.90177085,-0.058664318,-7.980217582,-7.980217582,1,CMIP5
2213,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.895141106,-2.128796359,1.965551458,-0.08162245,-0.08162245,1,CMIP5
2213,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,8.295002422,-13.7299981,-1.999093178,-7.86454564,-7.86454564,1,CMIP5
2214,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,19.34009057,-16.27919456,11.07182383,-2.603685364,-2.603685364,1,CMIP5
2214,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.106986063,0.247397677,3.227125944,1.73726181,1.73726181,1,CMIP5
2214,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,17.11918629,-16.35112928,7.859056154,-4.246036562,-4.246036562,1,CMIP5
2215,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,6.14948522,-16.3152771,-7.618591698,-11.9669344,-11.9669344,1,CMIP5
2215,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.562377219,0.862338911,1.657660401,1.259999656,1.259999656,1,CMIP5
2215,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,5.467094112,-16.96847877,-9.23684013,-13.10265945,-13.10265945,1,CMIP5
2216,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,11.86622947,-16.11821462,0.663168025,-7.727523298,-7.727523298,1,CMIP5
2216,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.025724203,-2.03050638,2.248513825,0.109003722,0.109003722,1,CMIP5
2216,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,8.823900141,-14.03724401,-1.558364761,-7.797804387,-7.797804387,1,CMIP5
2217,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.191328034,-3.977435053,-0.878429228,-2.427932141,-2.427932141,1,CMIP5
2217,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.42908219,-3.040801119,1.80865342,-0.616073849,-0.616073849,1,CMIP5
2217,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.131519289,-2.661981125,-1.0617712,-1.861876162,-1.861876162,1,CMIP5
2218,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,10.7340004,-11.41915286,3.761016091,-3.829068384,-3.829068384,1,CMIP5
2218,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.996162326,0.903878872,2.312665144,1.608272008,1.608272008,1,CMIP5
2218,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,9.637210701,-12.16038514,1.468688935,-5.345848103,-5.345848103,1,CMIP5
2219,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,12.07485253,-8.103384433,8.973035776,0.434825671,0.434825671,1,CMIP5
2219,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.269307904,-0.133653,3.075633014,1.470990007,1.470990007,1,CMIP5
2219,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,9.7659869,-7.896300217,5.914890907,-0.990704655,-0.990704655,1,CMIP5
2220,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,0.754179728,6.159796627,7.226367826,6.693082227,6.693082227,1,CMIP5
2220,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.46593792,-0.601795902,2.885566949,1.141885523,1.141885523,1,CMIP5
2220,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.631714838,4.360076253,6.667669507,5.51387288,5.51387288,1,CMIP5
2221,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,16.13011766,-14.73975213,8.071679031,-3.33403655,-3.33403655,1,CMIP5
2221,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.281389502,-2.527435147,3.527363952,0.499964402,0.499964402,1,CMIP5
2221,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,11.8597462,-12.20250223,4.569711686,-3.816395274,-3.816395274,1,CMIP5
2222,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,3.453651478,1.907756217,6.791956978,4.349856598,4.349856598,1,CMIP5
2222,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,5.110771596,-2.92380944,4.303913065,0.690051812,0.690051812,1,CMIP5
2222,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,1.504571281,2.526391894,4.654177005,3.59028445,3.59028445,1,CMIP5
2223,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,7.271117812,-17.52562679,-7.24271337,-12.38417008,-12.38417008,1,CMIP5
2223,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.831973675,-1.973361016,2.031654563,0.029146774,0.029146774,1,CMIP5
2223,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,4.421958503,-15.48470134,-9.231107655,-12.3579045,-12.3579045,1,CMIP5
2224,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.832833507,1.968044466,5.974276032,3.971160249,3.971160249,1,CMIP5
2224,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.72177833,-1.090825319,2.758350509,0.833762595,0.833762595,1,CMIP5
2224,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.181313702,2.980182609,3.236598905,3.108390757,3.108390757,1,CMIP5
2225,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,11.49561157,-12.36130615,3.895943638,-4.232681258,-4.232681258,1,CMIP5
2225,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,5.673088656,-4.063737035,3.959221882,-0.052257577,-0.052257577,1,CMIP5
2225,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,5.920126171,-8.394661222,-0.0223385,-4.208499861,-4.208499861,1,CMIP5
2226,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,12.07351381,-16.25403491,0.820492071,-7.716771417,-7.716771417,1,CMIP5
2226,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.964375491,-0.668938636,2.109107825,0.720084595,0.720084595,1,CMIP5
2226,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,10.03791107,-15.45953539,-1.263785409,-8.361660397,-8.361660397,1,CMIP5
2227,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,2.12634261,-8.802824318,-5.795721761,-7.29927304,-7.29927304,1,CMIP5
2227,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.487100307,-1.990956271,4.354761839,1.181902784,1.181902784,1,CMIP5
2227,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,2.297452622,-10.08118233,-6.832093674,-8.456638003,-8.456638003,1,CMIP5
2228,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,NA,-4.507974128,-4.507974128,-4.507974128,-4.507974128,1,CMIP5
2228,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,2.682568015,-1.444051732,2.349672337,0.452810302,0.452810302,1,CMIP5
2228,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,8.84266439,-19.32234511,-6.816929207,-13.06963716,-13.06963716,1,CMIP5
2229,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,5.336592917,-6.17742286,1.36965922,-2.40388182,-2.40388182,1,CMIP5
2229,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.480416873,0.88628595,1.565698008,1.225991979,1.225991979,1,CMIP5
2229,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,4.790479474,-6.954197948,-0.179436905,-3.566817427,-3.566817427,1,CMIP5
2230,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,7.110951597,-7.252413959,2.803990231,-2.224211864,-2.224211864,1,CMIP5
2230,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.002788226,-2.772663724,1.473920109,-0.649371808,-0.649371808,1,CMIP5
2230,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,4.171796823,-4.557760181,1.342051466,-1.607854358,-1.607854358,1,CMIP5
2231,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.880746906,-15.70624787,-8.803829399,-12.25503863,-12.25503863,1,CMIP5
2231,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.066397893,-0.31366989,1.194444473,0.440387291,0.440387291,1,CMIP5
2231,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.741527718,-15.25321668,-9.96189744,-12.60755706,-12.60755706,1,CMIP5
2232,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,3.356674846,-7.026432362,-2.27937727,-4.652904816,-4.652904816,1,CMIP5
2232,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.69956633,-2.967452086,2.264524793,-0.351463646,-0.351463646,1,CMIP5
2232,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,0.254447632,-4.509633159,-4.149789867,-4.329711513,-4.329711513,1,CMIP5
2233,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,7.110399696,-5.668615586,4.387008098,-0.640803744,-0.640803744,1,CMIP5
2233,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,0.153387145,2.331398062,2.548320243,2.439859153,2.439859153,1,CMIP5
2233,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,6.843233149,-7.81727964,1.860513489,-2.978383076,-2.978383076,1,CMIP5
2234,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.761291296,-14.04131284,-7.307830116,-10.67457148,-10.67457148,1,CMIP5
2234,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,1.539161735,-0.244338931,1.932364469,0.844012769,0.844012769,1,CMIP5
2234,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,3.162451314,-13.67042155,-9.198040014,-11.43423078,-11.43423078,1,CMIP5
2235,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,4.795738976,-3.507615929,3.274583172,-0.116516378,-0.116516378,1,CMIP5
2235,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,3.356620607,-2.946145355,1.800833032,-0.572656161,-0.572656161,1,CMIP5
2235,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,7.994293233,-5.277115225,6.028522687,0.375703731,0.375703731,1,CMIP5
2236,nbp,carbon_cycle,nbp,rcp85,PgC/yr,Simulated,global,9.51962144,-11.06814035,2.394637401,-4.336751473,-4.336751473,1,CMIP5
2236,nbp,carbon_cycle,nbp_HL,rcp85,PgC/yr,Simulated,HL,4.301688233,-3.257095925,2.826409915,-0.215343005,-0.215343005,1,CMIP5
2236,nbp,carbon_cycle,nbp_LL,rcp85,PgC/yr,Simulated,LL,5.286114256,-7.877310521,-0.401616049,-4.139463285,-4.139463285,1,CMIP5
