year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2145,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.832737948,19.0662,20.9178,20.27855,20.5651,1,CMIP5
2146,tas,temperature,tgav,rcp26,C,Simulated,global,0.637136477,14.2355,15.5965,15.18025,15.4445,1,CMIP5
2146,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.083282852,-9.1908,-6.8489,-8.17685,-8.33385,1,CMIP5
2146,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.764934622,19.1107,20.7146,20.247675,20.5827,1,CMIP5
2147,tas,temperature,tgav,rcp26,C,Simulated,global,0.550605418,14.3025,15.4708,15.1081,15.32955,1,CMIP5
2147,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.2894049,-9.7446,-7.0579,-8.287925,-8.1746,1,CMIP5
2147,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.736726331,19.1057,20.7355,20.1828,20.445,1,CMIP5
2148,tas,temperature,tgav,rcp26,C,Simulated,global,0.651219786,14.3211,15.8273,15.242975,15.41175,1,CMIP5
2148,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.257452078,-9.2432,-6.5861,-8.047025,-8.1794,1,CMIP5
2148,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.812803578,19.1423,20.9974,20.29375,20.51765,1,CMIP5
2149,tas,temperature,tgav,rcp26,C,Simulated,global,0.659322508,14.3598,15.906,15.28145,15.43,1,CMIP5
2149,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.960541717,-9.085,-6.9341,-8.07575,-8.14195,1,CMIP5
2149,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.77233893,19.2453,21.0245,20.349225,20.56355,1,CMIP5
2150,tas,temperature,tgav,rcp26,C,Simulated,global,0.657333788,14.2318,15.7199,15.165575,15.3553,1,CMIP5
2150,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.804279373,-8.925,-7.171,-8.058975,-8.06995,1,CMIP5
2150,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.771931868,19.0773,20.7806,20.205725,20.4825,1,CMIP5
2151,tas,temperature,tgav,rcp26,C,Simulated,global,0.636250692,14.1749,15.5495,15.088975,15.31575,1,CMIP5
2151,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.932367597,-9.1974,-7.1358,-8.388175,-8.60975,1,CMIP5
2151,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.719352827,19.1429,20.7163,20.18305,20.4365,1,CMIP5
2152,tas,temperature,tgav,rcp26,C,Simulated,global,0.631810533,14.2533,15.6937,15.153875,15.33425,1,CMIP5
2152,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.341685749,-9.7493,-6.7981,-8.380625,-8.48755,1,CMIP5
2152,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.788599732,19.1388,20.8901,20.25735,20.50025,1,CMIP5
2153,tas,temperature,tgav,rcp26,C,Simulated,global,0.688899001,14.2012,15.8043,15.143,15.28325,1,CMIP5
2153,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.051556387,-9.6222,-7.2026,-8.406325,-8.40025,1,CMIP5
2153,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.811493259,19.1145,20.9501,20.25155,20.4708,1,CMIP5
2154,tas,temperature,tgav,rcp26,C,Simulated,global,0.737098331,14.0539,15.756,15.08245,15.25995,1,CMIP5
2154,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.104392077,-9.6927,-7.3267,-8.4594,-8.4091,1,CMIP5
2154,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.909997427,18.8901,20.9375,20.18895,20.4641,1,CMIP5
2155,tas,temperature,tgav,rcp26,C,Simulated,global,0.710181629,14.037,15.6136,15.0822,15.3391,1,CMIP5
2155,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.141906269,-9.4369,-7.0097,-8.3361,-8.4489,1,CMIP5
2155,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.87223977,18.8728,20.7789,20.16225,20.49865,1,CMIP5
2156,tas,temperature,tgav,rcp26,C,Simulated,global,0.723636725,14.1954,15.8589,15.23135,15.43555,1,CMIP5
2156,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.049681277,-9.2747,-7.0001,-8.15655,-8.1757,1,CMIP5
2156,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.881185158,19.023,21.0021,20.30515,20.59775,1,CMIP5
2157,tas,temperature,tgav,rcp26,C,Simulated,global,0.801473616,14.0294,15.795,15.20655,15.5009,1,CMIP5
2157,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.274661447,-9.4208,-6.6874,-8.26785,-8.4816,1,CMIP5
2157,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.97778739,18.8675,21.008,20.2972,20.65665,1,CMIP5
2158,tas,temperature,tgav,rcp26,C,Simulated,global,0.687613992,14.1717,15.7257,15.175675,15.40265,1,CMIP5
2158,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.210871538,-9.3807,-6.8259,-8.128125,-8.15295,1,CMIP5
2158,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.866522287,18.9549,20.8684,20.2304,20.54915,1,CMIP5
2159,tas,temperature,tgav,rcp26,C,Simulated,global,0.61544942,14.1848,15.5368,15.077975,15.29515,1,CMIP5
2159,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.104229573,-9.7185,-7.4187,-8.51185,-8.4551,1,CMIP5
2159,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.779800107,19.0478,20.6937,20.1957,20.52065,1,CMIP5
2160,tas,temperature,tgav,rcp26,C,Simulated,global,0.748775198,14.039,15.6594,15.13655,15.4239,1,CMIP5
2160,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.181302885,-9.4018,-6.8484,-8.3424,-8.5597,1,CMIP5
2160,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.899120075,18.9152,20.8428,20.228975,20.57895,1,CMIP5
2161,tas,temperature,tgav,rcp26,C,Simulated,global,0.798209747,13.9889,15.7727,15.1433,15.4058,1,CMIP5
2161,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.007950119,-9.1909,-6.9083,-8.177675,-8.30575,1,CMIP5
2161,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.937417691,18.836,20.8907,20.2025,20.54165,1,CMIP5
2162,tas,temperature,tgav,rcp26,C,Simulated,global,0.670669263,14.2461,15.7974,15.1941,15.36645,1,CMIP5
2162,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.127635805,-9.3116,-6.9993,-8.190425,-8.2254,1,CMIP5
2162,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.839431246,19.0616,20.9705,20.26655,20.51705,1,CMIP5
2163,tas,temperature,tgav,rcp26,C,Simulated,global,0.753043759,14.1229,15.903,15.168775,15.3246,1,CMIP5
2163,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.212177429,-9.8015,-6.9943,-8.2096,-8.0213,1,CMIP5
2163,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.902942739,18.9435,20.9825,20.239875,20.51675,1,CMIP5
2164,tas,temperature,tgav,rcp26,C,Simulated,global,0.759284428,14.0361,15.7971,15.105525,15.29445,1,CMIP5
2164,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.188423464,-9.3976,-6.6322,-8.019925,-8.02495,1,CMIP5
2164,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.908127687,18.827,20.8658,20.12105,20.3957,1,CMIP5
2165,tas,temperature,tgav,rcp26,C,Simulated,global,0.759828026,13.9584,15.6943,15.035875,15.2454,1,CMIP5
2165,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.059803891,-9.37,-6.9149,-8.2939,-8.44535,1,CMIP5
2165,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.877006562,18.8454,20.8102,20.096575,20.36535,1,CMIP5
2166,tas,temperature,tgav,rcp26,C,Simulated,global,0.689602196,14.0898,15.5721,15.066225,15.3015,1,CMIP5
2166,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.093823832,-9.2598,-7.0103,-8.305225,-8.4754,1,CMIP5
2166,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.840572747,18.9407,20.7568,20.135525,20.4223,1,CMIP5
2167,tas,temperature,tgav,rcp26,C,Simulated,global,0.764713857,14.0726,15.8305,15.160925,15.3703,1,CMIP5
2167,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.11772883,-9.5653,-6.9113,-8.21495,-8.1916,1,CMIP5
2167,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.896985791,18.9351,20.9159,20.231725,20.53795,1,CMIP5
2168,tas,temperature,tgav,rcp26,C,Simulated,global,0.730897989,14.1393,15.8206,15.17955,15.37915,1,CMIP5
2168,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.186392946,-9.3251,-6.7614,-8.160275,-8.2773,1,CMIP5
2168,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.894631195,18.9625,20.9906,20.241525,20.5065,1,CMIP5
2169,tas,temperature,tgav,rcp26,C,Simulated,global,0.655646787,14.2655,15.8104,15.182425,15.3269,1,CMIP5
2169,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.227995756,-9.5258,-6.7502,-8.212975,-8.28795,1,CMIP5
2169,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.790119381,19.1399,20.9609,20.256625,20.46285,1,CMIP5
2170,tas,temperature,tgav,rcp26,C,Simulated,global,0.778557737,13.9547,15.7349,15.05175,15.2587,1,CMIP5
2170,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.155087888,-9.8357,-7.1128,-8.379625,-8.285,1,CMIP5
2170,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.927225806,18.8059,20.8252,20.134175,20.4528,1,CMIP5
2171,tas,temperature,tgav,rcp26,C,Simulated,global,0.705377447,14.1287,15.782,15.120375,15.2854,1,CMIP5
2171,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.280583306,-9.7756,-6.8071,-8.259575,-8.2278,1,CMIP5
2171,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.852845625,18.9737,20.9004,20.1909,20.44475,1,CMIP5
2172,tas,temperature,tgav,rcp26,C,Simulated,global,0.559434479,14.4014,15.7093,15.188925,15.3225,1,CMIP5
2172,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.262417402,-9.297,-6.8304,-8.02785,-7.992,1,CMIP5
2172,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.741288627,19.1601,20.8522,20.224525,20.4429,1,CMIP5
2173,tas,temperature,tgav,rcp26,C,Simulated,global,0.634486314,14.2905,15.7616,15.203225,15.3804,1,CMIP5
2173,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.28035109,-9.6039,-6.7737,-8.1164,-8.044,1,CMIP5
2173,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.794409898,19.0947,20.8714,20.2615,20.53995,1,CMIP5
2174,tas,temperature,tgav,rcp26,C,Simulated,global,0.601279227,14.2729,15.6132,15.158925,15.3748,1,CMIP5
2174,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.432237273,-9.7513,-6.7087,-8.3722,-8.5144,1,CMIP5
2174,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.764718834,19.1371,20.8282,20.261775,20.5409,1,CMIP5
2175,tas,temperature,tgav,rcp26,C,Simulated,global,0.757944983,14.1547,15.9717,15.18615,15.3091,1,CMIP5
2175,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.291965971,-9.9729,-6.8843,-8.263275,-8.09795,1,CMIP5
2175,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.866150689,19.0325,21.0501,20.27315,20.505,1,CMIP5
2176,tas,temperature,tgav,rcp26,C,Simulated,global,0.793136285,14.1079,15.9892,15.2083,15.36805,1,CMIP5
2176,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.525757509,-10.2317,-6.5896,-8.212425,-8.0142,1,CMIP5
2176,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.926148703,18.944,21.0659,20.2875,20.57005,1,CMIP5
2177,tas,temperature,tgav,rcp26,C,Simulated,global,0.751063459,14.0465,15.7013,15.1477,15.4215,1,CMIP5
2177,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.63261482,-10.1949,-6.465,-8.30855,-8.28715,1,CMIP5
2177,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.93695709,18.8388,20.8603,20.233425,20.6173,1,CMIP5
2178,tas,temperature,tgav,rcp26,C,Simulated,global,0.71684951,14.1202,15.8237,15.1213,15.27065,1,CMIP5
2178,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.497536048,-10.1169,-6.724,-8.315375,-8.2103,1,CMIP5
2178,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.899135107,18.9205,20.9839,20.2029,20.4536,1,CMIP5
2179,tas,temperature,tgav,rcp26,C,Simulated,global,0.730061025,14.0828,15.7709,15.1065,15.28615,1,CMIP5
2179,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.155852844,-9.2493,-6.7912,-8.204375,-8.3885,1,CMIP5
2179,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.88465743,18.9207,20.9513,20.162175,20.38835,1,CMIP5
2180,tas,temperature,tgav,rcp26,C,Simulated,global,0.661898343,14.1697,15.705,15.10165,15.26595,1,CMIP5
2180,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.21137,-9.3037,-6.8589,-8.137775,-8.19425,1,CMIP5
2180,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.842571866,18.943,20.8697,20.141925,20.3775,1,CMIP5
2181,tas,temperature,tgav,rcp26,C,Simulated,global,0.599287716,14.2712,15.6533,15.1211,15.27995,1,CMIP5
2181,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.222029941,-9.393,-6.8313,-8.15145,-8.19075,1,CMIP5
2181,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.759331014,19.0806,20.7929,20.168775,20.4008,1,CMIP5
2182,tas,temperature,tgav,rcp26,C,Simulated,global,0.593386499,14.3431,15.7166,15.15695,15.28405,1,CMIP5
2182,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.228057579,-9.354,-6.9896,-8.18655,-8.2013,1,CMIP5
2182,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.774848144,19.1358,20.9045,20.2198,20.41945,1,CMIP5
2183,tas,temperature,tgav,rcp26,C,Simulated,global,0.650151354,14.3059,15.8284,15.195475,15.3238,1,CMIP5
2183,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.120569047,-9.3851,-7.0498,-8.118225,-8.019,1,CMIP5
2183,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.814957317,19.0991,20.9552,20.252675,20.4782,1,CMIP5
2184,tas,temperature,tgav,rcp26,C,Simulated,global,0.626955046,14.3518,15.861,15.206575,15.30675,1,CMIP5
2184,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.515503429,-9.7604,-6.6399,-8.192475,-8.1848,1,CMIP5
2184,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.828709784,19.126,21.0914,20.2799,20.4511,1,CMIP5
2185,tas,temperature,tgav,rcp26,C,Simulated,global,0.560727578,14.3631,15.6739,15.14645,15.2744,1,CMIP5
2185,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.278886894,-9.88,-7.2672,-8.4094,-8.2452,1,CMIP5
2185,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.755360379,19.1591,20.8417,20.256175,20.51195,1,CMIP5
2186,tas,temperature,tgav,rcp26,C,Simulated,global,0.656382167,14.1076,15.6054,15.058825,15.26115,1,CMIP5
2186,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.307517448,-9.7444,-6.9909,-8.354825,-8.342,1,CMIP5
2186,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.843146288,18.9043,20.776,20.136825,20.4335,1,CMIP5
2187,tas,temperature,tgav,rcp26,C,Simulated,global,0.752297527,14.0433,15.8156,15.083825,15.2382,1,CMIP5
2187,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.03652965,-9.5332,-7.1923,-8.277075,-8.1914,1,CMIP5
2187,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.899720788,18.8679,20.9274,20.15175,20.40585,1,CMIP5
2188,tas,temperature,tgav,rcp26,C,Simulated,global,0.770781051,14.0089,15.8313,15.092725,15.26535,1,CMIP5
2188,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.394082734,-9.987,-6.7796,-8.326625,-8.26995,1,CMIP5
2188,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.943600309,18.8201,20.9846,20.171075,20.4398,1,CMIP5
2189,tas,temperature,tgav,rcp26,C,Simulated,global,0.704040228,14.0283,15.6513,15.045875,15.25195,1,CMIP5
2189,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.44798926,-10.3269,-7.0244,-8.59445,-8.51325,1,CMIP5
2189,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.877951179,18.8853,20.8295,20.1724,20.4874,1,CMIP5
2190,tas,temperature,tgav,rcp26,C,Simulated,global,0.709416917,14.0461,15.6109,15.089325,15.35015,1,CMIP5
2190,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.155753204,-9.4444,-6.9489,-8.357125,-8.5176,1,CMIP5
2190,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.8590688,18.9099,20.78,20.17525,20.50555,1,CMIP5
2191,tas,temperature,tgav,rcp26,C,Simulated,global,0.629272778,14.2238,15.7116,15.102625,15.23755,1,CMIP5
2191,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.351259576,-9.9898,-7.0573,-8.462075,-8.4006,1,CMIP5
2191,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.801352791,19.071,20.9052,20.212975,20.43785,1,CMIP5
2192,tas,temperature,tgav,rcp26,C,Simulated,global,0.650686229,14.2119,15.7742,15.104175,15.2153,1,CMIP5
2192,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.281828898,-9.9695,-7.114,-8.50425,-8.46675,1,CMIP5
2192,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.79906765,19.096,20.9713,20.224675,20.4157,1,CMIP5
2193,tas,temperature,tgav,rcp26,C,Simulated,global,0.661799491,14.0893,15.5871,15.0574,15.2766,1,CMIP5
2193,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.21395371,-9.5143,-6.8376,-8.225925,-8.2759,1,CMIP5
2193,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.814314704,18.9055,20.7039,20.10795,20.4112,1,CMIP5
2194,tas,temperature,tgav,rcp26,C,Simulated,global,0.633733505,14.1082,15.4597,15.052325,15.3207,1,CMIP5
2194,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.15492182,-9.2166,-6.8894,-8.24285,-8.4327,1,CMIP5
2194,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.783715505,18.9382,20.6065,20.1059,20.43945,1,CMIP5
2195,tas,temperature,tgav,rcp26,C,Simulated,global,0.659990744,14.1078,15.6111,15.062425,15.2654,1,CMIP5
2195,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.13935015,-9.4132,-6.9489,-8.31365,-8.44625,1,CMIP5
2195,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.799982035,18.9696,20.765,20.133175,20.39905,1,CMIP5
2196,tas,temperature,tgav,rcp26,C,Simulated,global,0.568335693,14.2646,15.5121,15.0989,15.30945,1,CMIP5
2196,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.316089992,-9.6524,-7.0138,-8.4511,-8.5691,1,CMIP5
2196,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.738209984,19.1255,20.7302,20.2065,20.48515,1,CMIP5
2197,tas,temperature,tgav,rcp26,C,Simulated,global,0.668236691,14.0696,15.5919,15.039625,15.2485,1,CMIP5
2197,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.214607241,-9.781,-7.1433,-8.47015,-8.47815,1,CMIP5
2197,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.833309132,18.9166,20.7611,20.139175,20.4395,1,CMIP5
2198,tas,temperature,tgav,rcp26,C,Simulated,global,0.71274723,14.1244,15.7574,15.1536,15.3663,1,CMIP5
2198,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.265742072,-9.6219,-6.9107,-8.3269,-8.3875,1,CMIP5
2198,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.891898897,18.9502,20.9546,20.245975,20.53955,1,CMIP5
2199,tas,temperature,tgav,rcp26,C,Simulated,global,0.663157271,14.161,15.6739,15.1102,15.30295,1,CMIP5
2199,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.204778396,-9.317,-6.9245,-8.156025,-8.1913,1,CMIP5
2199,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.85120478,18.9259,20.8367,20.15645,20.4316,1,CMIP5
2200,tas,temperature,tgav,rcp26,C,Simulated,global,0.599321196,14.2375,15.5832,15.103925,15.2975,1,CMIP5
2200,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.07506253,-9.1525,-7.0758,-8.23505,-8.35595,1,CMIP5
2200,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.750872919,19.0717,20.7478,20.1672,20.42465,1,CMIP5
2201,tas,temperature,tgav,rcp26,C,Simulated,global,0.676921293,14.1898,15.76,15.13045,15.286,1,CMIP5
2201,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.986733569,-9.0561,-7.306,-8.160275,-8.1395,1,CMIP5
2201,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.857043108,18.9561,20.9239,20.183575,20.42715,1,CMIP5
2202,tas,temperature,tgav,rcp26,C,Simulated,global,0.580028444,14.2747,15.5841,15.124175,15.31895,1,CMIP5
2202,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.191153722,-9.3146,-6.9247,-8.159275,-8.1989,1,CMIP5
2202,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.754422371,19.0725,20.7827,20.1751,20.4226,1,CMIP5
2203,tas,temperature,tgav,rcp26,C,Simulated,global,0.469461574,14.4153,15.4739,15.097575,15.25055,1,CMIP5
2203,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.344173913,-9.4824,-7.0663,-8.275325,-8.2763,1,CMIP5
2203,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.661330842,19.1985,20.6662,20.167075,20.4018,1,CMIP5
2204,tas,temperature,tgav,rcp26,C,Simulated,global,0.522609344,14.3157,15.5152,15.0679,15.22035,1,CMIP5
2204,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.347297424,-9.7407,-7.0553,-8.353125,-8.30825,1,CMIP5
2204,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.705432525,19.1199,20.689,20.1476,20.39075,1,CMIP5
2205,tas,temperature,tgav,rcp26,C,Simulated,global,0.79341111,13.9112,15.7339,15.033775,15.245,1,CMIP5
2205,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.053305035,-9.3935,-7.0622,-8.343975,-8.4601,1,CMIP5
2205,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.945165218,18.7545,20.8955,20.104625,20.38425,1,CMIP5
2206,tas,temperature,tgav,rcp26,C,Simulated,global,0.766697702,13.9997,15.8289,15.0393,15.1643,1,CMIP5
2206,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.978039407,-9.3987,-7.2249,-8.256875,-8.20195,1,CMIP5
2206,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.912796717,18.8121,20.9501,20.0933,20.3055,1,CMIP5
2207,tas,temperature,tgav,rcp26,C,Simulated,global,0.643572327,14.1826,15.6303,15.0747,15.24295,1,CMIP5
2207,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.109726638,-9.3612,-7.341,-8.29925,-8.2474,1,CMIP5
2207,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.837326688,18.9549,20.8483,20.145025,20.38845,1,CMIP5
2208,tas,temperature,tgav,rcp26,C,Simulated,global,0.811293482,14.0024,15.8974,15.0816,15.2133,1,CMIP5
2208,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.666646658,-9.2124,-7.7132,-8.4476,-8.4324,1,CMIP5
2208,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.921294558,18.9052,21.0446,20.187875,20.40085,1,CMIP5
2209,tas,temperature,tgav,rcp26,C,Simulated,global,0.759131772,14.0057,15.7461,15.0367,15.1975,1,CMIP5
2209,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.607607434,-8.9436,-7.7499,-8.4211,-8.49545,1,CMIP5
2209,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.868423006,18.8991,20.8977,20.12805,20.3577,1,CMIP5
2210,tas,temperature,tgav,rcp26,C,Simulated,global,0.673400155,14.0704,15.5689,15.026125,15.2326,1,CMIP5
2210,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.881149463,-9.2381,-7.3326,-8.43455,-8.58375,1,CMIP5
2210,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.779546579,18.9913,20.7079,20.116675,20.38375,1,CMIP5
2211,tas,temperature,tgav,rcp26,C,Simulated,global,0.583093671,14.1473,15.465,14.970075,15.134,1,CMIP5
2211,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.060668514,-9.4111,-7.3908,-8.43385,-8.46675,1,CMIP5
2211,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.739524777,18.9808,20.6319,20.047475,20.2886,1,CMIP5
2212,tas,temperature,tgav,rcp26,C,Simulated,global,0.703484105,13.9233,15.5002,14.9335,15.15525,1,CMIP5
2212,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.227701172,-9.8968,-7.1156,-8.5762,-8.6462,1,CMIP5
2212,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.855443935,18.8026,20.6593,20.0323,20.33365,1,CMIP5
2213,tas,temperature,tgav,rcp26,C,Simulated,global,0.696495879,14.0371,15.6691,14.96285,15.0726,1,CMIP5
2213,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,1.110911321,-9.7873,-7.1806,-8.48135,-8.47875,1,CMIP5
2213,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.813649861,18.9428,20.7925,20.04805,20.22845,1,CMIP5
2214,tas,temperature,tgav,rcp26,C,Simulated,global,0.798406515,13.9884,15.8858,15.029625,15.12215,1,CMIP5
2214,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.832504684,-9.3645,-7.3321,-8.327975,-8.30765,1,CMIP5
2214,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.870851225,18.9147,20.9534,20.098075,20.2621,1,CMIP5
2215,tas,temperature,tgav,rcp26,C,Simulated,global,0.784852434,13.8832,15.667,14.97545,15.1758,1,CMIP5
2215,tas,temperature,tgav_HL,rcp26,C,Simulated,HL,0.92561482,-9.4859,-7.5813,-8.552575,-8.57155,1,CMIP5
2215,tas,temperature,tgav_LL,rcp26,C,Simulated,LL,0.948796485,18.7259,20.856,20.079775,20.3686,1,CMIP5
2216,tas,temperature,tgav,rcp26,C,Simulated,global,0.742678411,13.8339,15.4724,14.903325,15.1535,1,CMIP5
