year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
1973,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.088553105,0.984986208,4.631161612,2.162342173,2.158738143,1,CMIP5
1973,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.685238415,-1.133060392,1.158681302,0.451125129,0.576057589,1,CMIP5
1973,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.626022252,0.408928615,5.764222116,1.713423407,1.071248645,1,CMIP5
1974,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.891854029,1.055348908,3.914671682,2.039502447,1.910282344,1,CMIP5
1974,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.70901806,-1.118946935,1.280140444,0.459672254,0.572726959,1,CMIP5
1974,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.365680041,0.654646267,5.033618572,1.582135218,1.082655948,1,CMIP5
1975,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.956729133,1.173049345,4.19485096,2.109911117,1.73736438,1,CMIP5
1975,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.681191407,-1.031705319,1.273340697,0.481972309,0.540176699,1,CMIP5
1975,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.400687576,0.632873252,5.226556292,1.630234905,1.175371156,1,CMIP5
1976,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.963352919,1.187521879,4.246593124,2.196962075,2.229875479,1,CMIP5
1976,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.726363221,-1.110347511,1.365630627,0.483877478,0.593758442,1,CMIP5
1976,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.450241622,0.761951985,5.356940549,1.715524967,1.173400088,1,CMIP5
1977,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.865587974,1.361690812,3.963518275,2.19763271,2.083343119,1,CMIP5
1977,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.732256043,-1.137898038,1.400851015,0.532100596,0.614446193,1,CMIP5
1977,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.355858867,0.73876925,5.101416747,1.668016331,1.20180502,1,CMIP5
1978,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.894958086,1.376830876,4.108665193,2.334412029,2.46945191,1,CMIP5
1978,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.670243472,-0.88941951,1.414695004,0.552135453,0.621587997,1,CMIP5
1978,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.336121253,0.784937103,4.998084625,1.784753736,1.266701224,1,CMIP5
1979,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.352529892,1.279666748,5.717338863,2.458716481,2.153079032,1,CMIP5
1979,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.655421622,-0.795327276,1.392030895,0.538770742,0.583644411,1,CMIP5
1979,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.788428774,0.844933737,6.512666027,1.922353169,1.266580243,1,CMIP5
1980,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.21876628,1.403999224,5.378228068,2.524427939,2.3943288,1,CMIP5
1980,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.662591697,-0.828005988,1.415641338,0.562314765,0.622762087,1,CMIP5
1980,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.668294994,0.873165406,6.206234092,1.964528439,1.349370504,1,CMIP5
1981,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.240427731,1.473150664,5.521893666,2.563350928,2.372178373,1,CMIP5
1981,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.679734863,-0.872828213,1.413553625,0.539992306,0.679193494,1,CMIP5
1981,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.711172953,0.873168363,6.394721913,2.025731573,1.424129194,1,CMIP5
1982,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.092964029,1.422546177,5.003494721,2.51736077,2.464487431,1,CMIP5
1982,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.74388135,-1.082489328,1.42929496,0.501232381,0.578451974,1,CMIP5
1982,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.6086867,0.931386731,6.08598386,2.018544883,1.429121788,1,CMIP5
1983,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.133481688,1.576888092,5.251642,2.760582993,2.959521528,1,CMIP5
1983,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.702074142,-1.002954918,1.415932898,0.561223,0.642577109,1,CMIP5
1983,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.619197039,1.025649992,6.254596582,2.201662228,1.659269994,1,CMIP5
1984,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.114088108,1.524607477,5.06886869,2.653953366,2.687908779,1,CMIP5
1984,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.742114904,-1.060143054,1.539162652,0.551219556,0.605498602,1,CMIP5
1984,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.594148808,1.011569151,6.129011744,2.105245843,1.521954141,1,CMIP5
1985,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.258075321,1.508334508,5.590353943,2.666519186,2.570324609,1,CMIP5
1985,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.721373564,-0.993865811,1.489175244,0.539397203,0.615466872,1,CMIP5
1985,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.761188845,0.926075392,6.5842198,2.129525932,1.543010893,1,CMIP5
1986,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.19065079,1.500791628,5.326436883,2.664154599,2.35210612,1,CMIP5
1986,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.698984425,-0.839429324,1.586134271,0.576610534,0.611107735,1,CMIP5
1986,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.613818847,0.889683702,6.16586602,2.090072737,1.54193663,1,CMIP5
1987,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.200704384,1.528557808,5.480812866,2.781499042,2.751551839,1,CMIP5
1987,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.77247422,-1.101511656,1.580305261,0.57397568,0.694610105,1,CMIP5
1987,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.736420811,0.902563318,6.582324648,2.210051895,1.63351746,1,CMIP5
1988,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.392949608,1.692110629,6.220232294,2.882230684,2.421348481,1,CMIP5
1988,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.715521483,-0.883181584,1.532650705,0.589107146,0.672374447,1,CMIP5
1988,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.870324077,1.01973649,7.103413919,2.29557877,1.691115304,1,CMIP5
1989,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.20663641,1.649932913,5.602349788,2.85037648,2.929216761,1,CMIP5
1989,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.693347736,-0.877130927,1.533927865,0.620215146,0.674388344,1,CMIP5
1989,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.712762545,0.975544124,6.4794803,2.232597311,1.538305837,1,CMIP5
1990,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.258279794,1.533911737,5.645878065,2.802282493,2.835821307,1,CMIP5
1990,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.753892434,-1.049026877,1.579445626,0.593246273,0.664855047,1,CMIP5
1990,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.806509676,0.869056885,6.69490495,2.211638657,1.530718724,1,CMIP5
1991,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.179947515,1.692872547,5.487175548,2.823698364,2.82904977,1,CMIP5
1991,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.728364735,-0.989487792,1.506796952,0.605422338,0.66679203,1,CMIP5
1991,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.702152852,1.013853221,6.47666327,2.220778821,1.528793409,1,CMIP5
1992,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.423259185,1.862647134,6.413574274,3.102994267,2.879586285,1,CMIP5
1992,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.679715453,-0.880906903,1.448337223,0.61974412,0.655995729,1,CMIP5
1992,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.887609611,1.24432814,7.294481331,2.485493654,1.975350831,1,CMIP5
1993,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,0.957814541,1.709698197,4.675028802,2.71396389,2.440722678,1,CMIP5
1993,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.721716532,-0.994333102,1.413657019,0.586623352,0.669382274,1,CMIP5
1993,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.419040593,1.133313223,5.669361944,2.129735846,1.682540808,1,CMIP5
1994,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.08013986,1.630354226,5.19904197,2.822403834,2.889725806,1,CMIP5
1994,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.715008535,-0.935091588,1.504101438,0.617200407,0.671773518,1,CMIP5
1994,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.578754771,0.980552444,6.134133754,2.207719624,1.638103379,1,CMIP5
1995,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.321413448,1.780086596,6.037960779,2.977726157,2.994738447,1,CMIP5
1995,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.716131168,-0.866353126,1.619828966,0.646867117,0.703690844,1,CMIP5
1995,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.845166469,1.076395406,6.90431359,2.333544726,1.614444675,1,CMIP5
1996,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.195448318,1.701338091,5.549395249,2.84873479,2.523621118,1,CMIP5
1996,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.67216406,-0.620963273,1.580003425,0.657484199,0.739241614,1,CMIP5
1996,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.583573293,1.063571396,6.170358589,2.193909887,1.706090071,1,CMIP5
1997,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.314717382,1.639524582,5.971790444,2.964077717,2.913883572,1,CMIP5
1997,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.691017264,-0.707220314,1.627660276,0.662585035,0.65834662,1,CMIP5
1997,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.745553801,0.984385697,6.679010939,2.304170195,1.75419466,1,CMIP5
1998,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.299135664,1.860886407,5.991800083,3.021252093,2.700516059,1,CMIP5
1998,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.692041689,-0.721715572,1.689998458,0.67901165,0.690128732,1,CMIP5
1998,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.716274014,1.170757184,6.713515478,2.344879093,1.768639341,1,CMIP5
1999,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.446317154,1.934831229,6.565031288,3.192969296,3.24829322,1,CMIP5
1999,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.673441792,-0.749844887,1.601952946,0.707381409,0.74221626,1,CMIP5
1999,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.916878331,1.192615545,7.314876255,2.488158251,1.845696924,1,CMIP5
2000,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.408925888,1.849319823,6.40850084,3.136238627,3.269887267,1,CMIP5
2000,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.632358295,-0.570620247,1.54590405,0.705602442,0.734590558,1,CMIP5
2000,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.824961221,1.146249355,6.979121341,2.433181708,1.858073767,1,CMIP5
2001,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.250438301,1.898423139,5.948714107,3.069937041,2.867416575,1,CMIP5
2001,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.660542214,-0.699013032,1.538623843,0.708821979,0.734991075,1,CMIP5
2001,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.691293521,1.163432638,6.647727381,2.363676988,1.819648395,1,CMIP5
2002,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.430703747,1.987277227,6.587582212,3.223311544,3.242092158,1,CMIP5
2002,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.658512388,-0.64480185,1.597381463,0.713624854,0.760033846,1,CMIP5
2002,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.866239498,1.218721839,7.232383971,2.512286702,1.860179837,1,CMIP5
2003,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.419662829,1.966314751,6.518197001,3.291472299,3.377686223,1,CMIP5
2003,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.711301452,-0.745523131,1.68554982,0.712025881,0.766536589,1,CMIP5
2003,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.88692942,1.26055241,7.263720252,2.582154999,1.915130049,1,CMIP5
2004,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.438230031,2.118872712,6.733292424,3.337180721,3.360173308,1,CMIP5
2004,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.718464288,-0.692285765,1.746169097,0.72220453,0.772024658,1,CMIP5
2004,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,1.910572548,1.34684757,7.425578285,2.617781978,1.935950806,1,CMIP5
2005,fgco2,ocean,fgco2,historical,PgC/yr,Simulated,global,1.608971426,1.983698877,7.135026896,3.382102257,3.454229037,1,CMIP5
2005,fgco2,ocean,fgco2_HL,historical,PgC/yr,Simulated,HL,0.651806355,-0.576153123,1.650814112,0.725339177,0.748926187,1,CMIP5
2005,fgco2,ocean,fgco2_LL,historical,PgC/yr,Simulated,LL,2.027775235,1.153018727,7.711179864,2.659348215,2.013086704,1,CMIP5
