year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2216,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.055358145,1.2579,5.0894,2.743766667,1.884,1,CMIP5
2216,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.93258465,26.5106,28.2188,27.5809,28.0133,1,CMIP5
2217,tas,temperature,tgav,rcp85,C,Simulated,global,0.856218397,22.1241,23.812,23.05143333,23.2182,1,CMIP5
2217,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.169217542,1.0591,5.1612,2.702433333,1.887,1,CMIP5
2217,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.872653815,26.5223,28.1075,27.5257,27.9473,1,CMIP5
2218,tas,temperature,tgav,rcp85,C,Simulated,global,0.924307829,22.0764,23.8741,23.09963333,23.3484,1,CMIP5
2218,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.185072585,1.0589,5.225,2.760966667,1.999,1,CMIP5
2218,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.959747828,26.4646,28.169,27.57166667,28.0814,1,CMIP5
2219,tas,temperature,tgav,rcp85,C,Simulated,global,0.913109397,22.1376,23.9191,23.1443,23.3762,1,CMIP5
2219,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.201332579,1.0579,5.2702,2.794366667,2.055,1,CMIP5
2219,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.936753886,26.5389,28.2141,27.61866667,28.103,1,CMIP5
2220,tas,temperature,tgav,rcp85,C,Simulated,global,0.866616201,22.208,23.9362,23.1102,23.1864,1,CMIP5
2220,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.260601867,0.9151,5.1582,2.585966667,1.6846,1,CMIP5
2220,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.853156017,26.6537,28.261,27.6227,27.9534,1,CMIP5
2221,tas,temperature,tgav,rcp85,C,Simulated,global,0.898016227,22.1633,23.9512,23.10653333,23.2051,1,CMIP5
2221,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.049257605,1.0357,4.9552,2.6496,1.9579,1,CMIP5
2221,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.916075144,26.5745,28.3261,27.6054,27.9156,1,CMIP5
2222,tas,temperature,tgav,rcp85,C,Simulated,global,0.880747605,22.2698,24.0149,23.21156667,23.35,1,CMIP5
2222,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.066642461,1.1217,5.0004,2.648766667,1.8242,1,CMIP5
2222,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.918226704,26.6853,28.3941,27.7339,28.1223,1,CMIP5
2223,tas,temperature,tgav,rcp85,C,Simulated,global,0.919709043,22.2827,24.0904,23.28473333,23.4811,1,CMIP5
2223,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.152168094,1.154,5.2355,2.800133333,2.0109,1,CMIP5
2223,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.953354312,26.6941,28.4328,27.78936667,28.2412,1,CMIP5
2224,tas,temperature,tgav,rcp85,C,Simulated,global,0.90611867,22.2453,24.0309,23.22746667,23.4062,1,CMIP5
2224,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.220918356,0.9774,5.2772,2.805633333,2.1623,1,CMIP5
2224,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.900813634,26.6859,28.3499,27.71726667,28.116,1,CMIP5
2225,tas,temperature,tgav,rcp85,C,Simulated,global,0.926904677,22.244,24.0822,23.2324,23.371,1,CMIP5
2225,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.256895003,0.8416,5.256,2.776866667,2.233,1,CMIP5
2225,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.898788835,26.7125,28.418,27.7292,28.0571,1,CMIP5
2226,tas,temperature,tgav,rcp85,C,Simulated,global,0.914780941,22.2692,24.0662,23.2669,23.4653,1,CMIP5
2226,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.128062946,1.1505,5.3139,2.977133333,2.467,1,CMIP5
2226,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.918507628,26.6785,28.385,27.72806667,28.1207,1,CMIP5
2227,tas,temperature,tgav,rcp85,C,Simulated,global,0.971394803,22.2131,24.0858,23.29873333,23.5973,1,CMIP5
2227,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.032799499,1.1586,5.107,2.853033333,2.2935,1,CMIP5
2227,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.02962381,26.6091,28.4567,27.7954,28.3204,1,CMIP5
2228,tas,temperature,tgav,rcp85,C,Simulated,global,0.988945349,22.2476,24.1861,23.33023333,23.557,1,CMIP5
2228,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.173195825,1.023,5.2628,2.866733333,2.3144,1,CMIP5
2228,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.006325774,26.679,28.5443,27.82986667,28.2663,1,CMIP5
2229,tas,temperature,tgav,rcp85,C,Simulated,global,0.934809207,22.3154,24.144,23.34213333,23.567,1,CMIP5
2229,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.194603512,1.0439,5.3331,2.919566667,2.3817,1,CMIP5
2229,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.937565658,26.7566,28.4763,27.83223333,28.2638,1,CMIP5
2230,tas,temperature,tgav,rcp85,C,Simulated,global,0.886299613,22.3613,24.0889,23.33966667,23.5688,1,CMIP5
2230,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.205301162,1.1783,5.3803,2.892366667,2.1185,1,CMIP5
2230,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.911189876,26.784,28.3976,27.8353,28.3243,1,CMIP5
2231,tas,temperature,tgav,rcp85,C,Simulated,global,1.01089998,22.3155,24.2736,23.4399,23.7306,1,CMIP5
2231,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.121274949,1.3512,5.4779,3.1303,2.5618,1,CMIP5
2231,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.054803811,26.6926,28.6024,27.9062,28.4236,1,CMIP5
2232,tas,temperature,tgav,rcp85,C,Simulated,global,1.082422177,22.207,24.2345,23.4398,23.8779,1,CMIP5
2232,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.170212803,1.2113,5.4526,3.0657,2.5332,1,CMIP5
2232,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.15167885,26.5907,28.6099,27.92023333,28.5601,1,CMIP5
2233,tas,temperature,tgav,rcp85,C,Simulated,global,1.044130437,22.3355,24.3665,23.4912,23.7716,1,CMIP5
2233,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.223963256,1.1199,5.5142,3.118266667,2.7207,1,CMIP5
2233,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.052679529,26.7651,28.7083,27.9706,28.4384,1,CMIP5
2234,tas,temperature,tgav,rcp85,C,Simulated,global,1.008909862,22.4035,24.3546,23.5276,23.8247,1,CMIP5
2234,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.071166942,1.2778,5.3992,3.218433333,2.9783,1,CMIP5
2234,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.030409634,26.8143,28.7201,27.99356667,28.4463,1,CMIP5
2235,tas,temperature,tgav,rcp85,C,Simulated,global,1.010860477,22.4427,24.3737,23.58106667,23.9268,1,CMIP5
2235,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.195082247,1.2733,5.6377,3.3184,3.0442,1,CMIP5
2235,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.018194453,26.8627,28.6886,28.03593333,28.5565,1,CMIP5
2236,tas,temperature,tgav,rcp85,C,Simulated,global,0.963224683,22.4783,24.37,23.5293,23.7396,1,CMIP5
2236,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.107967524,1.3858,5.4883,3.156633333,2.5958,1,CMIP5
2236,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.986940045,26.8822,28.7186,28.00933333,28.4272,1,CMIP5
2237,tas,temperature,tgav,rcp85,C,Simulated,global,1.02039265,22.3926,24.409,23.4916,23.6732,1,CMIP5
2237,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.225072687,1.2203,5.5825,3.147266667,2.639,1,CMIP5
2237,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.018080002,26.8131,28.7448,27.9648,28.3365,1,CMIP5
2238,tas,temperature,tgav,rcp85,C,Simulated,global,0.986261035,22.3773,24.325,23.4412,23.6213,1,CMIP5
2238,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.171365448,1.0502,5.3451,3.0121,2.641,1,CMIP5
2238,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.978312528,26.8301,28.6962,27.93296667,28.2726,1,CMIP5
2239,tas,temperature,tgav,rcp85,C,Simulated,global,0.986167148,22.4753,24.3917,23.56813333,23.8374,1,CMIP5
2239,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.220883505,1.4006,5.7107,3.245766667,2.626,1,CMIP5
2239,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.008399598,26.8755,28.694,28.0365,28.54,1,CMIP5
2240,tas,temperature,tgav,rcp85,C,Simulated,global,0.964987898,22.475,24.3226,23.55983333,23.8819,1,CMIP5
2240,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.056219457,1.492,5.46,3.164133333,2.5404,1,CMIP5
2240,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.030283768,26.856,28.6667,28.04526667,28.6131,1,CMIP5
2241,tas,temperature,tgav,rcp85,C,Simulated,global,0.919483139,22.577,24.3654,23.59483333,23.8421,1,CMIP5
2241,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.107950958,1.6621,5.6903,3.3171,2.5989,1,CMIP5
2241,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,0.963109705,26.9438,28.6663,28.05393333,28.5517,1,CMIP5
2242,tas,temperature,tgav,rcp85,C,Simulated,global,0.968579745,22.5739,24.4323,23.66093333,23.9766,1,CMIP5
2242,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.981830868,1.822,5.6576,3.4513,2.8743,1,CMIP5
2242,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.03991621,26.9066,28.7563,28.10596667,28.655,1,CMIP5
2243,tas,temperature,tgav,rcp85,C,Simulated,global,1.018180441,22.5257,24.519,23.6426,23.8831,1,CMIP5
2243,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.982004441,1.8468,5.6047,3.361566667,2.6332,1,CMIP5
2243,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.100966762,26.8433,28.8751,28.1042,28.5942,1,CMIP5
2244,tas,temperature,tgav,rcp85,C,Simulated,global,1.043439152,22.5021,24.5043,23.67306667,24.0128,1,CMIP5
2244,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.956330573,1.7748,5.5727,3.4022,2.8591,1,CMIP5
2244,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.130891865,26.8297,28.8643,28.1322,28.7026,1,CMIP5
2245,tas,temperature,tgav,rcp85,C,Simulated,global,1.099855792,22.4733,24.5558,23.71906667,24.1281,1,CMIP5
2245,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.857653548,1.8339,5.461,3.415133333,2.9505,1,CMIP5
2245,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.217468209,26.7826,28.9534,28.1864,28.8232,1,CMIP5
2246,tas,temperature,tgav,rcp85,C,Simulated,global,1.077374667,22.5293,24.6085,23.73216667,24.0587,1,CMIP5
2246,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.967690464,1.6243,5.4808,3.326233333,2.8736,1,CMIP5
2246,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.156455529,26.8941,29.0138,28.2211,28.7554,1,CMIP5
2247,tas,temperature,tgav,rcp85,C,Simulated,global,1.059110348,22.4576,24.5339,23.6168,23.8589,1,CMIP5
2247,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.211775202,1.4286,5.6564,3.166833333,2.4155,1,CMIP5
2247,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.104560376,26.8482,28.8815,28.11416667,28.6128,1,CMIP5
2248,tas,temperature,tgav,rcp85,C,Simulated,global,1.069170998,22.5209,24.5963,23.70726667,24.0046,1,CMIP5
2248,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.096569287,1.6159,5.6911,3.368433333,2.7983,1,CMIP5
2248,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.128117486,26.8856,28.9503,28.18056667,28.7058,1,CMIP5
2249,tas,temperature,tgav,rcp85,C,Simulated,global,1.058658193,22.6392,24.6761,23.8245,24.1582,1,CMIP5
2249,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.085867088,1.7379,5.7838,3.4673,2.8802,1,CMIP5
2249,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.127287383,27.0032,29.0271,28.30193333,28.8755,1,CMIP5
2250,tas,temperature,tgav,rcp85,C,Simulated,global,1.12584055,22.5178,24.6547,23.79113333,24.2009,1,CMIP5
2250,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.222595038,1.483,5.8181,3.366733333,2.7991,1,CMIP5
2250,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.189374638,26.9096,28.9929,28.2827,28.9456,1,CMIP5
2251,tas,temperature,tgav,rcp85,C,Simulated,global,1.136162581,22.5547,24.703,23.8426,24.2701,1,CMIP5
2251,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.178292066,1.5962,5.8315,3.419166667,2.8298,1,CMIP5
2251,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.215738234,26.9306,29.0492,28.33433333,29.0232,1,CMIP5
2252,tas,temperature,tgav,rcp85,C,Simulated,global,1.141969169,22.543,24.68,23.84416667,24.3095,1,CMIP5
2252,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.082569198,1.6172,5.7527,3.541766667,3.2554,1,CMIP5
2252,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.210495589,26.9121,29.0391,28.3094,28.977,1,CMIP5
2253,tas,temperature,tgav,rcp85,C,Simulated,global,1.100027927,22.6044,24.7276,23.8324,24.1652,1,CMIP5
2253,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.069636761,1.7593,5.7961,3.513466667,2.985,1,CMIP5
2253,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.17033509,26.9566,29.0875,28.30163333,28.8608,1,CMIP5
2254,tas,temperature,tgav,rcp85,C,Simulated,global,1.100993206,22.6271,24.7425,23.8613,24.2143,1,CMIP5
2254,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.083617089,1.7247,5.8189,3.547566667,3.0991,1,CMIP5
2254,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.163193591,26.9913,29.1008,28.3292,28.8955,1,CMIP5
2255,tas,temperature,tgav,rcp85,C,Simulated,global,1.149900702,22.6052,24.7945,23.90316667,24.3098,1,CMIP5
2255,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.109321297,1.758,5.883,3.565333333,3.055,1,CMIP5
2255,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.230356267,26.9578,29.15,28.37656667,29.0219,1,CMIP5
2256,tas,temperature,tgav,rcp85,C,Simulated,global,1.238090212,22.4485,24.7667,23.85883333,24.3613,1,CMIP5
2256,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.248015412,1.666,6.0524,3.574333333,3.0046,1,CMIP5
2256,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.327103547,26.7877,29.0959,28.32006667,29.0766,1,CMIP5
2257,tas,temperature,tgav,rcp85,C,Simulated,global,1.155098023,22.5732,24.7444,23.88663333,24.3423,1,CMIP5
2257,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.222265975,1.529,5.9453,3.592766667,3.304,1,CMIP5
2257,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.197412264,26.967,29.074,28.3491,29.0063,1,CMIP5
2258,tas,temperature,tgav,rcp85,C,Simulated,global,1.161620464,22.5305,24.6919,23.85713333,24.349,1,CMIP5
2258,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.207845842,1.6486,5.9704,3.548033333,3.0251,1,CMIP5
2258,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.241578432,26.8904,29.0764,28.32343333,29.0035,1,CMIP5
2259,tas,temperature,tgav,rcp85,C,Simulated,global,1.114220369,22.587,24.6927,23.8504,24.2715,1,CMIP5
2259,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.058930081,1.8095,5.7737,3.4699,2.8265,1,CMIP5
2259,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.219827928,26.9251,29.0499,28.33356667,29.0257,1,CMIP5
2260,tas,temperature,tgav,rcp85,C,Simulated,global,1.118036074,22.623,24.7417,23.88873333,24.3015,1,CMIP5
2260,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.134835008,1.7267,5.8203,3.4232,2.7226,1,CMIP5
2260,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.216179333,26.9859,29.0993,28.3902,29.0854,1,CMIP5
2261,tas,temperature,tgav,rcp85,C,Simulated,global,1.084969571,22.7245,24.7586,23.9597,24.396,1,CMIP5
2261,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.019221064,1.849,5.8319,3.647766667,3.2624,1,CMIP5
2261,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.164223966,27.0831,29.1175,28.42726667,29.0812,1,CMIP5
2262,tas,temperature,tgav,rcp85,C,Simulated,global,1.204280583,22.609,24.8399,23.98653333,24.5107,1,CMIP5
2262,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.203636728,1.7245,6.0397,3.6234,3.106,1,CMIP5
2262,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.295975009,26.9695,29.2561,28.46513333,29.1698,1,CMIP5
2263,tas,temperature,tgav,rcp85,C,Simulated,global,1.117204249,22.6747,24.7407,23.95336667,24.4447,1,CMIP5
2263,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.209453326,1.7248,6.0328,3.5948,3.0268,1,CMIP5
2263,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.198595429,27.0488,29.1929,28.43033333,29.0493,1,CMIP5
2264,tas,temperature,tgav,rcp85,C,Simulated,global,1.124344259,22.6753,24.7965,23.95136667,24.3823,1,CMIP5
2264,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.063013656,1.9157,5.9246,3.638366667,3.0748,1,CMIP5
2264,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.221089367,27.0097,29.1428,28.41953333,29.1061,1,CMIP5
2265,tas,temperature,tgav,rcp85,C,Simulated,global,1.048966925,22.6582,24.6513,23.8438,24.2219,1,CMIP5
2265,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.086818385,1.9405,5.8983,3.536966667,2.7721,1,CMIP5
2265,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.148874632,26.9838,28.9772,28.3104,28.9702,1,CMIP5
2266,tas,temperature,tgav,rcp85,C,Simulated,global,1.15463185,22.6691,24.8063,23.9902,24.4952,1,CMIP5
2266,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.271373726,1.4805,5.9716,3.528866667,3.1345,1,CMIP5
2266,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.209919716,27.0931,29.2307,28.4893,29.1441,1,CMIP5
2267,tas,temperature,tgav,rcp85,C,Simulated,global,1.192361964,22.6991,24.8305,24.07356667,24.6911,1,CMIP5
2267,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.315695103,1.5085,6.1228,3.7009,3.4714,1,CMIP5
2267,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.244230241,27.1235,29.3953,28.55256667,29.1389,1,CMIP5
2268,tas,temperature,tgav,rcp85,C,Simulated,global,1.138827732,22.6365,24.6601,23.95006667,24.5536,1,CMIP5
2268,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.094868904,1.6615,5.8498,3.723966667,3.6606,1,CMIP5
2268,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.200747222,27.0159,29.1856,28.3979,28.9922,1,CMIP5
2269,tas,temperature,tgav,rcp85,C,Simulated,global,1.16101411,22.6197,24.7684,23.94816667,24.4564,1,CMIP5
2269,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.09651862,1.8172,5.9695,3.725033333,3.3884,1,CMIP5
2269,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.241072006,26.963,29.1271,28.39596667,29.0978,1,CMIP5
2270,tas,temperature,tgav,rcp85,C,Simulated,global,1.209067022,22.563,24.7472,23.95463333,24.5537,1,CMIP5
2270,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.151512326,1.7578,6.0024,3.6761,3.2681,1,CMIP5
2270,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.309796138,26.9069,29.2725,28.41453333,29.0642,1,CMIP5
2271,tas,temperature,tgav,rcp85,C,Simulated,global,1.17191935,22.691,24.7398,24.04403333,24.7013,1,CMIP5
2271,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.07613883,1.9136,6.0372,3.834766667,3.5535,1,CMIP5
2271,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.282662599,27.0291,29.4368,28.48853333,28.9997,1,CMIP5
2272,tas,temperature,tgav,rcp85,C,Simulated,global,1.143972242,22.7057,24.7843,24.021,24.573,1,CMIP5
2272,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.152634937,1.7417,6.0273,3.765833333,3.5285,1,CMIP5
2272,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.207693183,27.0828,29.2385,28.47516667,29.1042,1,CMIP5
2273,tas,temperature,tgav,rcp85,C,Simulated,global,1.200194961,22.6772,24.8471,24.05843333,24.651,1,CMIP5
2273,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.223221408,1.7714,6.1606,3.7607,3.3501,1,CMIP5
2273,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.286474813,27.0421,29.3732,28.52203333,29.1508,1,CMIP5
2274,tas,temperature,tgav,rcp85,C,Simulated,global,1.191754628,22.6692,24.8344,24.03946667,24.6148,1,CMIP5
2274,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.113675581,1.8141,5.9998,3.736066667,3.3943,1,CMIP5
2274,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.285071151,27.0235,29.3193,28.50493333,29.172,1,CMIP5
2275,tas,temperature,tgav,rcp85,C,Simulated,global,1.15325172,22.7493,24.8476,24.0749,24.6278,1,CMIP5
2275,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.944286487,2.2675,6.0366,3.875933333,3.3237,1,CMIP5
2275,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.295914971,27.0256,29.3508,28.51873333,29.1798,1,CMIP5
2276,tas,temperature,tgav,rcp85,C,Simulated,global,1.199112607,22.6547,24.7794,24.03813333,24.6803,1,CMIP5
2276,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.996741912,2.1379,6.0844,3.934833333,3.5822,1,CMIP5
2276,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.325071984,26.9384,29.3577,28.46033333,29.0849,1,CMIP5
2277,tas,temperature,tgav,rcp85,C,Simulated,global,1.202518783,22.6626,24.8495,24.04496667,24.6228,1,CMIP5
2277,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.161348794,1.7708,6.0842,3.8457,3.6821,1,CMIP5
2277,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.267378059,27.0246,29.2653,28.48703333,29.1712,1,CMIP5
2278,tas,temperature,tgav,rcp85,C,Simulated,global,1.164721294,22.6812,24.79,24.02126667,24.5926,1,CMIP5
2278,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.268728623,1.7726,6.2898,3.907566667,3.6603,1,CMIP5
2278,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.213162418,27.0467,29.2333,28.44356667,29.0507,1,CMIP5
2279,tas,temperature,tgav,rcp85,C,Simulated,global,1.093120141,22.7157,24.7098,23.97146667,24.4889,1,CMIP5
2279,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.118118781,1.799,6.0276,3.8399,3.6931,1,CMIP5
2279,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.139938548,27.0829,29.0993,28.39823333,29.0125,1,CMIP5
2280,tas,temperature,tgav,rcp85,C,Simulated,global,1.124977853,22.6524,24.7149,23.9432,24.4623,1,CMIP5
2280,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.309107166,1.6684,6.2073,3.691833333,3.1998,1,CMIP5
2280,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.183756602,27.0336,29.176,28.39566667,28.9774,1,CMIP5
2281,tas,temperature,tgav,rcp85,C,Simulated,global,1.17463311,22.6445,24.8374,23.98423333,24.4708,1,CMIP5
2281,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.160654485,2.0193,6.2302,3.844566667,3.2842,1,CMIP5
2281,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.267137208,26.9508,29.1677,28.41373333,29.1227,1,CMIP5
2282,tas,temperature,tgav,rcp85,C,Simulated,global,1.171109401,22.7468,24.8473,24.0962,24.6945,1,CMIP5
2282,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.044847609,2.0459,6.0726,3.852833333,3.44,1,CMIP5
2282,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.287134617,27.0689,29.4066,28.54893333,29.1713,1,CMIP5
2283,tas,temperature,tgav,rcp85,C,Simulated,global,1.124067133,22.7109,24.6753,24.0087,24.6399,1,CMIP5
2283,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.03246113,1.791,5.8419,3.719066667,3.5243,1,CMIP5
2283,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.215478952,27.0787,29.3212,28.47086667,29.0127,1,CMIP5
2284,tas,temperature,tgav,rcp85,C,Simulated,global,1.082655413,22.7786,24.7395,24.02416667,24.5544,1,CMIP5
2284,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.986790604,2.0704,5.9685,3.796933333,3.3519,1,CMIP5
2284,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.191236384,27.1022,29.2549,28.47323333,29.0626,1,CMIP5
2285,tas,temperature,tgav,rcp85,C,Simulated,global,1.174208768,22.7287,24.7734,24.0845,24.7514,1,CMIP5
2285,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,2.099273742,1.9304,6.1193,3.942733333,3.7785,1,CMIP5
2285,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.264195408,27.0711,29.4279,28.5138,29.0424,1,CMIP5
2286,tas,temperature,tgav,rcp85,C,Simulated,global,1.121574279,22.7602,24.7337,24.05476667,24.6704,1,CMIP5
2286,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.973734846,1.9965,5.9374,3.901233333,3.7698,1,CMIP5
2286,tas,temperature,tgav_LL,rcp85,C,Simulated,LL,1.221459942,27.0954,29.3813,28.4871,28.9846,1,CMIP5
2287,tas,temperature,tgav,rcp85,C,Simulated,global,1.060074952,22.8403,24.7404,24.06186667,24.6049,1,CMIP5
2287,tas,temperature,tgav_HL,rcp85,C,Simulated,HL,1.92075353,2.0814,5.8757,3.805233333,3.4586,1,CMIP5
