year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2217,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014602668,7.362555,7.388259,7.379409667,7.387415,1,CMIP5
2217,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007585343,7.445119,7.460283,7.452571,7.452311,1,CMIP5
2218,ph,ocean,ph,rcp85,1,Simulated,global,0.003497315,7.43548,7.442084,7.439447333,7.440778,1,CMIP5
2218,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01512539,7.361479,7.388148,7.378935333,7.387179,1,CMIP5
2218,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007561474,7.4445,7.459611,7.451882,7.451535,1,CMIP5
2219,ph,ocean,ph,rcp85,1,Simulated,global,0.003503206,7.434703,7.441376,7.438656,7.439889,1,CMIP5
2219,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.015484281,7.360163,7.387691,7.378022333,7.386213,1,CMIP5
2219,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007653825,7.443758,7.459035,7.451117,7.450558,1,CMIP5
2220,ph,ocean,ph,rcp85,1,Simulated,global,0.003452584,7.433835,7.440494,7.437692,7.438747,1,CMIP5
2220,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014145441,7.360022,7.384964,7.376347333,7.384056,1,CMIP5
2220,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007522242,7.442961,7.457992,7.450292667,7.449925,1,CMIP5
2221,ph,ocean,ph,rcp85,1,Simulated,global,0.00344742,7.43334,7.439996,7.437187333,7.438226,1,CMIP5
2221,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014561647,7.359693,7.385873,7.376466,7.383832,1,CMIP5
2221,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007462352,7.442586,7.457457,7.449656333,7.448926,1,CMIP5
2222,ph,ocean,ph,rcp85,1,Simulated,global,0.003777576,7.432406,7.43971,7.436615667,7.437731,1,CMIP5
2222,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.013584345,7.358939,7.38283,7.374619,7.382088,1,CMIP5
2222,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007742883,7.441802,7.457273,7.449342333,7.448952,1,CMIP5
2223,ph,ocean,ph,rcp85,1,Simulated,global,0.003596441,7.432215,7.439224,7.436186,7.437119,1,CMIP5
2223,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014228099,7.35859,7.383644,7.375012,7.382802,1,CMIP5
2223,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007750292,7.441285,7.456758,7.448754667,7.448221,1,CMIP5
2224,ph,ocean,ph,rcp85,1,Simulated,global,0.003382071,7.431864,7.43846,7.435594667,7.43646,1,CMIP5
2224,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014259315,7.357733,7.382579,7.374197333,7.38228,1,CMIP5
2224,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007495582,7.441068,7.456014,7.448205333,7.447534,1,CMIP5
2225,ph,ocean,ph,rcp85,1,Simulated,global,0.003493119,7.431175,7.437854,7.435106,7.436289,1,CMIP5
2225,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014590719,7.357597,7.38319,7.374440667,7.382535,1,CMIP5
2225,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007588841,7.440136,7.455305,7.447572333,7.447276,1,CMIP5
2226,ph,ocean,ph,rcp85,1,Simulated,global,0.003638073,7.43068,7.437661,7.434762667,7.435947,1,CMIP5
2226,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014198434,7.357899,7.383511,7.374245333,7.381326,1,CMIP5
2226,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007567618,7.439897,7.455005,7.447189,7.446665,1,CMIP5
2227,ph,ocean,ph,rcp85,1,Simulated,global,0.003890667,7.429601,7.437154,7.433917667,7.434998,1,CMIP5
2227,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.013154095,7.357324,7.380753,7.372493,7.379402,1,CMIP5
2227,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007777826,7.438976,7.454513,7.446524667,7.446085,1,CMIP5
2228,ph,ocean,ph,rcp85,1,Simulated,global,0.003980885,7.429135,7.436821,7.433577667,7.434777,1,CMIP5
2228,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.013885638,7.356386,7.381778,7.372328667,7.378822,1,CMIP5
2228,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007903916,7.438531,7.454311,7.446150333,7.445609,1,CMIP5
2229,ph,ocean,ph,rcp85,1,Simulated,global,0.003863495,7.428906,7.436403,7.433194667,7.434275,1,CMIP5
2229,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.013421982,7.356467,7.380926,7.371889667,7.378276,1,CMIP5
2229,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007729253,7.438361,7.453785,7.445775,7.445179,1,CMIP5
2230,ph,ocean,ph,rcp85,1,Simulated,global,0.003806455,7.428536,7.435987,7.432712333,7.433614,1,CMIP5
2230,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014039958,7.355667,7.380217,7.371876667,7.379746,1,CMIP5
2230,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007924519,7.437647,7.453452,7.445208667,7.444527,1,CMIP5
2231,ph,ocean,ph,rcp85,1,Simulated,global,0.003987043,7.428039,7.435739,7.432487333,7.433684,1,CMIP5
2231,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.013806424,7.355216,7.379887,7.371131667,7.378292,1,CMIP5
2231,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007967275,7.43733,7.453249,7.445086333,7.44468,1,CMIP5
2232,ph,ocean,ph,rcp85,1,Simulated,global,0.003993692,7.427922,7.43574,7.432303333,7.433248,1,CMIP5
2232,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014540522,7.355,7.381713,7.371674667,7.378311,1,CMIP5
2232,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008098985,7.437187,7.453297,7.444755333,7.443782,1,CMIP5
2233,ph,ocean,ph,rcp85,1,Simulated,global,0.00404669,7.427308,7.435181,7.431786,7.432869,1,CMIP5
2233,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014277482,7.354147,7.379798,7.370594333,7.377838,1,CMIP5
2233,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008146797,7.436546,7.452802,7.444354667,7.443716,1,CMIP5
2234,ph,ocean,ph,rcp85,1,Simulated,global,0.003825122,7.427371,7.434825,7.431595,7.432589,1,CMIP5
2234,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014772047,7.35396,7.379994,7.371009,7.379073,1,CMIP5
2234,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008032869,7.43639,7.452409,7.444046,7.443339,1,CMIP5
2235,ph,ocean,ph,rcp85,1,Simulated,global,0.004109337,7.426717,7.434595,7.431332,7.432684,1,CMIP5
2235,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014296388,7.354229,7.380072,7.370682333,7.377746,1,CMIP5
2235,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008110264,7.435862,7.452071,7.44379,7.443437,1,CMIP5
2236,ph,ocean,ph,rcp85,1,Simulated,global,0.003982409,7.42663,7.434319,7.431074333,7.432274,1,CMIP5
2236,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014957725,7.353737,7.381405,7.370855,7.377423,1,CMIP5
2236,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.00803885,7.435819,7.451841,7.443444,7.442672,1,CMIP5
2237,ph,ocean,ph,rcp85,1,Simulated,global,0.00402624,7.426113,7.433989,7.430535,7.431503,1,CMIP5
2237,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01394913,7.353732,7.379246,7.369746667,7.376262,1,CMIP5
2237,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008041818,7.435422,7.451441,7.443015667,7.442184,1,CMIP5
2238,ph,ocean,ph,rcp85,1,Simulated,global,0.003805846,7.426033,7.433346,7.430299,7.431518,1,CMIP5
2238,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014463879,7.352953,7.379566,7.369532667,7.376079,1,CMIP5
2238,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007752277,7.435362,7.450827,7.442775,7.442136,1,CMIP5
2239,ph,ocean,ph,rcp85,1,Simulated,global,0.00386119,7.425889,7.433351,7.430194,7.431342,1,CMIP5
2239,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014412228,7.35281,7.379149,7.369359667,7.37612,1,CMIP5
2239,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007862825,7.435183,7.450865,7.442686,7.44201,1,CMIP5
2240,ph,ocean,ph,rcp85,1,Simulated,global,0.003950049,7.425858,7.433544,7.430228333,7.431283,1,CMIP5
2240,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.015136576,7.352133,7.379479,7.369555,7.377053,1,CMIP5
2240,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008168805,7.434972,7.451247,7.442697,7.441872,1,CMIP5
2241,ph,ocean,ph,rcp85,1,Simulated,global,0.004006516,7.425731,7.433413,7.43023,7.431546,1,CMIP5
2241,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014801279,7.352506,7.378471,7.369592667,7.377801,1,CMIP5
2241,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008166625,7.434681,7.451006,7.442693667,7.442394,1,CMIP5
2242,ph,ocean,ph,rcp85,1,Simulated,global,0.004331723,7.42495,7.433095,7.429874667,7.431579,1,CMIP5
2242,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.015557342,7.351806,7.380855,7.369548667,7.375985,1,CMIP5
2242,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.00834321,7.434094,7.450771,7.442270667,7.441947,1,CMIP5
2243,ph,ocean,ph,rcp85,1,Simulated,global,0.004092247,7.424998,7.432856,7.429587667,7.430909,1,CMIP5
2243,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.015694953,7.351162,7.380236,7.369115,7.375947,1,CMIP5
2243,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008257018,7.434158,7.450621,7.442015,7.441266,1,CMIP5
2244,ph,ocean,ph,rcp85,1,Simulated,global,0.004291925,7.424617,7.432885,7.429417,7.430749,1,CMIP5
2244,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014002389,7.35173,7.376965,7.367853,7.374864,1,CMIP5
2244,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.00831658,7.433908,7.450532,7.442060667,7.441742,1,CMIP5
2245,ph,ocean,ph,rcp85,1,Simulated,global,0.004209989,7.424759,7.432861,7.429471667,7.430795,1,CMIP5
2245,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.014819237,7.351141,7.37881,7.368042333,7.374176,1,CMIP5
2245,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008233147,7.434205,7.450631,7.442085667,7.441421,1,CMIP5
2246,ph,ocean,ph,rcp85,1,Simulated,global,0.004290064,7.424364,7.432507,7.429216,7.430777,1,CMIP5
2246,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.015237178,7.350737,7.379495,7.368026667,7.373848,1,CMIP5
2246,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008257899,7.433797,7.450288,7.441781333,7.441259,1,CMIP5
2247,ph,ocean,ph,rcp85,1,Simulated,global,0.003989728,7.4248,7.432489,7.429260333,7.430492,1,CMIP5
2247,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.015078248,7.351084,7.379541,7.368193667,7.373956,1,CMIP5
2247,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.007985341,7.434294,7.45019,7.441796667,7.440906,1,CMIP5
2248,ph,ocean,ph,rcp85,1,Simulated,global,0.004378167,7.424318,7.432487,7.429312667,7.431133,1,CMIP5
2248,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.015631835,7.351095,7.381212,7.368575333,7.373419,1,CMIP5
2248,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008190086,7.433823,7.450185,7.441781333,7.441336,1,CMIP5
2249,ph,ocean,ph,rcp85,1,Simulated,global,0.004439277,7.424062,7.4325,7.429078333,7.430673,1,CMIP5
2249,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01518843,7.350955,7.379774,7.368136667,7.373681,1,CMIP5
2249,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008392452,7.433471,7.450232,7.441593,7.441076,1,CMIP5
2250,ph,ocean,ph,rcp85,1,Simulated,global,0.004399982,7.424307,7.432688,7.429272,7.430821,1,CMIP5
2250,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.015036647,7.350751,7.379134,7.367812,7.373551,1,CMIP5
2250,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008371507,7.433785,7.450505,7.441891667,7.441385,1,CMIP5
2251,ph,ocean,ph,rcp85,1,Simulated,global,0.004549801,7.424065,7.432808,7.429164667,7.430621,1,CMIP5
2251,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01459601,7.350735,7.377878,7.367408,7.373611,1,CMIP5
2251,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008592711,7.433487,7.450655,7.441847667,7.441401,1,CMIP5
2252,ph,ocean,ph,rcp85,1,Simulated,global,0.004621241,7.423825,7.4325,7.429083,7.430924,1,CMIP5
2252,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.015615385,7.350248,7.380262,7.367747,7.372731,1,CMIP5
2252,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008515978,7.433367,7.450385,7.441677,7.441279,1,CMIP5
2253,ph,ocean,ph,rcp85,1,Simulated,global,0.004659824,7.423425,7.432055,7.428755667,7.430787,1,CMIP5
2253,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.015821663,7.349164,7.379703,7.366825667,7.37161,1,CMIP5
2253,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008491572,7.433101,7.450079,7.441469333,7.441228,1,CMIP5
2254,ph,ocean,ph,rcp85,1,Simulated,global,0.004511522,7.423764,7.432132,7.428922333,7.430871,1,CMIP5
2254,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016303192,7.348311,7.379283,7.366739667,7.372625,1,CMIP5
2254,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008525974,7.433314,7.450359,7.441696,7.441415,1,CMIP5
2255,ph,ocean,ph,rcp85,1,Simulated,global,0.004701667,7.423833,7.432508,7.429218,7.431313,1,CMIP5
2255,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01594753,7.349249,7.379492,7.367295333,7.373145,1,CMIP5
2255,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008656551,7.433299,7.450612,7.441938333,7.441904,1,CMIP5
2256,ph,ocean,ph,rcp85,1,Simulated,global,0.004542436,7.424049,7.432563,7.429221,7.431051,1,CMIP5
2256,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016112034,7.349674,7.380222,7.367909,7.373831,1,CMIP5
2256,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008586243,7.433427,7.450587,7.441818,7.44144,1,CMIP5
2257,ph,ocean,ph,rcp85,1,Simulated,global,0.004448831,7.424049,7.432572,7.429048,7.430523,1,CMIP5
2257,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.015393542,7.349953,7.378658,7.367518333,7.373944,1,CMIP5
2257,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008579464,7.433406,7.450537,7.441689,7.441124,1,CMIP5
2258,ph,ocean,ph,rcp85,1,Simulated,global,0.004450638,7.424272,7.432725,7.429303667,7.430914,1,CMIP5
2258,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.0150329,7.350225,7.378341,7.367357667,7.373507,1,CMIP5
2258,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008461917,7.433752,7.450664,7.442025333,7.44166,1,CMIP5
2259,ph,ocean,ph,rcp85,1,Simulated,global,0.004401431,7.423917,7.432345,7.428864667,7.430332,1,CMIP5
2259,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016170716,7.347975,7.378001,7.366457,7.373395,1,CMIP5
2259,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008688455,7.433352,7.450691,7.441690333,7.441028,1,CMIP5
2260,ph,ocean,ph,rcp85,1,Simulated,global,0.004482856,7.424189,7.432763,7.429232667,7.430746,1,CMIP5
2260,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.015793071,7.34913,7.37899,7.367033,7.372979,1,CMIP5
2260,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008618381,7.433753,7.450949,7.442009,7.441325,1,CMIP5
2261,ph,ocean,ph,rcp85,1,Simulated,global,0.004629481,7.423887,7.432766,7.429084333,7.4306,1,CMIP5
2261,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.015291277,7.349026,7.377825,7.366396333,7.372338,1,CMIP5
2261,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008744559,7.433514,7.450975,7.441958333,7.441386,1,CMIP5
2262,ph,ocean,ph,rcp85,1,Simulated,global,0.00458487,7.424163,7.432864,7.429349,7.43102,1,CMIP5
2262,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01641791,7.34944,7.380561,7.368023667,7.37407,1,CMIP5
2262,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008759918,7.433518,7.451005,7.441952,7.441333,1,CMIP5
2263,ph,ocean,ph,rcp85,1,Simulated,global,0.004501649,7.424143,7.432669,7.429241,7.430911,1,CMIP5
2263,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016469516,7.348382,7.379587,7.367029,7.373118,1,CMIP5
2263,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008679214,7.433672,7.450997,7.442023667,7.441402,1,CMIP5
2264,ph,ocean,ph,rcp85,1,Simulated,global,0.004585995,7.424155,7.43269,7.429392,7.431331,1,CMIP5
2264,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017391362,7.348441,7.381999,7.367861,7.373143,1,CMIP5
2264,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008680176,7.433682,7.451009,7.442035,7.441414,1,CMIP5
2265,ph,ocean,ph,rcp85,1,Simulated,global,0.004412834,7.424229,7.432365,7.429284333,7.431259,1,CMIP5
2265,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017085785,7.348434,7.381247,7.367594333,7.373102,1,CMIP5
2265,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008429114,7.433777,7.450615,7.441957667,7.441481,1,CMIP5
2266,ph,ocean,ph,rcp85,1,Simulated,global,0.004733126,7.423986,7.43269,7.429412333,7.431561,1,CMIP5
2266,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016776365,7.34912,7.38149,7.367854,7.372952,1,CMIP5
2266,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.00867549,7.433517,7.450862,7.442058,7.441795,1,CMIP5
2267,ph,ocean,ph,rcp85,1,Simulated,global,0.004688228,7.424221,7.432893,7.429586333,7.431645,1,CMIP5
2267,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017241258,7.348389,7.380993,7.367931667,7.374413,1,CMIP5
2267,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008875483,7.433523,7.451268,7.442262667,7.441997,1,CMIP5
2268,ph,ocean,ph,rcp85,1,Simulated,global,0.00461142,7.424232,7.432726,7.429516333,7.431591,1,CMIP5
2268,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016512423,7.349785,7.381523,7.368289333,7.37356,1,CMIP5
2268,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008536664,7.433694,7.450761,7.442093333,7.441825,1,CMIP5
2269,ph,ocean,ph,rcp85,1,Simulated,global,0.004806153,7.423833,7.432568,7.429358667,7.431675,1,CMIP5
2269,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016669207,7.349219,7.381147,7.367952667,7.373492,1,CMIP5
2269,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.00872853,7.433234,7.450691,7.441975667,7.442002,1,CMIP5
2270,ph,ocean,ph,rcp85,1,Simulated,global,0.004406172,7.424235,7.432313,7.429290667,7.431324,1,CMIP5
2270,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017364035,7.348314,7.381457,7.367879667,7.373868,1,CMIP5
2270,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.00847543,7.433641,7.450578,7.441911667,7.441516,1,CMIP5
2271,ph,ocean,ph,rcp85,1,Simulated,global,0.004435796,7.424504,7.432691,7.429584,7.431557,1,CMIP5
2271,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.0164575,7.348724,7.379468,7.367489667,7.374277,1,CMIP5
2271,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008533382,7.433884,7.450949,7.442345667,7.442204,1,CMIP5
2272,ph,ocean,ph,rcp85,1,Simulated,global,0.00467695,7.424111,7.432539,7.429496333,7.431839,1,CMIP5
2272,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016910056,7.349267,7.381183,7.368454667,7.374914,1,CMIP5
2272,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.00867493,7.433298,7.450646,7.442045333,7.442192,1,CMIP5
2273,ph,ocean,ph,rcp85,1,Simulated,global,0.004464015,7.424458,7.432468,7.429601333,7.431878,1,CMIP5
2273,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017862602,7.348142,7.381554,7.368498667,7.3758,1,CMIP5
2273,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008630003,7.433545,7.450805,7.442171,7.442163,1,CMIP5
2274,ph,ocean,ph,rcp85,1,Simulated,global,0.004735491,7.424114,7.432631,7.429568333,7.43196,1,CMIP5
2274,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017311102,7.348163,7.380979,7.367757,7.374129,1,CMIP5
2274,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008774965,7.433449,7.450998,7.442275667,7.44238,1,CMIP5
2275,ph,ocean,ph,rcp85,1,Simulated,global,0.004721593,7.424146,7.432665,7.429581667,7.431934,1,CMIP5
2275,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017084648,7.348805,7.381497,7.36802,7.373758,1,CMIP5
2275,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008672004,7.433556,7.4509,7.442233,7.442243,1,CMIP5
2276,ph,ocean,ph,rcp85,1,Simulated,global,0.004621959,7.424317,7.432614,7.429642,7.431995,1,CMIP5
2276,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017481756,7.348347,7.381728,7.368039667,7.374044,1,CMIP5
2276,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008616052,7.433705,7.450937,7.442303667,7.442269,1,CMIP5
2277,ph,ocean,ph,rcp85,1,Simulated,global,0.004703114,7.424132,7.432584,7.429549667,7.431933,1,CMIP5
2277,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.01808149,7.34866,7.383676,7.368776333,7.373993,1,CMIP5
2277,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008671603,7.433495,7.450833,7.442041333,7.441796,1,CMIP5
2278,ph,ocean,ph,rcp85,1,Simulated,global,0.004738822,7.42407,7.432465,7.429537333,7.432077,1,CMIP5
2278,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017469117,7.348512,7.381575,7.368303333,7.374823,1,CMIP5
2278,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008730132,7.433267,7.450721,7.442129,7.442399,1,CMIP5
2279,ph,ocean,ph,rcp85,1,Simulated,global,0.004566661,7.424133,7.432248,7.429400333,7.43182,1,CMIP5
2279,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016831173,7.348398,7.380361,7.367428,7.373525,1,CMIP5
2279,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008449835,7.433584,7.45048,7.442133667,7.442337,1,CMIP5
2280,ph,ocean,ph,rcp85,1,Simulated,global,0.004504363,7.424089,7.432212,7.429275,7.431524,1,CMIP5
2280,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017705339,7.347296,7.381014,7.367277667,7.373523,1,CMIP5
2280,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008573284,7.433532,7.450676,7.442018333,7.441847,1,CMIP5
2281,ph,ocean,ph,rcp85,1,Simulated,global,0.004712453,7.423797,7.43215,7.429233667,7.431754,1,CMIP5
2281,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017428678,7.347331,7.379611,7.367268333,7.374863,1,CMIP5
2281,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.00883741,7.432935,7.450594,7.441980333,7.442412,1,CMIP5
2282,ph,ocean,ph,rcp85,1,Simulated,global,0.00465423,7.424128,7.432457,7.429492333,7.431892,1,CMIP5
2282,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017716141,7.347075,7.379768,7.367365,7.375252,1,CMIP5
2282,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008887107,7.433255,7.451023,7.442274667,7.442546,1,CMIP5
2283,ph,ocean,ph,rcp85,1,Simulated,global,0.004930898,7.423828,7.432541,7.429518,7.432185,1,CMIP5
2283,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.018708263,7.347019,7.383156,7.367888,7.373489,1,CMIP5
2283,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.00895451,7.433228,7.451137,7.442190333,7.442206,1,CMIP5
2284,ph,ocean,ph,rcp85,1,Simulated,global,0.004889673,7.423843,7.43264,7.429474667,7.431941,1,CMIP5
2284,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017049986,7.34828,7.3808,7.367501667,7.373425,1,CMIP5
2284,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008863907,7.433258,7.450983,7.442211667,7.442394,1,CMIP5
2285,ph,ocean,ph,rcp85,1,Simulated,global,0.004855715,7.424106,7.432781,7.429703667,7.432224,1,CMIP5
2285,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016736048,7.348802,7.380733,7.367665667,7.373462,1,CMIP5
2285,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008742793,7.433564,7.451042,7.442451667,7.442749,1,CMIP5
2286,ph,ocean,ph,rcp85,1,Simulated,global,0.004712315,7.424251,7.432902,7.429656,7.431815,1,CMIP5
2286,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.0168923,7.348844,7.381071,7.367884667,7.373739,1,CMIP5
2286,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008748648,7.433684,7.451179,7.442349667,7.442186,1,CMIP5
2287,ph,ocean,ph,rcp85,1,Simulated,global,0.004743015,7.424206,7.432877,7.429652,7.431873,1,CMIP5
2287,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.017143715,7.348115,7.380111,7.367670667,7.374786,1,CMIP5
2287,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.008936624,7.433435,7.451308,7.442398667,7.442453,1,CMIP5
2288,ph,ocean,ph,rcp85,1,Simulated,global,0.00491554,7.424058,7.433172,7.429679,7.431807,1,CMIP5
2288,ph,ocean,ph_HL,rcp85,1,Simulated,HL,0.016949408,7.348088,7.379779,7.367407333,7.374355,1,CMIP5
2288,ph,ocean,ph_LL,rcp85,1,Simulated,LL,0.009166578,7.43334,7.451673,7.442484667,7.442441,1,CMIP5
2289,ph,ocean,ph,rcp85,1,Simulated,global,0.00499718,7.424032,7.433134,7.429774667,7.432158,1,CMIP5
