year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
2247,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.503186932,1.522593008,2.724705085,2.087901378,2.052153709,1,CMIP5
2247,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.908239545,1.258874696,3.236131087,1.916038298,1.584573704,1,CMIP5
2248,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.229765976,2.606589344,5.184683117,3.985281405,4.074926579,1,CMIP5
2248,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.5214355,1.475456282,2.729971341,2.038781249,1.974848686,1,CMIP5
2248,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.888497969,1.131133084,3.130993669,1.956403154,1.781742932,1,CMIP5
2249,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.205345667,2.495402189,5.195578168,3.88159543,3.917700681,1,CMIP5
2249,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.551295777,1.559873278,2.847867866,2.079065468,1.954260365,1,CMIP5
2249,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.940920285,0.935528512,3.14129009,1.812702113,1.586994926,1,CMIP5
2250,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.119642641,2.65885882,5.05575115,3.891668469,3.926031954,1,CMIP5
2250,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.412528372,1.560966175,2.540740916,2.011314211,1.971774877,1,CMIP5
2250,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.827569607,1.097892825,2.973734743,1.889784759,1.743755734,1,CMIP5
2251,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.229332471,2.694691245,5.251409507,3.963881359,3.954712342,1,CMIP5
2251,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.478601415,1.591663806,2.720620118,2.086160865,2.016179768,1,CMIP5
2251,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.913165131,1.103027224,3.112109708,1.887730029,1.667891591,1,CMIP5
2252,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.202282764,2.610131308,5.207674855,3.90897365,3.909044218,1,CMIP5
2252,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.662534615,1.491596576,3.018257405,2.07057055,1.886214109,1,CMIP5
2252,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.944905614,1.118534772,3.233255042,1.84882333,1.521751753,1,CMIP5
2253,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.26768576,2.264562254,5.055701726,3.778107817,3.896083644,1,CMIP5
2253,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.579437319,1.402216888,2.793642004,2.001958791,1.905988136,1,CMIP5
2253,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.962795782,0.862345061,3.115294038,1.786291708,1.583763867,1,CMIP5
2254,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.1278967,2.47117603,5.135939584,3.788583299,3.77360879,1,CMIP5
2254,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.379627949,1.530913239,2.442242618,1.927071783,1.867565638,1,CMIP5
2254,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.968205433,0.94026271,3.230115116,1.870662401,1.656135889,1,CMIP5
2255,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.215604752,2.534851109,4.928216975,3.894093494,4.056652946,1,CMIP5
2255,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.592423602,1.587487451,2.931898412,2.068882572,1.878072212,1,CMIP5
2255,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.893331138,0.947363234,3.008059529,1.835435437,1.693159493,1,CMIP5
2256,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.286155629,2.490902783,5.191746211,3.842875121,3.844425744,1,CMIP5
2256,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.572518065,1.564451823,2.861676168,2.043615296,1.874166597,1,CMIP5
2256,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.996955405,0.92645104,3.201210033,1.809229739,1.554628942,1,CMIP5
2257,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.133997617,2.523983278,4.893866831,3.797630247,3.886335439,1,CMIP5
2257,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.619257224,1.49592612,2.915643313,2.020783212,1.835781708,1,CMIP5
2257,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.857792069,1.028057652,3.004522513,1.786976794,1.557663505,1,CMIP5
2258,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.219009871,2.59519406,4.987853062,3.90850392,4.025484279,1,CMIP5
2258,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.649639074,1.481031911,2.976733418,2.049569334,1.870256003,1,CMIP5
2258,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.808368918,1.11416174,2.935697866,1.869032059,1.713134315,1,CMIP5
2259,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.106964173,2.439349957,4.969169945,3.697473019,3.690686087,1,CMIP5
2259,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.551426971,1.46116635,2.770387801,2.004450863,1.89312465,1,CMIP5
2259,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.902923422,0.978183253,3.02307916,1.703170093,1.405708978,1,CMIP5
2260,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.105615379,2.516018733,4.951599476,3.799035146,3.864261187,1,CMIP5
2260,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.517115794,1.494666682,2.719062315,1.992980194,1.879095889,1,CMIP5
2260,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.87693256,1.021352208,3.052813945,1.815978658,1.59487424,1,CMIP5
2261,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.024108885,2.600068416,4.837226162,3.704357716,3.690068143,1,CMIP5
2261,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.456413037,1.526436279,2.609003246,1.975574538,1.883429313,1,CMIP5
2261,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.814276496,1.07363245,2.903796215,1.738517398,1.488320464,1,CMIP5
2262,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.156428247,2.437775623,4.896277828,3.673097751,3.679168776,1,CMIP5
2262,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.655615044,1.489875224,3.019350069,2.100561495,1.946510343,1,CMIP5
2262,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.855456436,0.947900249,2.83814448,1.583362436,1.273702507,1,CMIP5
2263,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,0.967019971,2.543644673,4.71461283,3.624303937,3.619479123,1,CMIP5
2263,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.436775562,1.519776955,2.54591497,1.946976832,1.861107701,1,CMIP5
2263,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.752391579,1.023868199,2.763102144,1.686713303,1.479941434,1,CMIP5
2264,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.197584915,2.639034602,4.979998581,3.801895338,3.794274084,1,CMIP5
2264,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.53777088,1.531190568,2.767544672,1.994443156,1.839518691,1,CMIP5
2264,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.922810059,1.107844709,3.08006343,1.817341142,1.540728215,1,CMIP5
2265,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.09411341,2.55166311,4.818444789,3.761743079,3.838432209,1,CMIP5
2265,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.507894323,1.476498656,2.684422662,1.994108551,1.907756443,1,CMIP5
2265,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.775322005,1.075164847,2.825532759,1.777387098,1.604425393,1,CMIP5
2266,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.008554237,2.436711544,4.63536501,3.642460733,3.748883189,1,CMIP5
2266,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.401908068,1.522872502,2.481167055,1.954217524,1.90641527,1,CMIP5
2266,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.730327728,0.913839298,2.638711586,1.697514215,1.618752988,1,CMIP5
2267,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.144311394,2.549197839,4.751318368,3.710929198,3.771600292,1,CMIP5
2267,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.53613741,1.5712158,2.767632746,1.977975081,1.786525889,1,CMIP5
2267,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.907165832,0.977982283,2.96724683,1.742900764,1.513186971,1,CMIP5
2268,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.186325414,2.469300131,4.946755858,3.666130427,3.62423286,1,CMIP5
2268,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.56767319,1.435945832,2.743405604,1.934747196,1.779818675,1,CMIP5
2268,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.929434901,1.033354373,3.077434773,1.741024432,1.426654291,1,CMIP5
2269,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.162267198,2.343441748,4.853235121,3.639814427,3.681290419,1,CMIP5
2269,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.568529923,1.506746101,2.78763648,1.966503518,1.785815746,1,CMIP5
2269,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.913068098,0.83669606,2.970603697,1.682973199,1.46229652,1,CMIP5
2270,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.057290461,2.469811531,4.713814313,3.585884987,3.579957052,1,CMIP5
2270,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.579439707,1.526663267,2.811655823,1.972596616,1.776033688,1,CMIP5
2270,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.825252973,0.943148756,2.82137537,1.623005449,1.363748834,1,CMIP5
2271,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.033954434,2.569097735,4.817170559,3.560314529,3.427494911,1,CMIP5
2271,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.314372882,1.489811891,2.246521714,1.834866675,1.801566548,1,CMIP5
2271,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.872124694,1.0792857,2.961983172,1.734222307,1.447810178,1,CMIP5
2272,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.15613141,2.427934033,4.875883975,3.704659859,3.757410714,1,CMIP5
2272,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.541225755,1.522963983,2.766542834,1.993782941,1.842812473,1,CMIP5
2272,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.883358005,0.904969464,2.948327347,1.720678024,1.514707643,1,CMIP5
2273,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.081734216,2.475045932,4.685334718,3.665134129,3.750077932,1,CMIP5
2273,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.608330681,1.513743741,2.891968008,2.003946908,1.805037942,1,CMIP5
2273,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.731367807,0.961302346,2.632688002,1.671278382,1.545561589,1,CMIP5
2274,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.072597902,2.492512663,4.769617851,3.524600331,3.418135406,1,CMIP5
2274,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.475907027,1.481980279,2.592738239,1.921460883,1.805562507,1,CMIP5
2274,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.88227358,1.010532674,2.897568377,1.612788804,1.271527081,1,CMIP5
2275,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,0.898854275,2.453225418,4.503849059,3.469585926,3.460634614,1,CMIP5
2275,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.473824971,1.414629751,2.546611852,1.900081875,1.819542947,1,CMIP5
2275,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.710779832,1.038595055,2.625601284,1.5790135,1.325928831,1,CMIP5
2276,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.097700276,2.513576395,4.764879261,3.674459169,3.709690509,1,CMIP5
2276,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.462290836,1.449941653,2.543670467,1.899721953,1.802637847,1,CMIP5
2276,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.836165701,1.063635155,2.91068756,1.784006511,1.580851664,1,CMIP5
2277,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.081541627,2.329098458,4.774232879,3.583583902,3.615502136,1,CMIP5
2277,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.591559546,1.407914673,2.800564045,1.967781285,1.831323211,1,CMIP5
2277,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.866206906,0.921183788,2.889952629,1.625877172,1.346186135,1,CMIP5
2278,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.057011406,2.533070381,4.76668635,3.640282698,3.63068703,1,CMIP5
2278,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.373798466,1.446406024,2.346796623,1.852163349,1.807725375,1,CMIP5
2278,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.829516828,1.086663621,2.904530767,1.796966652,1.59833611,1,CMIP5
2279,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.187070395,2.331436452,4.991760107,3.639978044,3.618357808,1,CMIP5
2279,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.511953403,1.311031584,2.52435646,1.853257801,1.788821579,1,CMIP5
2279,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.89573577,1.020405329,3.073319249,1.795649274,1.544436258,1,CMIP5
2280,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.155498328,2.32403032,4.845710215,3.454553546,3.324236825,1,CMIP5
2280,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.418446052,1.405031137,2.398120458,1.866266572,1.830957347,1,CMIP5
2280,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.911912993,0.918999398,2.898153228,1.597446704,1.286317095,1,CMIP5
2281,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.186049691,2.282164288,4.761859723,3.586989448,3.65196689,1,CMIP5
2281,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.453074247,1.432399196,2.502502078,1.870397175,1.773343713,1,CMIP5
2281,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.921200533,0.849765493,2.935642045,1.725707597,1.558711425,1,CMIP5
2282,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,0.926240328,2.53521918,4.457176728,3.547687967,3.599177979,1,CMIP5
2282,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.508265149,1.511498585,2.621603286,1.876230468,1.68591,1,CMIP5
2282,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.712668729,1.02372037,2.687759137,1.680436545,1.505133337,1,CMIP5
2283,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.118409045,2.408657908,4.584131708,3.539306141,3.582217474,1,CMIP5
2283,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.551987669,1.472737664,2.722834345,1.919134722,1.740483439,1,CMIP5
2283,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.845369442,0.935920596,2.793472526,1.629825647,1.394954733,1,CMIP5
2284,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.13842211,2.323420309,4.568366784,3.494484601,3.543075655,1,CMIP5
2284,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.45791539,1.401182994,2.473801619,1.839875967,1.742259627,1,CMIP5
2284,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.836829074,0.922237915,2.737539973,1.663532653,1.497176362,1,CMIP5
2285,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.051889033,2.323174928,4.427532739,3.398742046,3.422130258,1,CMIP5
2285,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.551620637,1.360122425,2.65711707,1.875334909,1.742050071,1,CMIP5
2285,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.800237588,0.963052621,2.666786967,1.533180419,1.251441045,1,CMIP5
2286,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,0.981978331,2.370080433,4.648518149,3.473049295,3.4367993,1,CMIP5
2286,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.375739411,1.408197234,2.324621047,1.84192604,1.81744294,1,CMIP5
2286,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.840747064,0.961882743,2.855837171,1.640407686,1.371955415,1,CMIP5
2287,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.041359781,2.340449024,4.465189702,3.485466579,3.568113795,1,CMIP5
2287,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.502331212,1.476477184,2.631581483,1.911392479,1.768755624,1,CMIP5
2287,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.769694565,0.863971469,2.631258226,1.583531054,1.41944726,1,CMIP5
2288,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.053638397,2.304348285,4.388763721,3.408630951,3.470705899,1,CMIP5
2288,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.492865345,1.353784456,2.519137544,1.839013677,1.741566354,1,CMIP5
2288,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.743975374,0.95056349,2.570578357,1.578763429,1.396955935,1,CMIP5
2289,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.084555368,2.220305482,4.607548189,3.526072746,3.638218656,1,CMIP5
2289,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.538401496,1.3992121,2.618321716,1.845587049,1.68240719,1,CMIP5
2289,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.83339211,0.821093148,2.825131864,1.689326167,1.555539829,1,CMIP5
2290,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.067087001,2.279317186,4.59453869,3.456365361,3.475802785,1,CMIP5
2290,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.512240108,1.365257793,2.535764753,1.822309453,1.694107633,1,CMIP5
2290,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.795304974,0.914059206,2.765554458,1.642790757,1.445774682,1,CMIP5
2291,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.030222341,2.416302541,4.370263451,3.438625039,3.483967083,1,CMIP5
2291,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.63005704,1.455878515,2.826000824,1.907710487,1.674481304,1,CMIP5
2291,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.714545313,0.960423971,2.564034624,1.540359376,1.318489455,1,CMIP5
2292,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.10427401,2.264274448,4.709707432,3.432286364,3.377581789,1,CMIP5
2292,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.401458002,1.442886815,2.359572261,1.823979381,1.746729224,1,CMIP5
2292,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.865497563,0.82138726,2.822481639,1.616879212,1.411823974,1,CMIP5
2293,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.055474302,2.260357534,4.281607954,3.316348908,3.361715073,1,CMIP5
2293,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.516168199,1.44802074,2.588697859,1.85099004,1.683620781,1,CMIP5
2293,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.737031853,0.81233636,2.46258646,1.474362574,1.311263738,1,CMIP5
2294,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.093433884,2.252649836,4.648263303,3.353784332,3.257112095,1,CMIP5
2294,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.415661165,1.236748554,2.202552582,1.718748067,1.717845567,1,CMIP5
2294,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.800164955,1.015900894,2.769280504,1.643155701,1.393720702,1,CMIP5
2295,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.002028736,2.235350514,4.380400141,3.297818304,3.287761281,1,CMIP5
2295,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.474826228,1.271074918,2.384736837,1.736542769,1.64517966,1,CMIP5
2295,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.741610506,0.964275737,2.628288299,1.569754386,1.343226754,1,CMIP5
2296,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.002588889,2.328744147,4.290445702,3.300960708,3.292326491,1,CMIP5
2296,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.568741729,1.36699755,2.664831223,1.851688795,1.687463203,1,CMIP5
2296,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.722426592,0.961746992,2.502148263,1.458679188,1.185410748,1,CMIP5
2297,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.227047654,2.165758785,4.479674219,3.387598269,3.452480036,1,CMIP5
2297,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.636500792,1.306807776,2.73220043,1.836473919,1.653443735,1,CMIP5
2297,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.807559934,0.858950695,2.645223603,1.560134374,1.368181599,1,CMIP5
2298,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,0.96876311,2.435616505,4.482633521,3.50493428,3.550743547,1,CMIP5
2298,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.442109991,1.450986915,2.457558355,1.817193387,1.68011414,1,CMIP5
2298,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.764560948,0.984629755,2.754416918,1.69647376,1.523424184,1,CMIP5
2299,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,1.127370163,2.143536948,4.532671363,3.3500167,3.361929245,1,CMIP5
2299,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.452991322,1.322042105,2.398996791,1.790511314,1.720503179,1,CMIP5
2299,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.848979579,0.821494412,2.722492431,1.568320256,1.364647091,1,CMIP5
2300,fgco2,ocean,fgco2,rcp85,PgC/yr,Simulated,global,0.824445309,2.82662236,4.322818859,3.774769834,4.174868283,1,CMIP5
2300,fgco2,ocean,fgco2_HL,rcp85,PgC/yr,Simulated,HL,0.456617046,1.628763548,2.49837445,1.983063623,1.822052871,1,CMIP5
2300,fgco2,ocean,fgco2_LL,rcp85,PgC/yr,Simulated,LL,0.649591017,1.215373131,2.500765427,1.803571111,1.694574774,1,CMIP5
