year,variable,ctag,vtag,scenario,units,type,latbox,error,error_min,error_max,meanvalue,value,nmodels,model
1964,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.618061914,318.0841333,330.5571,323.5358083,322.751,1,CMIP5
1964,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.746650396,317.6546667,330.3803333,323.117175,322.21685,1,CMIP5
1964,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.590972019,318.1738,330.594,323.627175,322.87045,1,CMIP5
1965,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.575638653,318.7651333,331.0822667,324.263475,323.60325,1,CMIP5
1965,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.704820933,318.3942,330.9994,323.89335,323.0899,1,CMIP5
1965,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.549064834,318.8425667,331.0996,324.3445917,323.7181,1,CMIP5
1966,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.494746158,319.3191,331.4647,325.09915,324.8064,1,CMIP5
1966,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.606777647,319.0599333,331.4533333,324.7346667,324.2127,1,CMIP5
1966,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.473143016,319.3732,331.4671333,325.1797583,324.93935,1,CMIP5
1967,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.365117202,320.0856333,331.8313667,325.9325,325.9065,1,CMIP5
1967,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.487170676,319.8266667,331.8971333,325.5828,325.3037,1,CMIP5
1967,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.342327347,320.1397,331.8176333,326.0100583,326.04145,1,CMIP5
1968,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.338164986,320.7179667,332.2005333,326.652525,326.8458,1,CMIP5
1968,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.456741685,320.4245333,332.2911333,326.2980917,326.23835,1,CMIP5
1968,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.31673642,320.7792333,332.1816333,326.7310917,326.98175,1,CMIP5
1969,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.248455141,321.7016,332.7521333,327.5421083,327.85735,1,CMIP5
1969,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.336462731,321.3269333,332.7993,327.1883833,327.31365,1,CMIP5
1969,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.233672419,321.7798333,332.7422667,327.620175,327.9793,1,CMIP5
1970,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.320005551,322.4174333,333.3870333,328.4995417,329.09685,1,CMIP5
1970,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.370877759,322.1134333,333.3872667,328.13545,328.52055,1,CMIP5
1970,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.312864186,322.4808667,333.3869667,328.5799333,329.22595,1,CMIP5
1971,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.374655777,323.5707333,334.5051,329.6554833,330.27305,1,CMIP5
1971,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.424256778,323.1126333,334.2880333,329.1674667,329.6346,1,CMIP5
1971,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.366774362,323.6663667,334.5504333,329.7622,330.416,1,CMIP5
1972,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.388617858,324.9192,335.9544667,330.9358417,331.43485,1,CMIP5
1972,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.417388036,324.4275333,335.5865333,330.4391917,330.87135,1,CMIP5
1972,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.383930076,325.0218667,336.0312667,331.0437583,331.56095,1,CMIP5
1973,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.411301325,325.8786,337.1665333,332.1842083,332.84585,1,CMIP5
1973,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.444230642,325.4318333,336.8094333,331.6209417,332.12125,1,CMIP5
1973,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.406471467,325.9719,337.2411,332.3072,333.0079,1,CMIP5
1974,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.42942012,327.4319333,338.3501333,333.6416417,334.39225,1,CMIP5
1974,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.482530896,326.7708,337.9410667,333.0186417,333.68135,1,CMIP5
1974,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.420703214,327.57,338.4355,333.777125,334.5515,1,CMIP5
1975,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.941155846,329.7049667,339.4772333,335.13445,335.6778,1,CMIP5
1975,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.110799797,328.8116,339.0808667,334.4469667,334.9477,1,CMIP5
1975,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.907541041,329.8914667,339.56,335.2834417,335.84115,1,CMIP5
1976,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.889905523,331.21,340.7658667,336.5577917,337.12765,1,CMIP5
1976,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.989831061,330.4517667,340.3625333,335.89225,336.37735,1,CMIP5
1976,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.871329711,331.3683333,340.8501,336.7024083,337.2956,1,CMIP5
1977,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.983697902,332.5856,342.4848,338.0265917,338.5179833,1,CMIP5
1977,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.055989719,331.8696667,341.6588,337.3383667,337.9125,1,CMIP5
1977,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.972152036,332.7350667,342.6806,338.1765667,338.6453,1,CMIP5
1978,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.866257448,334.3149333,344.4,339.6543667,339.9512667,1,CMIP5
1978,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.932923358,333.5597667,343.4588,338.93375,339.3582167,1,CMIP5
1978,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.857290983,334.4726,344.6126,339.8116167,340.0806333,1,CMIP5
1979,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.794969799,335.4854,345.6192,340.9776417,341.4029833,1,CMIP5
1979,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.822977592,334.9274667,344.842,340.35555,340.8263667,1,CMIP5
1979,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.792929018,335.6018667,345.7948,341.1134667,341.5286,1,CMIP5
1980,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.927246669,336.9417667,347.2443,342.4287917,342.76455,1,CMIP5
1980,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.93258296,336.2948,346.4109,341.75705,342.16125,1,CMIP5
1980,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.929718973,337.0768,347.4326,342.5750583,342.8954167,1,CMIP5
1981,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.901630443,338.8047667,349.0645,344.104125,344.2736167,1,CMIP5
1981,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.937126517,338.0178,348.1573,343.3627083,343.6378667,1,CMIP5
1981,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.898337186,338.9690333,349.2694,344.2653417,344.4114667,1,CMIP5
1982,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.896641955,340.3896667,350.8126,345.797475,345.9938167,1,CMIP5
1982,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.928913507,339.5967333,349.9238,345.0248833,345.2895,1,CMIP5
1982,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.893644272,340.5552333,351.0134,345.9653417,346.1463667,1,CMIP5
1983,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.076443145,341.8687,352.7702,347.32815,347.33685,1,CMIP5
1983,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.068166427,341.0907,351.7809,346.536225,346.63665,1,CMIP5
1983,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.082975719,342.0311333,352.9936,347.5004833,347.4886,1,CMIP5
1984,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.878246947,343.71,354.2856,348.9578667,348.9179333,1,CMIP5
1984,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.979927274,342.8737333,353.4765,348.2051917,348.2352667,1,CMIP5
1984,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.860676081,343.8845667,354.4683,349.1214083,349.0663833,1,CMIP5
1985,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.732128459,345.1661,355.6637,350.4183833,350.4218667,1,CMIP5
1985,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.783445462,344.4674,354.864,349.730325,349.79495,1,CMIP5
1985,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.725742519,345.3119333,355.8443,350.5682417,350.5583667,1,CMIP5
1986,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.849792648,346.7420333,357.7089,352.1535667,352.0816667,1,CMIP5
1986,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.855557875,346.0156,356.7716,351.4080917,351.4225833,1,CMIP5
1986,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.854485091,346.8936667,357.9206,352.3161667,352.2252,1,CMIP5
1987,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.804430265,348.5939667,359.3792,353.8012583,353.6159333,1,CMIP5
1987,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.851322732,347.8581333,358.5606,353.051025,352.8926833,1,CMIP5
1987,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.798919784,348.7475333,359.5641,353.9644583,353.7731,1,CMIP5
1988,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.968349755,350.2313667,361.6479,355.7982167,355.6568,1,CMIP5
1988,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.91545568,349.4686667,360.5472,354.92105,354.8341667,1,CMIP5
1988,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.986431983,350.3906,361.8966,355.9895583,355.8355167,1,CMIP5
1989,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.038378609,352.2179333,363.8528,357.6888917,357.3424167,1,CMIP5
1989,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.999485937,351.3372667,362.7485,356.7996,356.5563167,1,CMIP5
1989,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.053491237,352.4018333,364.1023,357.8824667,357.5128667,1,CMIP5
1990,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.884966153,354.4949667,365.7562,359.7245083,359.3234333,1,CMIP5
1990,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.886556329,353.5333,364.6808,358.7909417,358.4748333,1,CMIP5
1990,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.891044651,354.6957667,365.9991,359.9273833,359.5073333,1,CMIP5
1991,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.008667615,356.0675667,367.747,361.5341417,361.161,1,CMIP5
1991,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.964361245,355.2462,366.721,360.6674833,360.3513667,1,CMIP5
1991,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.024053206,356.2390667,367.9787,361.7225833,361.3362833,1,CMIP5
1992,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.065421135,357.6538333,369.5572,363.316325,363.0271333,1,CMIP5
1992,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.013056606,356.8232667,368.4471,362.3943417,362.1535,1,CMIP5
1992,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.083696234,357.8272667,369.808,363.5171917,363.21675,1,CMIP5
1993,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.95993282,360.0821,371.5824,365.3443333,364.8564167,1,CMIP5
1993,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.971845765,359.1025667,370.5676,364.4185167,364.00195,1,CMIP5
1993,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.963260232,360.2866667,371.8117,365.545175,365.0411667,1,CMIP5
1994,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.794827183,362.0535667,373.0319,367.1078583,366.6729833,1,CMIP5
1994,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.819177241,361.1851,372.1369,366.2395333,365.8180667,1,CMIP5
1994,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.79424379,362.2348667,373.2341,367.2961417,366.8578,1,CMIP5
1995,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,4.870886963,363.5389667,374.7251,368.8012417,368.47045,1,CMIP5
1995,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.869056406,362.6913,373.7725,367.9452,367.6585,1,CMIP5
1995,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,4.876421121,363.7159667,374.9403,368.9871167,368.6461,1,CMIP5
1996,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.055979338,365.6277667,377.2286,370.871725,370.3152667,1,CMIP5
1996,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,4.994036895,364.7660333,376.1237,369.9650167,369.4851667,1,CMIP5
1996,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.075436,365.8077333,377.4782,371.0689333,370.4949,1,CMIP5
1997,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.359755334,367.1302,379.5032,372.7847333,372.2527667,1,CMIP5
1997,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.232733772,366.3953333,378.3334,371.8857,371.4070333,1,CMIP5
1997,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.393515273,367.2836333,379.7675,372.9807333,372.4359,1,CMIP5
1998,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.487723594,368.7632,381.6096,374.7727667,374.3591333,1,CMIP5
1998,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.34632938,368.0028333,380.3654,373.8022833,373.42045,1,CMIP5
1998,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.525203425,368.9219667,381.8907,374.9843917,374.56245,1,CMIP5
1999,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.450687237,370.9710667,383.6204,376.7559083,376.2160833,1,CMIP5
1999,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.418617888,370.0352667,382.5054,375.800975,375.3316167,1,CMIP5
1999,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.464063339,371.1664667,383.8723,376.9634917,376.4076,1,CMIP5
2000,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.12393111,373.5322667,385.3662,378.7872833,378.1253333,1,CMIP5
2000,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.213049402,372.3802667,384.3293,377.7912167,377.22765,1,CMIP5
2000,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.111710846,373.7727667,385.6005,379.0033417,378.32005,1,CMIP5
2001,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.063052973,375.8911,387.324,380.7318833,379.8562167,1,CMIP5
2001,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.087498178,374.7674333,386.2489,379.778475,379.0487833,1,CMIP5
2001,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.064630025,376.1257,387.5669,380.9385917,380.0308833,1,CMIP5
2002,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.258591131,377.8793,389.6233,382.7059667,381.6606333,1,CMIP5
2002,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.218612681,376.8003,388.433,381.7267583,380.8368667,1,CMIP5
2002,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.274482975,378.1045667,389.8922,382.9185917,381.8388,1,CMIP5
2003,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.528084598,379.9574,392.2221,384.7688417,383.4479333,1,CMIP5
2003,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.418706606,378.9444333,390.9109,383.7659667,382.6042667,1,CMIP5
2003,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.55965462,380.1688667,392.5184,384.98715,383.6306667,1,CMIP5
2004,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.445940749,381.7806667,393.9981,386.7203167,385.55125,1,CMIP5
2004,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.405423268,380.8543,392.8515,385.755925,384.65895,1,CMIP5
2004,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.461404659,381.9740667,394.2571,386.930175,385.7447667,1,CMIP5
2005,co2,carbon_cycle,atmos_co2,esmHistorical,ppmv CO2,Simulated,global,5.232452954,384.7101333,396.082,388.965775,387.5354833,1,CMIP5
2005,co2,carbon_cycle,atmos_co2_HL,esmHistorical,ppmv CO2,Simulated,HL,5.258830602,383.5085333,394.9414,387.9276417,386.6303167,1,CMIP5
2005,co2,carbon_cycle,atmos_co2_LL,esmHistorical,ppmv CO2,Simulated,LL,5.233699885,384.961,396.3396,389.1908583,387.7314167,1,CMIP5
