year,pool_name,pool_value,pool_units,source_name,source_fraction
2038,ocean_c,35529.5,Pg C,soil_c_global,0.00245055
2038,ocean_c,35529.5,Pg C,ocean_c,0.994629

2038,veg_c_global,557.386,Pg C,earth_c,0.205548
2038,veg_c_global,557.386,Pg C,ocean_c,0
2038,veg_c_global,557.386,Pg C,soil_c_global,0.43388
2038,veg_c_global,557.386,Pg C,atmos_c,0.178411
2038,veg_c_global,557.386,Pg C,veg_c_global,0.165824
2038,veg_c_global,557.386,Pg C,detritus_c_global,0.0163363

2038,detritus_c_global,61.6943,Pg C,earth_c,0.263452
2038,detritus_c_global,61.6943,Pg C,ocean_c,0
2038,detritus_c_global,61.6943,Pg C,veg_c_global,0.153639
2038,detritus_c_global,61.6943,Pg C,soil_c_global,0.402398
2038,detritus_c_global,61.6943,Pg C,atmos_c,0.165363
2038,detritus_c_global,61.6943,Pg C,detritus_c_global,0.0151477

2038,soil_c_global,1853.13,Pg C,earth_c,0.149186
2038,soil_c_global,1853.13,Pg C,ocean_c,0
2038,soil_c_global,1853.13,Pg C,detritus_c_global,0.0174993
2038,soil_c_global,1853.13,Pg C,atmos_c,0.190982
2038,soil_c_global,1853.13,Pg C,soil_c_global,0.464935
2038,soil_c_global,1853.13,Pg C,veg_c_global,0.177398

2038,Diff,-0.0571931,U_PGC,veg_diff,0
2038,Diff,1.63219,U_PGC,soil_diff,0
2038,Diff,-2.37884,U_PGC,det_diff,0
2038,Diff,0.815492,U_PGC,atmos_diff,0
2038,Diff,-0.0116576,U_PGC,earth_diff,0

2039,atmos_c,1001.09,Pg C,veg_c_global,0.143789
2039,atmos_c,1001.09,Pg C,detritus_c_global,0.0141841
2039,atmos_c,1001.09,Pg C,atmos_c,0.154801
2039,atmos_c,1001.09,Pg C,soil_c_global,0.376855
2039,atmos_c,1001.09,Pg C,earth_c,0.310371
2039,atmos_c,1001.09,Pg C,ocean_c,0

2039,earth_c,4775.26,Pg C,detritus_c_global,0
2039,earth_c,4775.26,Pg C,veg_c_global,0
2039,earth_c,4775.26,Pg C,atmos_c,0
2039,earth_c,4775.26,Pg C,soil_c_global,0
2039,earth_c,4775.26,Pg C,ocean_c,0
2039,earth_c,4775.26,Pg C,earth_c,1

2039,ocean_c,35533.4,Pg C,veg_c_global,0.000930471
2039,ocean_c,35533.4,Pg C,earth_c,0.000921624
2039,ocean_c,35533.4,Pg C,detritus_c_global,9.43872e-05
2039,ocean_c,35533.4,Pg C,atmos_c,0.00104232
2039,ocean_c,35533.4,Pg C,soil_c_global,0.00249198
2039,ocean_c,35533.4,Pg C,ocean_c,0.994519

2039,veg_c_global,558.588,Pg C,earth_c,0.209261
2039,veg_c_global,558.588,Pg C,ocean_c,0
2039,veg_c_global,558.588,Pg C,soil_c_global,0.43186
2039,veg_c_global,558.588,Pg C,atmos_c,0.177575
2039,veg_c_global,558.588,Pg C,veg_c_global,0.165044
2039,veg_c_global,558.588,Pg C,detritus_c_global,0.0162601

2039,detritus_c_global,61.8001,Pg C,earth_c,0.267665
2039,detritus_c_global,61.8001,Pg C,ocean_c,0
2039,detritus_c_global,61.8001,Pg C,veg_c_global,0.152759
2039,detritus_c_global,61.8001,Pg C,soil_c_global,0.400099
2039,detritus_c_global,61.8001,Pg C,atmos_c,0.164416
2039,detritus_c_global,61.8001,Pg C,detritus_c_global,0.0150611

2039,soil_c_global,1854.9,Pg C,earth_c,0.152095
2039,soil_c_global,1854.9,Pg C,ocean_c,0
2039,soil_c_global,1854.9,Pg C,detritus_c_global,0.0174394
2039,soil_c_global,1854.9,Pg C,atmos_c,0.19033
2039,soil_c_global,1854.9,Pg C,soil_c_global,0.463343
2039,soil_c_global,1854.9,Pg C,veg_c_global,0.176793

2039,Diff,-0.0573568,U_PGC,veg_diff,0
2039,Diff,1.63451,U_PGC,soil_diff,0
2039,Diff,-2.38541,U_PGC,det_diff,0
2039,Diff,0.81992,U_PGC,atmos_diff,0
2039,Diff,-0.0116576,U_PGC,earth_diff,0

2040,atmos_c,1010.63,Pg C,veg_c_global,0.142847
2040,atmos_c,1010.63,Pg C,detritus_c_global,0.014091
2040,atmos_c,1010.63,Pg C,atmos_c,0.153786
2040,atmos_c,1010.63,Pg C,soil_c_global,0.374381
2040,atmos_c,1010.63,Pg C,earth_c,0.314895
2040,atmos_c,1010.63,Pg C,ocean_c,0

2040,earth_c,4758.62,Pg C,detritus_c_global,0
2040,earth_c,4758.62,Pg C,veg_c_global,0
2040,earth_c,4758.62,Pg C,atmos_c,0
2040,earth_c,4758.62,Pg C,soil_c_global,0
2040,earth_c,4758.62,Pg C,ocean_c,0
2040,earth_c,4758.62,Pg C,earth_c,1

2040,ocean_c,35537.4,Pg C,veg_c_global,0.000946429
2040,ocean_c,35537.4,Pg C,earth_c,0.000956468
2040,ocean_c,35537.4,Pg C,detritus_c_global,9.5961e-05
2040,ocean_c,35537.4,Pg C,atmos_c,0.00105949
2040,ocean_c,35537.4,Pg C,soil_c_global,0.00253379
2040,ocean_c,35537.4,Pg C,ocean_c,0.994408

2040,veg_c_global,559.808,Pg C,earth_c,0.213007
2040,veg_c_global,559.808,Pg C,ocean_c,0
2040,veg_c_global,559.808,Pg C,soil_c_global,0.429823
2040,veg_c_global,559.808,Pg C,atmos_c,0.176731
2040,veg_c_global,559.808,Pg C,veg_c_global,0.164256
2040,veg_c_global,559.808,Pg C,detritus_c_global,0.0161832

2040,detritus_c_global,61.907,Pg C,earth_c,0.271896
2040,detritus_c_global,61.907,Pg C,ocean_c,0
2040,detritus_c_global,61.907,Pg C,veg_c_global,0.151875
2040,detritus_c_global,61.907,Pg C,soil_c_global,0.397789
2040,detritus_c_global,61.907,Pg C,atmos_c,0.163466
2040,detritus_c_global,61.907,Pg C,detritus_c_global,0.0149741

2040,soil_c_global,1856.68,Pg C,earth_c,0.155038
2040,soil_c_global,1856.68,Pg C,ocean_c,0
2040,soil_c_global,1856.68,Pg C,detritus_c_global,0.0173789
2040,soil_c_global,1856.68,Pg C,atmos_c,0.18967
2040,soil_c_global,1856.68,Pg C,soil_c_global,0.461733
2040,soil_c_global,1856.68,Pg C,veg_c_global,0.17618

2040,Diff,-0.0575224,U_PGC,veg_diff,0
2040,Diff,1.63683,U_PGC,soil_diff,0
2040,Diff,-2.39207,U_PGC,det_diff,0
2040,Diff,0.824422,U_PGC,atmos_diff,0
2040,Diff,-0.0116576,U_PGC,earth_diff,0

2041,atmos_c,1020.4,Pg C,veg_c_global,0.1419
2041,atmos_c,1020.4,Pg C,detritus_c_global,0.0139975
2041,atmos_c,1020.4,Pg C,atmos_c,0.152765
2041,atmos_c,1020.4,Pg C,soil_c_global,0.371894
2041,atmos_c,1020.4,Pg C,earth_c,0.319442
2041,atmos_c,1020.4,Pg C,ocean_c,0

2041,earth_c,4741.67,Pg C,detritus_c_global,0
2041,earth_c,4741.67,Pg C,veg_c_global,0
2041,earth_c,4741.67,Pg C,atmos_c,0
2041,earth_c,4741.67,Pg C,soil_c_global,0
2041,earth_c,4741.67,Pg C,ocean_c,0
2041,earth_c,4741.67,Pg C,earth_c,1

2041,ocean_c,35541.5,Pg C,veg_c_global,0.000962535
2041,ocean_c,35541.5,Pg C,earth_c,0.000992389
2041,ocean_c,35541.5,Pg C,detritus_c_global,9.75495e-05
2041,ocean_c,35541.5,Pg C,atmos_c,0.00107683
2041,ocean_c,35541.5,Pg C,soil_c_global,0.002576
2041,ocean_c,35541.5,Pg C,ocean_c,0.994295

2041,veg_c_global,561.046,Pg C,earth_c,0.216783
2041,veg_c_global,561.046,Pg C,ocean_c,0
2041,veg_c_global,561.046,Pg C,soil_c_global,0.427768
2041,veg_c_global,561.046,Pg C,atmos_c,0.175881
2041,veg_c_global,561.046,Pg C,veg_c_global,0.163463
2041,veg_c_global,561.046,Pg C,detritus_c_global,0.0161056

2041,detritus_c_global,62.0148,Pg C,earth_c,0.276145
2041,detritus_c_global,62.0148,Pg C,ocean_c,0
2041,detritus_c_global,62.0148,Pg C,veg_c_global,0.150988
2041,detritus_c_global,62.0148,Pg C,soil_c_global,0.395469
2041,detritus_c_global,62.0148,Pg C,atmos_c,0.162511
2041,detritus_c_global,62.0148,Pg C,detritus_c_global,0.0148867

2041,soil_c_global,1858.48,Pg C,earth_c,0.158017
2041,soil_c_global,1858.48,Pg C,ocean_c,0
2041,soil_c_global,1858.48,Pg C,detritus_c_global,0.0173176
2041,soil_c_global,1858.48,Pg C,atmos_c,0.189002
2041,soil_c_global,1858.48,Pg C,soil_c_global,0.460103
2041,soil_c_global,1858.48,Pg C,veg_c_global,0.175561

2041,Diff,-0.0576903,U_PGC,veg_diff,0
2041,Diff,1.63917,U_PGC,soil_diff,0
2041,Diff,-2.39882,U_PGC,det_diff,0
2041,Diff,0.830861,U_PGC,atmos_diff,0
2041,Diff,-0.0135185,U_PGC,earth_diff,0

2042,atmos_c,1030.41,Pg C,veg_c_global,0.140947
2042,atmos_c,1030.41,Pg C,detritus_c_global,0.0139033
2042,atmos_c,1030.41,Pg C,atmos_c,0.151739
2042,atmos_c,1030.41,Pg C,soil_c_global,0.369392
2042,atmos_c,1030.41,Pg C,earth_c,0.324019
2042,atmos_c,1030.41,Pg C,ocean_c,0

2042,earth_c,4724.37,Pg C,detritus_c_global,0
2042,earth_c,4724.37,Pg C,veg_c_global,0
2042,earth_c,4724.37,Pg C,atmos_c,0
2042,earth_c,4724.37,Pg C,soil_c_global,0
2042,earth_c,4724.37,Pg C,ocean_c,0
2042,earth_c,4724.37,Pg C,earth_c,1

2042,ocean_c,35545.6,Pg C,veg_c_global,0.000978797
2042,ocean_c,35545.6,Pg C,earth_c,0.00102943
2042,ocean_c,35545.6,Pg C,detritus_c_global,9.91533e-05
2042,ocean_c,35545.6,Pg C,atmos_c,0.00109433
2042,ocean_c,35545.6,Pg C,soil_c_global,0.00261861
2042,ocean_c,35545.6,Pg C,ocean_c,0.99418

2042,veg_c_global,562.301,Pg C,earth_c,0.220591
2042,veg_c_global,562.301,Pg C,ocean_c,0
2042,veg_c_global,562.301,Pg C,soil_c_global,0.425695
2042,veg_c_global,562.301,Pg C,atmos_c,0.175023
2042,veg_c_global,562.301,Pg C,veg_c_global,0.162663
2042,veg_c_global,562.301,Pg C,detritus_c_global,0.0160274

2042,detritus_c_global,62.1239,Pg C,earth_c,0.28042
2042,detritus_c_global,62.1239,Pg C,ocean_c,0
2042,detritus_c_global,62.1239,Pg C,veg_c_global,0.150095
2042,detritus_c_global,62.1239,Pg C,soil_c_global,0.393135
2042,detritus_c_global,62.1239,Pg C,atmos_c,0.161551
2042,detritus_c_global,62.1239,Pg C,detritus_c_global,0.0147988

2042,soil_c_global,1860.3,Pg C,earth_c,0.161029
2042,soil_c_global,1860.3,Pg C,ocean_c,0
2042,soil_c_global,1860.3,Pg C,detritus_c_global,0.0172556
2042,soil_c_global,1860.3,Pg C,atmos_c,0.188326
2042,soil_c_global,1860.3,Pg C,soil_c_global,0.458455
2042,soil_c_global,1860.3,Pg C,veg_c_global,0.174934

2042,Diff,-0.0578599,U_PGC,veg_diff,0
2042,Diff,1.64154,U_PGC,soil_diff,0
2042,Diff,-2.40567,U_PGC,det_diff,0
2042,Diff,0.835505,U_PGC,atmos_diff,0
2042,Diff,-0.0135185,U_PGC,earth_diff,0

2043,atmos_c,1040.65,Pg C,veg_c_global,0.139989
2043,atmos_c,1040.65,Pg C,detritus_c_global,0.0138087
2043,atmos_c,1040.65,Pg C,atmos_c,0.150706
2043,atmos_c,1040.65,Pg C,soil_c_global,0.366876
2043,atmos_c,1040.65,Pg C,earth_c,0.32862
2043,atmos_c,1040.65,Pg C,ocean_c,0

2043,earth_c,4706.73,Pg C,detritus_c_global,0
2043,earth_c,4706.73,Pg C,veg_c_global,0
2043,earth_c,4706.73,Pg C,atmos_c,0
2043,earth_c,4706.73,Pg C,soil_c_global,0
2043,earth_c,4706.73,Pg C,ocean_c,0
2043,earth_c,4706.73,Pg C,earth_c,1

2043,ocean_c,35549.8,Pg C,veg_c_global,0.000995212
2043,ocean_c,35549.8,Pg C,earth_c,0.00106761
2043,ocean_c,35549.8,Pg C,detritus_c_global,0.000100772
2043,ocean_c,35549.8,Pg C,atmos_c,0.001112
2043,ocean_c,35549.8,Pg C,soil_c_global,0.00266163
2043,ocean_c,35549.8,Pg C,ocean_c,0.994063

2043,veg_c_global,563.575,Pg C,earth_c,0.224429
2043,veg_c_global,563.575,Pg C,ocean_c,0
2043,veg_c_global,563.575,Pg C,soil_c_global,0.423605
2043,veg_c_global,563.575,Pg C,atmos_c,0.174159
2043,veg_c_global,563.575,Pg C,veg_c_global,0.161857
2043,veg_c_global,563.575,Pg C,detritus_c_global,0.0159486

2043,detritus_c_global,62.2344,Pg C,earth_c,0.284722
2043,detritus_c_global,62.2344,Pg C,ocean_c,0
2043,detritus_c_global,62.2344,Pg C,veg_c_global,0.149196
2043,detritus_c_global,62.2344,Pg C,soil_c_global,0.390786
2043,detritus_c_global,62.2344,Pg C,atmos_c,0.160585
2043,detritus_c_global,62.2344,Pg C,detritus_c_global,0.0147104

2043,soil_c_global,1862.14,Pg C,earth_c,0.164076
2043,soil_c_global,1862.14,Pg C,ocean_c,0
2043,soil_c_global,1862.14,Pg C,detritus_c_global,0.0171929
2043,soil_c_global,1862.14,Pg C,atmos_c,0.187643
2043,soil_c_global,1862.14,Pg C,soil_c_global,0.456788
2043,soil_c_global,1862.14,Pg C,veg_c_global,0.1743

2043,Diff,-0.058032,U_PGC,veg_diff,0
2043,Diff,1.64395,U_PGC,soil_diff,0
2043,Diff,-2.41262,U_PGC,det_diff,0
2043,Diff,0.840224,U_PGC,atmos_diff,0
2043,Diff,-0.0135185,U_PGC,earth_diff,0

2044,atmos_c,1051.13,Pg C,veg_c_global,0.139026
2044,atmos_c,1051.13,Pg C,detritus_c_global,0.0137136
2044,atmos_c,1051.13,Pg C,atmos_c,0.149669
2044,atmos_c,1051.13,Pg C,soil_c_global,0.364349
2044,atmos_c,1051.13,Pg C,earth_c,0.333241
2044,atmos_c,1051.13,Pg C,ocean_c,0

2044,earth_c,4688.74,Pg C,detritus_c_global,0
2044,earth_c,4688.74,Pg C,veg_c_global,0
2044,earth_c,4688.74,Pg C,atmos_c,0
2044,earth_c,4688.74,Pg C,soil_c_global,0
2044,earth_c,4688.74,Pg C,ocean_c,0
2044,earth_c,4688.74,Pg C,earth_c,1

2044,ocean_c,35554,Pg C,veg_c_global,0.00101178
2044,ocean_c,35554,Pg C,earth_c,0.00110696
2044,ocean_c,35554,Pg C,detritus_c_global,0.000102406
2044,ocean_c,35554,Pg C,atmos_c,0.00112983
2044,ocean_c,35554,Pg C,soil_c_global,0.00270504
2044,ocean_c,35554,Pg C,ocean_c,0.993944

2044,veg_c_global,564.866,Pg C,earth_c,0.228299
2044,veg_c_global,564.866,Pg C,ocean_c,0
2044,veg_c_global,564.866,Pg C,soil_c_global,0.421498
2044,veg_c_global,564.866,Pg C,atmos_c,0.173288
2044,veg_c_global,564.866,Pg C,veg_c_global,0.161045
2044,veg_c_global,564.866,Pg C,detritus_c_global,0.0158691

2044,detritus_c_global,62.3463,Pg C,earth_c,0.28905
2044,detritus_c_global,62.3463,Pg C,ocean_c,0
2044,detritus_c_global,62.3463,Pg C,veg_c_global,0.148293
2044,detritus_c_global,62.3463,Pg C,soil_c_global,0.388423
2044,detritus_c_global,62.3463,Pg C,atmos_c,0.159613
2044,detritus_c_global,62.3463,Pg C,detritus_c_global,0.0146214

2044,soil_c_global,1863.99,Pg C,earth_c,0.167157
2044,soil_c_global,1863.99,Pg C,ocean_c,0
2044,soil_c_global,1863.99,Pg C,detritus_c_global,0.0171295
2044,soil_c_global,1863.99,Pg C,atmos_c,0.186952
2044,soil_c_global,1863.99,Pg C,soil_c_global,0.455103
2044,soil_c_global,1863.99,Pg C,veg_c_global,0.173659

2044,Diff,-0.0582065,U_PGC,veg_diff,0
2044,Diff,1.64638,U_PGC,soil_diff,0
2044,Diff,-2.41967,U_PGC,det_diff,0
2044,Diff,0.84502,U_PGC,atmos_diff,0
2044,Diff,-0.0135185,U_PGC,earth_diff,0

2045,atmos_c,1061.84,Pg C,veg_c_global,0.138061
2045,atmos_c,1061.84,Pg C,detritus_c_global,0.0136182
2045,atmos_c,1061.84,Pg C,atmos_c,0.148629
2045,atmos_c,1061.84,Pg C,soil_c_global,0.361815
2045,atmos_c,1061.84,Pg C,earth_c,0.337877
2045,atmos_c,1061.84,Pg C,ocean_c,0

2045,earth_c,4670.42,Pg C,detritus_c_global,0
2045,earth_c,4670.42,Pg C,veg_c_global,0
2045,earth_c,4670.42,Pg C,atmos_c,0
2045,earth_c,4670.42,Pg C,soil_c_global,0
2045,earth_c,4670.42,Pg C,ocean_c,0
2045,earth_c,4670.42,Pg C,earth_c,1

2045,ocean_c,35558.3,Pg C,veg_c_global,0.00102849
2045,ocean_c,35558.3,Pg C,earth_c,0.00114751
2045,ocean_c,35558.3,Pg C,detritus_c_global,0.000104055
2045,ocean_c,35558.3,Pg C,atmos_c,0.00114782
2045,ocean_c,35558.3,Pg C,soil_c_global,0.00274884
2045,ocean_c,35558.3,Pg C,ocean_c,0.993823

2045,veg_c_global,566.176,Pg C,earth_c,0.232198
2045,veg_c_global,566.176,Pg C,ocean_c,0
2045,veg_c_global,566.176,Pg C,soil_c_global,0.419375
2045,veg_c_global,566.176,Pg C,atmos_c,0.172411
2045,veg_c_global,566.176,Pg C,veg_c_global,0.160227
2045,veg_c_global,566.176,Pg C,detritus_c_global,0.015789

2045,detritus_c_global,62.4595,Pg C,earth_c,0.293403
2045,detritus_c_global,62.4595,Pg C,ocean_c,0
2045,detritus_c_global,62.4595,Pg C,veg_c_global,0.147384
2045,detritus_c_global,62.4595,Pg C,soil_c_global,0.386046
2045,detritus_c_global,62.4595,Pg C,atmos_c,0.158635
2045,detritus_c_global,62.4595,Pg C,detritus_c_global,0.0145319

2045,soil_c_global,1865.86,Pg C,earth_c,0.170272
2045,soil_c_global,1865.86,Pg C,ocean_c,0
2045,soil_c_global,1865.86,Pg C,detritus_c_global,0.0170654
2045,soil_c_global,1865.86,Pg C,atmos_c,0.186253
2045,soil_c_global,1865.86,Pg C,soil_c_global,0.453399
2045,soil_c_global,1865.86,Pg C,veg_c_global,0.17301

2045,Diff,-0.0583831,U_PGC,veg_diff,0
2045,Diff,1.64883,U_PGC,soil_diff,0
2045,Diff,-2.42683,U_PGC,det_diff,0
2045,Diff,0.849894,U_PGC,atmos_diff,0
2045,Diff,-0.0135185,U_PGC,earth_diff,0

2046,atmos_c,1072.79,Pg C,veg_c_global,0.137093
2046,atmos_c,1072.79,Pg C,detritus_c_global,0.0135226
2046,atmos_c,1072.79,Pg C,atmos_c,0.147586
2046,atmos_c,1072.79,Pg C,soil_c_global,0.359274
2046,atmos_c,1072.79,Pg C,earth_c,0.342525
2046,atmos_c,1072.79,Pg C,ocean_c,0

2046,earth_c,4651.75,Pg C,detritus_c_global,0
2046,earth_c,4651.75,Pg C,veg_c_global,0
2046,earth_c,4651.75,Pg C,atmos_c,0
2046,earth_c,4651.75,Pg C,soil_c_global,0
2046,earth_c,4651.75,Pg C,ocean_c,0
2046,earth_c,4651.75,Pg C,earth_c,1

2046,ocean_c,35562.7,Pg C,veg_c_global,0.00104535
2046,ocean_c,35562.7,Pg C,earth_c,0.00118927
2046,ocean_c,35562.7,Pg C,detritus_c_global,0.000105717
2046,ocean_c,35562.7,Pg C,atmos_c,0.00116596
2046,ocean_c,35562.7,Pg C,soil_c_global,0.00279302
2046,ocean_c,35562.7,Pg C,ocean_c,0.993701

2046,veg_c_global,567.505,Pg C,earth_c,0.236128
2046,veg_c_global,567.505,Pg C,ocean_c,0
2046,veg_c_global,567.505,Pg C,soil_c_global,0.417234
2046,veg_c_global,567.505,Pg C,atmos_c,0.171527
2046,veg_c_global,567.505,Pg C,veg_c_global,0.159403
2046,veg_c_global,567.505,Pg C,detritus_c_global,0.0157083

2046,detritus_c_global,62.5739,Pg C,earth_c,0.297778
2046,detritus_c_global,62.5739,Pg C,ocean_c,0
2046,detritus_c_global,62.5739,Pg C,veg_c_global,0.14647
2046,detritus_c_global,62.5739,Pg C,soil_c_global,0.383658
2046,detritus_c_global,62.5739,Pg C,atmos_c,0.157652
2046,detritus_c_global,62.5739,Pg C,detritus_c_global,0.014442

2046,soil_c_global,1867.75,Pg C,earth_c,0.17342
2046,soil_c_global,1867.75,Pg C,ocean_c,0
2046,soil_c_global,1867.75,Pg C,detritus_c_global,0.0170006
2046,soil_c_global,1867.75,Pg C,atmos_c,0.185547
2046,soil_c_global,1867.75,Pg C,soil_c_global,0.451677
2046,soil_c_global,1867.75,Pg C,veg_c_global,0.172355

2046,Diff,-0.0585619,U_PGC,veg_diff,0
2046,Diff,1.65131,U_PGC,soil_diff,0
2046,Diff,-2.43407,U_PGC,det_diff,0
2046,Diff,0.854845,U_PGC,atmos_diff,0
2046,Diff,-0.0135185,U_PGC,earth_diff,0

2047,atmos_c,1083.97,Pg C,veg_c_global,0.136123
2047,atmos_c,1083.97,Pg C,detritus_c_global,0.0134269
2047,atmos_c,1083.97,Pg C,atmos_c,0.146542
2047,atmos_c,1083.97,Pg C,soil_c_global,0.356729
2047,atmos_c,1083.97,Pg C,earth_c,0.347179
2047,atmos_c,1083.97,Pg C,ocean_c,0

2047,earth_c,4632.74,Pg C,detritus_c_global,0
2047,earth_c,4632.74,Pg C,veg_c_global,0
2047,earth_c,4632.74,Pg C,atmos_c,0
2047,earth_c,4632.74,Pg C,soil_c_global,0
2047,earth_c,4632.74,Pg C,ocean_c,0
2047,earth_c,4632.74,Pg C,earth_c,1

2047,ocean_c,35567.2,Pg C,veg_c_global,0.00106235
2047,ocean_c,35567.2,Pg C,earth_c,0.00123226
2047,ocean_c,35567.2,Pg C,detritus_c_global,0.000107394
2047,ocean_c,35567.2,Pg C,atmos_c,0.00118426
2047,ocean_c,35567.2,Pg C,soil_c_global,0.00283756
2047,ocean_c,35567.2,Pg C,ocean_c,0.993576

2047,veg_c_global,568.852,Pg C,earth_c,0.240086
2047,veg_c_global,568.852,Pg C,ocean_c,0
2047,veg_c_global,568.852,Pg C,soil_c_global,0.415078
2047,veg_c_global,568.852,Pg C,atmos_c,0.170636
2047,veg_c_global,568.852,Pg C,veg_c_global,0.158573
2047,veg_c_global,568.852,Pg C,detritus_c_global,0.015627

2047,detritus_c_global,62.6895,Pg C,earth_c,0.302171
2047,detritus_c_global,62.6895,Pg C,ocean_c,0
2047,detritus_c_global,62.6895,Pg C,veg_c_global,0.145553
2047,detritus_c_global,62.6895,Pg C,soil_c_global,0.381259
2047,detritus_c_global,62.6895,Pg C,atmos_c,0.156666
2047,detritus_c_global,62.6895,Pg C,detritus_c_global,0.0143516

2047,soil_c_global,1869.65,Pg C,earth_c,0.176603
2047,soil_c_global,1869.65,Pg C,ocean_c,0
2047,soil_c_global,1869.65,Pg C,detritus_c_global,0.0169352
2047,soil_c_global,1869.65,Pg C,atmos_c,0.184833
2047,soil_c_global,1869.65,Pg C,soil_c_global,0.449937
2047,soil_c_global,1869.65,Pg C,veg_c_global,0.171693

2047,Diff,-0.0587427,U_PGC,veg_diff,0
2047,Diff,1.6538,U_PGC,soil_diff,0
2047,Diff,-2.44141,U_PGC,det_diff,0
2047,Diff,0.859875,U_PGC,atmos_diff,0
2047,Diff,-0.0135185,U_PGC,earth_diff,0

2048,atmos_c,1095.39,Pg C,veg_c_global,0.135152
2048,atmos_c,1095.39,Pg C,detritus_c_global,0.013331
2048,atmos_c,1095.39,Pg C,atmos_c,0.145496
2048,atmos_c,1095.39,Pg C,soil_c_global,0.354182
2048,atmos_c,1095.39,Pg C,earth_c,0.351838
2048,atmos_c,1095.39,Pg C,ocean_c,0

2048,earth_c,4613.39,Pg C,detritus_c_global,0
2048,earth_c,4613.39,Pg C,veg_c_global,0
2048,earth_c,4613.39,Pg C,atmos_c,0
2048,earth_c,4613.39,Pg C,soil_c_global,0
2048,earth_c,4613.39,Pg C,ocean_c,0
2048,earth_c,4613.39,Pg C,earth_c,1

2048,ocean_c,35571.7,Pg C,veg_c_global,0.00107949
2048,ocean_c,35571.7,Pg C,earth_c,0.0012765
2048,ocean_c,35571.7,Pg C,detritus_c_global,0.000109084
2048,ocean_c,35571.7,Pg C,atmos_c,0.0012027
2048,ocean_c,35571.7,Pg C,soil_c_global,0.00288246
2048,ocean_c,35571.7,Pg C,ocean_c,0.99345

2048,veg_c_global,570.217,Pg C,earth_c,0.244073
2048,veg_c_global,570.217,Pg C,ocean_c,0
2048,veg_c_global,570.217,Pg C,soil_c_global,0.412906
2048,veg_c_global,570.217,Pg C,atmos_c,0.169739
2048,veg_c_global,570.217,Pg C,veg_c_global,0.157738
2048,veg_c_global,570.217,Pg C,detritus_c_global,0.0155451

2048,detritus_c_global,62.8061,Pg C,earth_c,0.306581
2048,detritus_c_global,62.8061,Pg C,ocean_c,0
2048,detritus_c_global,62.8061,Pg C,veg_c_global,0.144632
2048,detritus_c_global,62.8061,Pg C,soil_c_global,0.378851
2048,detritus_c_global,62.8061,Pg C,atmos_c,0.155675
2048,detritus_c_global,62.8061,Pg C,detritus_c_global,0.0142609

2048,soil_c_global,1871.58,Pg C,earth_c,0.179818
2048,soil_c_global,1871.58,Pg C,ocean_c,0
2048,soil_c_global,1871.58,Pg C,detritus_c_global,0.016869
2048,soil_c_global,1871.58,Pg C,atmos_c,0.184112
2048,soil_c_global,1871.58,Pg C,soil_c_global,0.448178
2048,soil_c_global,1871.58,Pg C,veg_c_global,0.171023

2048,Diff,-0.0589255,U_PGC,veg_diff,0
2048,Diff,1.6563,U_PGC,soil_diff,0
2048,Diff,-2.44884,U_PGC,det_diff,0
2048,Diff,0.864983,U_PGC,atmos_diff,0
2048,Diff,-0.0135185,U_PGC,earth_diff,0

2049,atmos_c,1107.04,Pg C,veg_c_global,0.134181
2049,atmos_c,1107.04,Pg C,detritus_c_global,0.0132352
2049,atmos_c,1107.04,Pg C,atmos_c,0.144451
2049,atmos_c,1107.04,Pg C,soil_c_global,0.351634
2049,atmos_c,1107.04,Pg C,earth_c,0.356498
2049,atmos_c,1107.04,Pg C,ocean_c,0

2049,earth_c,4593.7,Pg C,detritus_c_global,0
2049,earth_c,4593.7,Pg C,veg_c_global,0
2049,earth_c,4593.7,Pg C,atmos_c,0
2049,earth_c,4593.7,Pg C,soil_c_global,0
2049,earth_c,4593.7,Pg C,ocean_c,0
2049,earth_c,4593.7,Pg C,earth_c,1

2049,ocean_c,35576.3,Pg C,veg_c_global,0.00109676
2049,ocean_c,35576.3,Pg C,earth_c,0.00132201
2049,ocean_c,35576.3,Pg C,detritus_c_global,0.000110787
2049,ocean_c,35576.3,Pg C,atmos_c,0.00122129
2049,ocean_c,35576.3,Pg C,soil_c_global,0.00292771
2049,ocean_c,35576.3,Pg C,ocean_c,0.993321

2049,veg_c_global,571.602,Pg C,earth_c,0.248087
2049,veg_c_global,571.602,Pg C,ocean_c,0
2049,veg_c_global,571.602,Pg C,soil_c_global,0.410718
2049,veg_c_global,571.602,Pg C,atmos_c,0.168836
2049,veg_c_global,571.602,Pg C,veg_c_global,0.156896
2049,veg_c_global,571.602,Pg C,detritus_c_global,0.0154626

2049,detritus_c_global,62.9237,Pg C,earth_c,0.311005
2049,detritus_c_global,62.9237,Pg C,ocean_c,0
2049,detritus_c_global,62.9237,Pg C,veg_c_global,0.143709
2049,detritus_c_global,62.9237,Pg C,soil_c_global,0.376435
2049,detritus_c_global,62.9237,Pg C,atmos_c,0.154682
2049,detritus_c_global,62.9237,Pg C,detritus_c_global,0.01417

