year,pool_name,pool_value,pool_units,source_name,source_fraction
2174,atmos_c,1061.44,Pg C,untracked,0.00438289
2174,atmos_c,1061.44,Pg C,earth_c,0.763673
2174,atmos_c,1061.44,Pg C,atmos_c,0.231944

2174,earth_c,4242.89,Pg C,untracked,0
2174,earth_c,4242.89,Pg C,earth_c,1
2174,earth_c,4242.89,Pg C,atmos_c,0

2175,atmos_c,1061.56,Pg C,untracked,0.0043774
2175,atmos_c,1061.56,Pg C,earth_c,0.763969
2175,atmos_c,1061.56,Pg C,atmos_c,0.231654

2175,earth_c,4241.55,Pg C,untracked,0
2175,earth_c,4241.55,Pg C,earth_c,1
2175,earth_c,4241.55,Pg C,atmos_c,0

2176,atmos_c,1061.69,Pg C,untracked,0.00437197
2176,atmos_c,1061.69,Pg C,earth_c,0.764262
2176,atmos_c,1061.69,Pg C,atmos_c,0.231366

2176,earth_c,4240.23,Pg C,untracked,0
2176,earth_c,4240.23,Pg C,earth_c,1
2176,earth_c,4240.23,Pg C,atmos_c,0

2177,atmos_c,1061.82,Pg C,untracked,0.00436658
2177,atmos_c,1061.82,Pg C,earth_c,0.764552
2177,atmos_c,1061.82,Pg C,atmos_c,0.231081

2177,earth_c,4238.91,Pg C,untracked,0
2177,earth_c,4238.91,Pg C,earth_c,1
2177,earth_c,4238.91,Pg C,atmos_c,0

2178,atmos_c,1061.95,Pg C,untracked,0.00436125
2178,atmos_c,1061.95,Pg C,earth_c,0.76484
2178,atmos_c,1061.95,Pg C,atmos_c,0.230799

2178,earth_c,4237.61,Pg C,untracked,0
2178,earth_c,4237.61,Pg C,earth_c,1
2178,earth_c,4237.61,Pg C,atmos_c,0

2179,atmos_c,1062.08,Pg C,untracked,0.00435596
2179,atmos_c,1062.08,Pg C,earth_c,0.765125
2179,atmos_c,1062.08,Pg C,atmos_c,0.230519

2179,earth_c,4236.31,Pg C,untracked,0
2179,earth_c,4236.31,Pg C,earth_c,1
2179,earth_c,4236.31,Pg C,atmos_c,0

2180,atmos_c,1062.22,Pg C,untracked,0.00435072
2180,atmos_c,1062.22,Pg C,earth_c,0.765407
2180,atmos_c,1062.22,Pg C,atmos_c,0.230242

2180,earth_c,4235.03,Pg C,untracked,0
2180,earth_c,4235.03,Pg C,earth_c,1
2180,earth_c,4235.03,Pg C,atmos_c,0

2181,atmos_c,1062.35,Pg C,untracked,0.00434553
2181,atmos_c,1062.35,Pg C,earth_c,0.765687
2181,atmos_c,1062.35,Pg C,atmos_c,0.229967

2181,earth_c,4233.76,Pg C,untracked,0
2181,earth_c,4233.76,Pg C,earth_c,1
2181,earth_c,4233.76,Pg C,atmos_c,0

2182,atmos_c,1062.49,Pg C,untracked,0.00434038
2182,atmos_c,1062.49,Pg C,earth_c,0.765965
2182,atmos_c,1062.49,Pg C,atmos_c,0.229695

2182,earth_c,4232.49,Pg C,untracked,0
2182,earth_c,4232.49,Pg C,earth_c,1
2182,earth_c,4232.49,Pg C,atmos_c,0

2183,atmos_c,1062.63,Pg C,untracked,0.00433527
2183,atmos_c,1062.63,Pg C,earth_c,0.76624
2183,atmos_c,1062.63,Pg C,atmos_c,0.229424

2183,earth_c,4231.23,Pg C,untracked,0
2183,earth_c,4231.23,Pg C,earth_c,1
2183,earth_c,4231.23,Pg C,atmos_c,0

2184,atmos_c,1062.77,Pg C,untracked,0.0043302
2184,atmos_c,1062.77,Pg C,earth_c,0.766514
2184,atmos_c,1062.77,Pg C,atmos_c,0.229156

2184,earth_c,4229.99,Pg C,untracked,0
2184,earth_c,4229.99,Pg C,earth_c,1
2184,earth_c,4229.99,Pg C,atmos_c,0

2185,atmos_c,1062.9,Pg C,untracked,0.00432518
2185,atmos_c,1062.9,Pg C,earth_c,0.766784
2185,atmos_c,1062.9,Pg C,atmos_c,0.22889

2185,earth_c,4228.75,Pg C,untracked,0
2185,earth_c,4228.75,Pg C,earth_c,1
2185,earth_c,4228.75,Pg C,atmos_c,0

2186,atmos_c,1063.04,Pg C,untracked,0.0043202
2186,atmos_c,1063.04,Pg C,earth_c,0.767053
2186,atmos_c,1063.04,Pg C,atmos_c,0.228627

2186,earth_c,4227.52,Pg C,untracked,0
2186,earth_c,4227.52,Pg C,earth_c,1
2186,earth_c,4227.52,Pg C,atmos_c,0

2187,atmos_c,1063.19,Pg C,untracked,0.00431526
2187,atmos_c,1063.19,Pg C,earth_c,0.767319
2187,atmos_c,1063.19,Pg C,atmos_c,0.228365

2187,earth_c,4226.3,Pg C,untracked,0
2187,earth_c,4226.3,Pg C,earth_c,1
2187,earth_c,4226.3,Pg C,atmos_c,0

2188,atmos_c,1063.33,Pg C,untracked,0.00431036
2188,atmos_c,1063.33,Pg C,earth_c,0.767583
2188,atmos_c,1063.33,Pg C,atmos_c,0.228106

2188,earth_c,4225.08,Pg C,untracked,0
2188,earth_c,4225.08,Pg C,earth_c,1
2188,earth_c,4225.08,Pg C,atmos_c,0

2189,atmos_c,1063.47,Pg C,untracked,0.00430551
2189,atmos_c,1063.47,Pg C,earth_c,0.767845
2189,atmos_c,1063.47,Pg C,atmos_c,0.227849

2189,earth_c,4223.88,Pg C,untracked,0
2189,earth_c,4223.88,Pg C,earth_c,1
2189,earth_c,4223.88,Pg C,atmos_c,0

2190,atmos_c,1063.61,Pg C,untracked,0.0043007
2190,atmos_c,1063.61,Pg C,earth_c,0.768105
2190,atmos_c,1063.61,Pg C,atmos_c,0.227595

2190,earth_c,4222.69,Pg C,untracked,0
2190,earth_c,4222.69,Pg C,earth_c,1
2190,earth_c,4222.69,Pg C,atmos_c,0

2191,atmos_c,1063.75,Pg C,untracked,0.00429592
2191,atmos_c,1063.75,Pg C,earth_c,0.768362
2191,atmos_c,1063.75,Pg C,atmos_c,0.227342

2191,earth_c,4221.5,Pg C,untracked,0
2191,earth_c,4221.5,Pg C,earth_c,1
2191,earth_c,4221.5,Pg C,atmos_c,0

2192,atmos_c,1063.89,Pg C,untracked,0.00429118
2192,atmos_c,1063.89,Pg C,earth_c,0.768618
2192,atmos_c,1063.89,Pg C,atmos_c,0.227091

2192,earth_c,4220.32,Pg C,untracked,0
2192,earth_c,4220.32,Pg C,earth_c,1
2192,earth_c,4220.32,Pg C,atmos_c,0

2193,atmos_c,1064.02,Pg C,untracked,0.00428647
2193,atmos_c,1064.02,Pg C,earth_c,0.768871
2193,atmos_c,1064.02,Pg C,atmos_c,0.226842

2193,earth_c,4219.15,Pg C,untracked,0
2193,earth_c,4219.15,Pg C,earth_c,1
2193,earth_c,4219.15,Pg C,atmos_c,0

2194,atmos_c,1064.16,Pg C,untracked,0.00428181
2194,atmos_c,1064.16,Pg C,earth_c,0.769123
2194,atmos_c,1064.16,Pg C,atmos_c,0.226595

2194,earth_c,4217.99,Pg C,untracked,0
2194,earth_c,4217.99,Pg C,earth_c,1
2194,earth_c,4217.99,Pg C,atmos_c,0

2195,atmos_c,1064.29,Pg C,untracked,0.00427717
2195,atmos_c,1064.29,Pg C,earth_c,0.769373
2195,atmos_c,1064.29,Pg C,atmos_c,0.22635

2195,earth_c,4216.83,Pg C,untracked,0
2195,earth_c,4216.83,Pg C,earth_c,1
2195,earth_c,4216.83,Pg C,atmos_c,0

2196,atmos_c,1064.43,Pg C,untracked,0.00427258
2196,atmos_c,1064.43,Pg C,earth_c,0.769621
2196,atmos_c,1064.43,Pg C,atmos_c,0.226107

2196,earth_c,4215.68,Pg C,untracked,0
2196,earth_c,4215.68,Pg C,earth_c,1
2196,earth_c,4215.68,Pg C,atmos_c,0

2197,atmos_c,1064.57,Pg C,untracked,0.00426802
2197,atmos_c,1064.57,Pg C,earth_c,0.769867
2197,atmos_c,1064.57,Pg C,atmos_c,0.225865

2197,earth_c,4214.54,Pg C,untracked,0
2197,earth_c,4214.54,Pg C,earth_c,1
2197,earth_c,4214.54,Pg C,atmos_c,0

2198,atmos_c,1064.7,Pg C,untracked,0.00426349
2198,atmos_c,1064.7,Pg C,earth_c,0.770111
2198,atmos_c,1064.7,Pg C,atmos_c,0.225626

2198,earth_c,4213.41,Pg C,untracked,0
2198,earth_c,4213.41,Pg C,earth_c,1
2198,earth_c,4213.41,Pg C,atmos_c,0

2199,atmos_c,1064.83,Pg C,untracked,0.004259
2199,atmos_c,1064.83,Pg C,earth_c,0.770353
2199,atmos_c,1064.83,Pg C,atmos_c,0.225388

2199,earth_c,4212.28,Pg C,untracked,0
2199,earth_c,4212.28,Pg C,earth_c,1
2199,earth_c,4212.28,Pg C,atmos_c,0

2200,atmos_c,1064.96,Pg C,untracked,0.00425455
2200,atmos_c,1064.96,Pg C,earth_c,0.770593
2200,atmos_c,1064.96,Pg C,atmos_c,0.225153

2200,earth_c,4211.16,Pg C,untracked,0
2200,earth_c,4211.16,Pg C,earth_c,1
2200,earth_c,4211.16,Pg C,atmos_c,0

2201,atmos_c,1065.09,Pg C,untracked,0.00425013
2201,atmos_c,1065.09,Pg C,earth_c,0.770831
2201,atmos_c,1065.09,Pg C,atmos_c,0.224919

2201,earth_c,4210.05,Pg C,untracked,0
2201,earth_c,4210.05,Pg C,earth_c,1
2201,earth_c,4210.05,Pg C,atmos_c,0

2202,atmos_c,1065.21,Pg C,untracked,0.00424573
2202,atmos_c,1065.21,Pg C,earth_c,0.771068
2202,atmos_c,1065.21,Pg C,atmos_c,0.224686

2202,earth_c,4208.95,Pg C,untracked,0
2202,earth_c,4208.95,Pg C,earth_c,1
2202,earth_c,4208.95,Pg C,atmos_c,0

2203,atmos_c,1065.33,Pg C,untracked,0.00424137
2203,atmos_c,1065.33,Pg C,earth_c,0.771303
2203,atmos_c,1065.33,Pg C,atmos_c,0.224455

2203,earth_c,4207.85,Pg C,untracked,0
2203,earth_c,4207.85,Pg C,earth_c,1
2203,earth_c,4207.85,Pg C,atmos_c,0

2204,atmos_c,1065.44,Pg C,untracked,0.00423704
2204,atmos_c,1065.44,Pg C,earth_c,0.771537
2204,atmos_c,1065.44,Pg C,atmos_c,0.224226

2204,earth_c,4206.75,Pg C,untracked,0
2204,earth_c,4206.75,Pg C,earth_c,1
2204,earth_c,4206.75,Pg C,atmos_c,0

2205,atmos_c,1065.55,Pg C,untracked,0.00423274
2205,atmos_c,1065.55,Pg C,earth_c,0.771769
2205,atmos_c,1065.55,Pg C,atmos_c,0.223998

2205,earth_c,4205.67,Pg C,untracked,0
2205,earth_c,4205.67,Pg C,earth_c,1
2205,earth_c,4205.67,Pg C,atmos_c,0

2206,atmos_c,1065.66,Pg C,untracked,0.00422847
2206,atmos_c,1065.66,Pg C,earth_c,0.771999
2206,atmos_c,1065.66,Pg C,atmos_c,0.223772

2206,earth_c,4204.59,Pg C,untracked,0
2206,earth_c,4204.59,Pg C,earth_c,1
2206,earth_c,4204.59,Pg C,atmos_c,0

2207,atmos_c,1065.76,Pg C,untracked,0.00422423
2207,atmos_c,1065.76,Pg C,earth_c,0.772228
2207,atmos_c,1065.76,Pg C,atmos_c,0.223548

2207,earth_c,4203.52,Pg C,untracked,0
2207,earth_c,4203.52,Pg C,earth_c,1
2207,earth_c,4203.52,Pg C,atmos_c,0

2208,atmos_c,1065.85,Pg C,untracked,0.00422002
2208,atmos_c,1065.85,Pg C,earth_c,0.772455
2208,atmos_c,1065.85,Pg C,atmos_c,0.223325

2208,earth_c,4202.45,Pg C,untracked,0
2208,earth_c,4202.45,Pg C,earth_c,1
2208,earth_c,4202.45,Pg C,atmos_c,0

2209,atmos_c,1065.95,Pg C,untracked,0.00421584
2209,atmos_c,1065.95,Pg C,earth_c,0.77268
2209,atmos_c,1065.95,Pg C,atmos_c,0.223104

2209,earth_c,4201.39,Pg C,untracked,0
2209,earth_c,4201.39,Pg C,earth_c,1
2209,earth_c,4201.39,Pg C,atmos_c,0

2210,atmos_c,1066.03,Pg C,untracked,0.00421169
2210,atmos_c,1066.03,Pg C,earth_c,0.772904
2210,atmos_c,1066.03,Pg C,atmos_c,0.222884

2210,earth_c,4200.34,Pg C,untracked,0
2210,earth_c,4200.34,Pg C,earth_c,1
2210,earth_c,4200.34,Pg C,atmos_c,0

2211,atmos_c,1066.11,Pg C,untracked,0.00420756
2211,atmos_c,1066.11,Pg C,earth_c,0.773126
2211,atmos_c,1066.11,Pg C,atmos_c,0.222666

2211,earth_c,4199.29,Pg C,untracked,0
2211,earth_c,4199.29,Pg C,earth_c,1
2211,earth_c,4199.29,Pg C,atmos_c,0

2212,atmos_c,1066.19,Pg C,untracked,0.00420347
2212,atmos_c,1066.19,Pg C,earth_c,0.773347
2212,atmos_c,1066.19,Pg C,atmos_c,0.222449

2212,earth_c,4198.25,Pg C,untracked,0
2212,earth_c,4198.25,Pg C,earth_c,1
2212,earth_c,4198.25,Pg C,atmos_c,0

2213,atmos_c,1066.26,Pg C,untracked,0.00419939
2213,atmos_c,1066.26,Pg C,earth_c,0.773567
2213,atmos_c,1066.26,Pg C,atmos_c,0.222234

2213,earth_c,4197.21,Pg C,untracked,0
2213,earth_c,4197.21,Pg C,earth_c,1
2213,earth_c,4197.21,Pg C,atmos_c,0

2214,atmos_c,1066.33,Pg C,untracked,0.00419535
2214,atmos_c,1066.33,Pg C,earth_c,0.773785
2214,atmos_c,1066.33,Pg C,atmos_c,0.22202

2214,earth_c,4196.18,Pg C,untracked,0
2214,earth_c,4196.18,Pg C,earth_c,1
2214,earth_c,4196.18,Pg C,atmos_c,0

2215,atmos_c,1066.4,Pg C,untracked,0.00419133
2215,atmos_c,1066.4,Pg C,earth_c,0.774002
2215,atmos_c,1066.4,Pg C,atmos_c,0.221807

2215,earth_c,4195.15,Pg C,untracked,0
2215,earth_c,4195.15,Pg C,earth_c,1
2215,earth_c,4195.15,Pg C,atmos_c,0

2216,atmos_c,1066.46,Pg C,untracked,0.00418733
2216,atmos_c,1066.46,Pg C,earth_c,0.774217
2216,atmos_c,1066.46,Pg C,atmos_c,0.221596

2216,earth_c,4194.13,Pg C,untracked,0
2216,earth_c,4194.13,Pg C,earth_c,1
2216,earth_c,4194.13,Pg C,atmos_c,0

2217,atmos_c,1066.51,Pg C,untracked,0.00418337
2217,atmos_c,1066.51,Pg C,earth_c,0.774431
2217,atmos_c,1066.51,Pg C,atmos_c,0.221386

2217,earth_c,4193.12,Pg C,untracked,0
2217,earth_c,4193.12,Pg C,earth_c,1
2217,earth_c,4193.12,Pg C,atmos_c,0

2218,atmos_c,1066.56,Pg C,untracked,0.00417942
2218,atmos_c,1066.56,Pg C,earth_c,0.774644
2218,atmos_c,1066.56,Pg C,atmos_c,0.221177

2218,earth_c,4192.11,Pg C,untracked,0
2218,earth_c,4192.11,Pg C,earth_c,1
2218,earth_c,4192.11,Pg C,atmos_c,0

2219,atmos_c,1066.61,Pg C,untracked,0.00417551
2219,atmos_c,1066.61,Pg C,earth_c,0.774855
2219,atmos_c,1066.61,Pg C,atmos_c,0.22097

2219,earth_c,4191.11,Pg C,untracked,0
2219,earth_c,4191.11,Pg C,earth_c,1
2219,earth_c,4191.11,Pg C,atmos_c,0

2220,atmos_c,1066.65,Pg C,untracked,0.00417162
2220,atmos_c,1066.65,Pg C,earth_c,0.775065
2220,atmos_c,1066.65,Pg C,atmos_c,0.220764

2220,earth_c,4190.11,Pg C,untracked,0
2220,earth_c,4190.11,Pg C,earth_c,1
2220,earth_c,4190.11,Pg C,atmos_c,0

2221,atmos_c,1066.69,Pg C,untracked,0.00416775
2221,atmos_c,1066.69,Pg C,earth_c,0.775273
2221,atmos_c,1066.69,Pg C,atmos_c,0.220559

2221,earth_c,4189.12,Pg C,untracked,0
2221,earth_c,4189.12,Pg C,earth_c,1
2221,earth_c,4189.12,Pg C,atmos_c,0

2222,atmos_c,1066.72,Pg C,untracked,0.0041639
2222,atmos_c,1066.72,Pg C,earth_c,0.775481
2222,atmos_c,1066.72,Pg C,atmos_c,0.220355

2222,earth_c,4188.13,Pg C,untracked,0
2222,earth_c,4188.13,Pg C,earth_c,1
2222,earth_c,4188.13,Pg C,atmos_c,0

2223,atmos_c,1066.74,Pg C,untracked,0.00416007
2223,atmos_c,1066.74,Pg C,earth_c,0.775687
2223,atmos_c,1066.74,Pg C,atmos_c,0.220153

2223,earth_c,4187.15,Pg C,untracked,0
2223,earth_c,4187.15,Pg C,earth_c,1
2223,earth_c,4187.15,Pg C,atmos_c,0

2224,atmos_c,1066.76,Pg C,untracked,0.00415627
2224,atmos_c,1066.76,Pg C,earth_c,0.775892
2224,atmos_c,1066.76,Pg C,atmos_c,0.219952

2224,earth_c,4186.17,Pg C,untracked,0
2224,earth_c,4186.17,Pg C,earth_c,1
2224,earth_c,4186.17,Pg C,atmos_c,0

2225,atmos_c,1066.78,Pg C,untracked,0.00415249
2225,atmos_c,1066.78,Pg C,earth_c,0.776096
2225,atmos_c,1066.78,Pg C,atmos_c,0.219752

2225,earth_c,4185.19,Pg C,untracked,0
2225,earth_c,4185.19,Pg C,earth_c,1
2225,earth_c,4185.19,Pg C,atmos_c,0

2226,atmos_c,1066.79,Pg C,untracked,0.00414873
2226,atmos_c,1066.79,Pg C,earth_c,0.776298
2226,atmos_c,1066.79,Pg C,atmos_c,0.219553

2226,earth_c,4184.22,Pg C,untracked,0
2226,earth_c,4184.22,Pg C,earth_c,1
2226,earth_c,4184.22,Pg C,atmos_c,0

2227,atmos_c,1066.8,Pg C,untracked,0.004145
2227,atmos_c,1066.8,Pg C,earth_c,0.7765
2227,atmos_c,1066.8,Pg C,atmos_c,0.219355

2227,earth_c,4183.26,Pg C,untracked,0
2227,earth_c,4183.26,Pg C,earth_c,1
2227,earth_c,4183.26,Pg C,atmos_c,0

2228,atmos_c,1066.8,Pg C,untracked,0.00414128
2228,atmos_c,1066.8,Pg C,earth_c,0.7767
2228,atmos_c,1066.8,Pg C,atmos_c,0.219158

2228,earth_c,4182.3,Pg C,untracked,0
2228,earth_c,4182.3,Pg C,earth_c,1
2228,earth_c,4182.3,Pg C,atmos_c,0

2229,atmos_c,1066.8,Pg C,untracked,0.00413759
2229,atmos_c,1066.8,Pg C,earth_c,0.776899
2229,atmos_c,1066.8,Pg C,atmos_c,0.218963

2229,earth_c,4181.35,Pg C,untracked,0
2229,earth_c,4181.35,Pg C,earth_c,1
2229,earth_c,4181.35,Pg C,atmos_c,0

2230,atmos_c,1066.79,Pg C,untracked,0.00413392
2230,atmos_c,1066.79,Pg C,earth_c,0.777097
2230,atmos_c,1066.79,Pg C,atmos_c,0.218769

2230,earth_c,4180.4,Pg C,untracked,0
2230,earth_c,4180.4,Pg C,earth_c,1
2230,earth_c,4180.4,Pg C,atmos_c,0

2231,atmos_c,1066.77,Pg C,untracked,0.00413027
2231,atmos_c,1066.77,Pg C,earth_c,0.777294
2231,atmos_c,1066.77,Pg C,atmos_c,0.218576

2231,earth_c,4179.45,Pg C,untracked,0
2231,earth_c,4179.45,Pg C,earth_c,1
2231,earth_c,4179.45,Pg C,atmos_c,0

2232,atmos_c,1066.75,Pg C,untracked,0.00412664
2232,atmos_c,1066.75,Pg C,earth_c,0.77749
2232,atmos_c,1066.75,Pg C,atmos_c,0.218383

2232,earth_c,4178.51,Pg C,untracked,0
2232,earth_c,4178.51,Pg C,earth_c,1
2232,earth_c,4178.51,Pg C,atmos_c,0

2233,atmos_c,1066.72,Pg C,untracked,0.00412302
2233,atmos_c,1066.72,Pg C,earth_c,0.777685
2233,atmos_c,1066.72,Pg C,atmos_c,0.218192

2233,earth_c,4177.57,Pg C,untracked,0
2233,earth_c,4177.57,Pg C,earth_c,1
2233,earth_c,4177.57,Pg C,atmos_c,0

2234,atmos_c,1066.69,Pg C,untracked,0.00411943
2234,atmos_c,1066.69,Pg C,earth_c,0.777879
2234,atmos_c,1066.69,Pg C,atmos_c,0.218002

2234,earth_c,4176.64,Pg C,untracked,0
2234,earth_c,4176.64,Pg C,earth_c,1
2234,earth_c,4176.64,Pg C,atmos_c,0

2235,atmos_c,1066.66,Pg C,untracked,0.00411585
2235,atmos_c,1066.66,Pg C,earth_c,0.778071
2235,atmos_c,1066.66,Pg C,atmos_c,0.217813

2235,earth_c,4175.71,Pg C,untracked,0
2235,earth_c,4175.71,Pg C,earth_c,1
2235,earth_c,4175.71,Pg C,atmos_c,0

2236,atmos_c,1066.61,Pg C,untracked,0.0041123
2236,atmos_c,1066.61,Pg C,earth_c,0.778263
2236,atmos_c,1066.61,Pg C,atmos_c,0.217625

2236,earth_c,4174.79,Pg C,untracked,0
2236,earth_c,4174.79,Pg C,earth_c,1
2236,earth_c,4174.79,Pg C,atmos_c,0

2237,atmos_c,1066.57,Pg C,untracked,0.00410876
2237,atmos_c,1066.57,Pg C,earth_c,0.778454
2237,atmos_c,1066.57,Pg C,atmos_c,0.217437

2237,earth_c,4173.87,Pg C,untracked,0
2237,earth_c,4173.87,Pg C,earth_c,1
2237,earth_c,4173.87,Pg C,atmos_c,0

2238,atmos_c,1066.51,Pg C,untracked,0.00410524
2238,atmos_c,1066.51,Pg C,earth_c,0.778644
2238,atmos_c,1066.51,Pg C,atmos_c,0.217251

2238,earth_c,4172.95,Pg C,untracked,0
2238,earth_c,4172.95,Pg C,earth_c,1
2238,earth_c,4172.95,Pg C,atmos_c,0

2239,atmos_c,1066.45,Pg C,untracked,0.00410174
2239,atmos_c,1066.45,Pg C,earth_c,0.778832
2239,atmos_c,1066.45,Pg C,atmos_c,0.217066

2239,earth_c,4172.04,Pg C,untracked,0
2239,earth_c,4172.04,Pg C,earth_c,1
2239,earth_c,4172.04,Pg C,atmos_c,0

2240,atmos_c,1066.39,Pg C,untracked,0.00409826
2240,atmos_c,1066.39,Pg C,earth_c,0.77902
2240,atmos_c,1066.39,Pg C,atmos_c,0.216882

2240,earth_c,4171.13,Pg C,untracked,0
2240,earth_c,4171.13,Pg C,earth_c,1
2240,earth_c,4171.13,Pg C,atmos_c,0

2241,atmos_c,1066.32,Pg C,untracked,0.0040948
2241,atmos_c,1066.32,Pg C,earth_c,0.779207
2241,atmos_c,1066.32,Pg C,atmos_c,0.216699

2241,earth_c,4170.23,Pg C,untracked,0
2241,earth_c,4170.23,Pg C,earth_c,1
2241,earth_c,4170.23,Pg C,atmos_c,0

2242,atmos_c,1066.24,Pg C,untracked,0.00409135
2242,atmos_c,1066.24,Pg C,earth_c,0.779393
2242,atmos_c,1066.24,Pg C,atmos_c,0.216516

2242,earth_c,4169.33,Pg C,untracked,0
2242,earth_c,4169.33,Pg C,earth_c,1
2242,earth_c,4169.33,Pg C,atmos_c,0

2243,atmos_c,1066.16,Pg C,untracked,0.00408792
2243,atmos_c,1066.16,Pg C,earth_c,0.779578
2243,atmos_c,1066.16,Pg C,atmos_c,0.216335

2243,earth_c,4168.43,Pg C,untracked,0
2243,earth_c,4168.43,Pg C,earth_c,1
2243,earth_c,4168.43,Pg C,atmos_c,0

2244,atmos_c,1066.07,Pg C,untracked,0.00408451
2244,atmos_c,1066.07,Pg C,earth_c,0.779762
2244,atmos_c,1066.07,Pg C,atmos_c,0.216154

2244,earth_c,4167.54,Pg C,untracked,0
2244,earth_c,4167.54,Pg C,earth_c,1
2244,earth_c,4167.54,Pg C,atmos_c,0

2245,atmos_c,1065.98,Pg C,untracked,0.00408111
2245,atmos_c,1065.98,Pg C,earth_c,0.779945
2245,atmos_c,1065.98,Pg C,atmos_c,0.215974

2245,earth_c,4166.65,Pg C,untracked,0
2245,earth_c,4166.65,Pg C,earth_c,1
2245,earth_c,4166.65,Pg C,atmos_c,0

2246,atmos_c,1065.88,Pg C,untracked,0.00407773
2246,atmos_c,1065.88,Pg C,earth_c,0.780127
2246,atmos_c,1065.88,Pg C,atmos_c,0.215795

2246,earth_c,4165.76,Pg C,untracked,0
2246,earth_c,4165.76,Pg C,earth_c,1
2246,earth_c,4165.76,Pg C,atmos_c,0

2247,atmos_c,1065.77,Pg C,untracked,0.00407436
2247,atmos_c,1065.77,Pg C,earth_c,0.780309
2247,atmos_c,1065.77,Pg C,atmos_c,0.215617

2247,earth_c,4164.88,Pg C,untracked,0
2247,earth_c,4164.88,Pg C,earth_c,1
2247,earth_c,4164.88,Pg C,atmos_c,0

2248,atmos_c,1065.66,Pg C,untracked,0.00407102
2248,atmos_c,1065.66,Pg C,earth_c,0.780489
2248,atmos_c,1065.66,Pg C,atmos_c,0.21544

2248,earth_c,4164,Pg C,untracked,0
2248,earth_c,4164,Pg C,earth_c,1
2248,earth_c,4164,Pg C,atmos_c,0

2249,atmos_c,1065.55,Pg C,untracked,0.00406768
2249,atmos_c,1065.55,Pg C,earth_c,0.780669
2249,atmos_c,1065.55,Pg C,atmos_c,0.215264

2249,earth_c,4163.13,Pg C,untracked,0
2249,earth_c,4163.13,Pg C,earth_c,1
2249,earth_c,4163.13,Pg C,atmos_c,0

2250,atmos_c,1065.43,Pg C,untracked,0.00406437
2250,atmos_c,1065.43,Pg C,earth_c,0.780848
2250,atmos_c,1065.43,Pg C,atmos_c,0.215088

2250,earth_c,4162.26,Pg C,untracked,0
2250,earth_c,4162.26,Pg C,earth_c,1
2250,earth_c,4162.26,Pg C,atmos_c,0

2251,atmos_c,1065.3,Pg C,untracked,0.00406107
2251,atmos_c,1065.3,Pg C,earth_c,0.781026
2251,atmos_c,1065.3,Pg C,atmos_c,0.214913

2251,earth_c,4161.39,Pg C,untracked,0
2251,earth_c,4161.39,Pg C,earth_c,1
2251,earth_c,4161.39,Pg C,atmos_c,0

2252,atmos_c,1065.16,Pg C,untracked,0.00405778
2252,atmos_c,1065.16,Pg C,earth_c,0.781203
2252,atmos_c,1065.16,Pg C,atmos_c,0.214739

2252,earth_c,4160.53,Pg C,untracked,0
2252,earth_c,4160.53,Pg C,earth_c,1
2252,earth_c,4160.53,Pg C,atmos_c,0

2253,atmos_c,1065.02,Pg C,untracked,0.00405451
2253,atmos_c,1065.02,Pg C,earth_c,0.781379
2253,atmos_c,1065.02,Pg C,atmos_c,0.214566

2253,earth_c,4159.66,Pg C,untracked,0
2253,earth_c,4159.66,Pg C,earth_c,1
2253,earth_c,4159.66,Pg C,atmos_c,0

2254,atmos_c,1064.88,Pg C,untracked,0.00405125
2254,atmos_c,1064.88,Pg C,earth_c,0.781555
2254,atmos_c,1064.88,Pg C,atmos_c,0.214394

2254,earth_c,4158.81,Pg C,untracked,0
2254,earth_c,4158.81,Pg C,earth_c,1
2254,earth_c,4158.81,Pg C,atmos_c,0

2255,atmos_c,1064.73,Pg C,untracked,0.00404801
2255,atmos_c,1064.73,Pg C,earth_c,0.78173
2255,atmos_c,1064.73,Pg C,atmos_c,0.214222

2255,earth_c,4157.95,Pg C,untracked,0
2255,earth_c,4157.95,Pg C,earth_c,1
2255,earth_c,4157.95,Pg C,atmos_c,0

2256,atmos_c,1064.57,Pg C,untracked,0.00404478
2256,atmos_c,1064.57,Pg C,earth_c,0.781904
2256,atmos_c,1064.57,Pg C,atmos_c,0.214051

2256,earth_c,4157.1,Pg C,untracked,0
2256,earth_c,4157.1,Pg C,earth_c,1
2256,earth_c,4157.1,Pg C,atmos_c,0

2257,atmos_c,1064.41,Pg C,untracked,0.00404156
2257,atmos_c,1064.41,Pg C,earth_c,0.782077
2257,atmos_c,1064.41,Pg C,atmos_c,0.213881

2257,earth_c,4156.25,Pg C,untracked,0
2257,earth_c,4156.25,Pg C,earth_c,1
2257,earth_c,4156.25,Pg C,atmos_c,0

2258,atmos_c,1064.24,Pg C,untracked,0.00403836
2258,atmos_c,1064.24,Pg C,earth_c,0.78225
2258,atmos_c,1064.24,Pg C,atmos_c,0.213712

2258,earth_c,4155.41,Pg C,untracked,0
