year,pool_name,pool_value,pool_units,source_name,source_fraction
2174,atmos_c,1484.74,Pg C,untracked,0.00256433
2174,atmos_c,1484.74,Pg C,earth_c,0.86173
2174,atmos_c,1484.74,Pg C,atmos_c,0.135705

2174,earth_c,1964.86,Pg C,untracked,0
2174,earth_c,1964.86,Pg C,earth_c,1
2174,earth_c,1964.86,Pg C,atmos_c,0

2175,atmos_c,1484.29,Pg C,untracked,0.00256011
2175,atmos_c,1484.29,Pg C,earth_c,0.861957
2175,atmos_c,1484.29,Pg C,atmos_c,0.135482

2175,earth_c,1962.41,Pg C,untracked,0
2175,earth_c,1962.41,Pg C,earth_c,1
2175,earth_c,1962.41,Pg C,atmos_c,0

2176,atmos_c,1483.86,Pg C,untracked,0.00255595
2176,atmos_c,1483.86,Pg C,earth_c,0.862182
2176,atmos_c,1483.86,Pg C,atmos_c,0.135262

2176,earth_c,1959.99,Pg C,untracked,0
2176,earth_c,1959.99,Pg C,earth_c,1
2176,earth_c,1959.99,Pg C,atmos_c,0

2177,atmos_c,1483.44,Pg C,untracked,0.00255184
2177,atmos_c,1483.44,Pg C,earth_c,0.862403
2177,atmos_c,1483.44,Pg C,atmos_c,0.135045

2177,earth_c,1957.59,Pg C,untracked,0
2177,earth_c,1957.59,Pg C,earth_c,1
2177,earth_c,1957.59,Pg C,atmos_c,0

2178,atmos_c,1483.04,Pg C,untracked,0.00254778
2178,atmos_c,1483.04,Pg C,earth_c,0.862622
2178,atmos_c,1483.04,Pg C,atmos_c,0.13483

2178,earth_c,1955.22,Pg C,untracked,0
2178,earth_c,1955.22,Pg C,earth_c,1
2178,earth_c,1955.22,Pg C,atmos_c,0

2179,atmos_c,1482.66,Pg C,untracked,0.00254378
2179,atmos_c,1482.66,Pg C,earth_c,0.862838
2179,atmos_c,1482.66,Pg C,atmos_c,0.134618

2179,earth_c,1952.88,Pg C,untracked,0
2179,earth_c,1952.88,Pg C,earth_c,1
2179,earth_c,1952.88,Pg C,atmos_c,0

2180,atmos_c,1482.29,Pg C,untracked,0.00253982
2180,atmos_c,1482.29,Pg C,earth_c,0.863052
2180,atmos_c,1482.29,Pg C,atmos_c,0.134408

2180,earth_c,1950.57,Pg C,untracked,0
2180,earth_c,1950.57,Pg C,earth_c,1
2180,earth_c,1950.57,Pg C,atmos_c,0

2181,atmos_c,1481.93,Pg C,untracked,0.00253591
2181,atmos_c,1481.93,Pg C,earth_c,0.863263
2181,atmos_c,1481.93,Pg C,atmos_c,0.134202

2181,earth_c,1948.28,Pg C,untracked,0
2181,earth_c,1948.28,Pg C,earth_c,1
2181,earth_c,1948.28,Pg C,atmos_c,0

2182,atmos_c,1481.59,Pg C,untracked,0.00253205
2182,atmos_c,1481.59,Pg C,earth_c,0.863471
2182,atmos_c,1481.59,Pg C,atmos_c,0.133997

2182,earth_c,1946.01,Pg C,untracked,0
2182,earth_c,1946.01,Pg C,earth_c,1
2182,earth_c,1946.01,Pg C,atmos_c,0

2183,atmos_c,1481.27,Pg C,untracked,0.00252823
2183,atmos_c,1481.27,Pg C,earth_c,0.863677
2183,atmos_c,1481.27,Pg C,atmos_c,0.133795

2183,earth_c,1943.77,Pg C,untracked,0
2183,earth_c,1943.77,Pg C,earth_c,1
2183,earth_c,1943.77,Pg C,atmos_c,0

2184,atmos_c,1480.95,Pg C,untracked,0.00252446
2184,atmos_c,1480.95,Pg C,earth_c,0.86388
2184,atmos_c,1480.95,Pg C,atmos_c,0.133595

2184,earth_c,1941.55,Pg C,untracked,0
2184,earth_c,1941.55,Pg C,earth_c,1
2184,earth_c,1941.55,Pg C,atmos_c,0

2185,atmos_c,1480.65,Pg C,untracked,0.00252073
2185,atmos_c,1480.65,Pg C,earth_c,0.864081
2185,atmos_c,1480.65,Pg C,atmos_c,0.133398

2185,earth_c,1939.36,Pg C,untracked,0
2185,earth_c,1939.36,Pg C,earth_c,1
2185,earth_c,1939.36,Pg C,atmos_c,0

2186,atmos_c,1480.36,Pg C,untracked,0.00251705
2186,atmos_c,1480.36,Pg C,earth_c,0.86428
2186,atmos_c,1480.36,Pg C,atmos_c,0.133203

2186,earth_c,1937.18,Pg C,untracked,0
2186,earth_c,1937.18,Pg C,earth_c,1
2186,earth_c,1937.18,Pg C,atmos_c,0

2187,atmos_c,1480.08,Pg C,untracked,0.0025134
2187,atmos_c,1480.08,Pg C,earth_c,0.864476
2187,atmos_c,1480.08,Pg C,atmos_c,0.13301

2187,earth_c,1935.03,Pg C,untracked,0
2187,earth_c,1935.03,Pg C,earth_c,1
2187,earth_c,1935.03,Pg C,atmos_c,0

2188,atmos_c,1479.93,Pg C,untracked,0.00250981
2188,atmos_c,1479.93,Pg C,earth_c,0.86467
2188,atmos_c,1479.93,Pg C,atmos_c,0.13282

2188,earth_c,1932.9,Pg C,untracked,0
2188,earth_c,1932.9,Pg C,earth_c,1
2188,earth_c,1932.9,Pg C,atmos_c,0

2189,atmos_c,1479.65,Pg C,untracked,0.00250625
2189,atmos_c,1479.65,Pg C,earth_c,0.864862
2189,atmos_c,1479.65,Pg C,atmos_c,0.132632

2189,earth_c,1930.79,Pg C,untracked,0
2189,earth_c,1930.79,Pg C,earth_c,1
2189,earth_c,1930.79,Pg C,atmos_c,0

2190,atmos_c,1479.31,Pg C,untracked,0.00250273
2190,atmos_c,1479.31,Pg C,earth_c,0.865052
2190,atmos_c,1479.31,Pg C,atmos_c,0.132446

2190,earth_c,1928.71,Pg C,untracked,0
2190,earth_c,1928.71,Pg C,earth_c,1
2190,earth_c,1928.71,Pg C,atmos_c,0

2191,atmos_c,1479.14,Pg C,untracked,0.00249924
2191,atmos_c,1479.14,Pg C,earth_c,0.86524
2191,atmos_c,1479.14,Pg C,atmos_c,0.132261

2191,earth_c,1926.64,Pg C,untracked,0
2191,earth_c,1926.64,Pg C,earth_c,1
2191,earth_c,1926.64,Pg C,atmos_c,0

2192,atmos_c,1478.85,Pg C,untracked,0.00249579
2192,atmos_c,1478.85,Pg C,earth_c,0.865426
2192,atmos_c,1478.85,Pg C,atmos_c,0.132078

2192,earth_c,1924.59,Pg C,untracked,0
2192,earth_c,1924.59,Pg C,earth_c,1
2192,earth_c,1924.59,Pg C,atmos_c,0

2193,atmos_c,1478.63,Pg C,untracked,0.00249237
2193,atmos_c,1478.63,Pg C,earth_c,0.86561
2193,atmos_c,1478.63,Pg C,atmos_c,0.131898

2193,earth_c,1922.56,Pg C,untracked,0
2193,earth_c,1922.56,Pg C,earth_c,1
2193,earth_c,1922.56,Pg C,atmos_c,0

2194,atmos_c,1478.41,Pg C,untracked,0.00248899
2194,atmos_c,1478.41,Pg C,earth_c,0.865792
2194,atmos_c,1478.41,Pg C,atmos_c,0.131719

2194,earth_c,1920.55,Pg C,untracked,0
2194,earth_c,1920.55,Pg C,earth_c,1
2194,earth_c,1920.55,Pg C,atmos_c,0

2195,atmos_c,1478.21,Pg C,untracked,0.00248565
2195,atmos_c,1478.21,Pg C,earth_c,0.865973
2195,atmos_c,1478.21,Pg C,atmos_c,0.131541

2195,earth_c,1918.56,Pg C,untracked,0
2195,earth_c,1918.56,Pg C,earth_c,1
2195,earth_c,1918.56,Pg C,atmos_c,0

2196,atmos_c,1478.02,Pg C,untracked,0.00248233
2196,atmos_c,1478.02,Pg C,earth_c,0.866151
2196,atmos_c,1478.02,Pg C,atmos_c,0.131366

2196,earth_c,1916.59,Pg C,untracked,0
2196,earth_c,1916.59,Pg C,earth_c,1
2196,earth_c,1916.59,Pg C,atmos_c,0

2197,atmos_c,1477.83,Pg C,untracked,0.00247905
2197,atmos_c,1477.83,Pg C,earth_c,0.866328
2197,atmos_c,1477.83,Pg C,atmos_c,0.131193

2197,earth_c,1914.63,Pg C,untracked,0
2197,earth_c,1914.63,Pg C,earth_c,1
2197,earth_c,1914.63,Pg C,atmos_c,0

2198,atmos_c,1477.66,Pg C,untracked,0.00247581
2198,atmos_c,1477.66,Pg C,earth_c,0.866503
2198,atmos_c,1477.66,Pg C,atmos_c,0.131021

2198,earth_c,1912.69,Pg C,untracked,0
2198,earth_c,1912.69,Pg C,earth_c,1
2198,earth_c,1912.69,Pg C,atmos_c,0

2199,atmos_c,1477.49,Pg C,untracked,0.00247259
2199,atmos_c,1477.49,Pg C,earth_c,0.866677
2199,atmos_c,1477.49,Pg C,atmos_c,0.130851

2199,earth_c,1910.77,Pg C,untracked,0
2199,earth_c,1910.77,Pg C,earth_c,1
2199,earth_c,1910.77,Pg C,atmos_c,0

2200,atmos_c,1477.33,Pg C,untracked,0.00246941
2200,atmos_c,1477.33,Pg C,earth_c,0.866848
2200,atmos_c,1477.33,Pg C,atmos_c,0.130682

2200,earth_c,1908.86,Pg C,untracked,0
2200,earth_c,1908.86,Pg C,earth_c,1
2200,earth_c,1908.86,Pg C,atmos_c,0

2201,atmos_c,1477.17,Pg C,untracked,0.00246626
2201,atmos_c,1477.17,Pg C,earth_c,0.867018
2201,atmos_c,1477.17,Pg C,atmos_c,0.130515

2201,earth_c,1906.97,Pg C,untracked,0
2201,earth_c,1906.97,Pg C,earth_c,1
2201,earth_c,1906.97,Pg C,atmos_c,0

2202,atmos_c,1477.02,Pg C,untracked,0.00246313
2202,atmos_c,1477.02,Pg C,earth_c,0.867187
2202,atmos_c,1477.02,Pg C,atmos_c,0.13035

2202,earth_c,1905.1,Pg C,untracked,0
2202,earth_c,1905.1,Pg C,earth_c,1
2202,earth_c,1905.1,Pg C,atmos_c,0

2203,atmos_c,1476.88,Pg C,untracked,0.00246003
2203,atmos_c,1476.88,Pg C,earth_c,0.867354
2203,atmos_c,1476.88,Pg C,atmos_c,0.130186

2203,earth_c,1903.24,Pg C,untracked,0
2203,earth_c,1903.24,Pg C,earth_c,1
2203,earth_c,1903.24,Pg C,atmos_c,0

2204,atmos_c,1476.73,Pg C,untracked,0.00245696
2204,atmos_c,1476.73,Pg C,earth_c,0.867519
2204,atmos_c,1476.73,Pg C,atmos_c,0.130024

2204,earth_c,1901.39,Pg C,untracked,0
2204,earth_c,1901.39,Pg C,earth_c,1
2204,earth_c,1901.39,Pg C,atmos_c,0

2205,atmos_c,1476.6,Pg C,untracked,0.00245392
2205,atmos_c,1476.6,Pg C,earth_c,0.867683
2205,atmos_c,1476.6,Pg C,atmos_c,0.129863

2205,earth_c,1899.56,Pg C,untracked,0
2205,earth_c,1899.56,Pg C,earth_c,1
2205,earth_c,1899.56,Pg C,atmos_c,0

2206,atmos_c,1476.46,Pg C,untracked,0.00245091
2206,atmos_c,1476.46,Pg C,earth_c,0.867846
2206,atmos_c,1476.46,Pg C,atmos_c,0.129703

2206,earth_c,1897.74,Pg C,untracked,0
2206,earth_c,1897.74,Pg C,earth_c,1
2206,earth_c,1897.74,Pg C,atmos_c,0

2207,atmos_c,1476.33,Pg C,untracked,0.00244792
2207,atmos_c,1476.33,Pg C,earth_c,0.868007
2207,atmos_c,1476.33,Pg C,atmos_c,0.129545

2207,earth_c,1895.94,Pg C,untracked,0
2207,earth_c,1895.94,Pg C,earth_c,1
2207,earth_c,1895.94,Pg C,atmos_c,0

2208,atmos_c,1476.2,Pg C,untracked,0.00244496
2208,atmos_c,1476.2,Pg C,earth_c,0.868167
2208,atmos_c,1476.2,Pg C,atmos_c,0.129389

2208,earth_c,1894.15,Pg C,untracked,0
2208,earth_c,1894.15,Pg C,earth_c,1
2208,earth_c,1894.15,Pg C,atmos_c,0

2209,atmos_c,1476.07,Pg C,untracked,0.00244203
2209,atmos_c,1476.07,Pg C,earth_c,0.868325
2209,atmos_c,1476.07,Pg C,atmos_c,0.129233

2209,earth_c,1892.38,Pg C,untracked,0
2209,earth_c,1892.38,Pg C,earth_c,1
2209,earth_c,1892.38,Pg C,atmos_c,0

2210,atmos_c,1475.94,Pg C,untracked,0.00243913
2210,atmos_c,1475.94,Pg C,earth_c,0.868481
2210,atmos_c,1475.94,Pg C,atmos_c,0.12908

2210,earth_c,1890.62,Pg C,untracked,0
2210,earth_c,1890.62,Pg C,earth_c,1
2210,earth_c,1890.62,Pg C,atmos_c,0

2211,atmos_c,1475.81,Pg C,untracked,0.00243625
2211,atmos_c,1475.81,Pg C,earth_c,0.868636
2211,atmos_c,1475.81,Pg C,atmos_c,0.128927

2211,earth_c,1888.88,Pg C,untracked,0
2211,earth_c,1888.88,Pg C,earth_c,1
2211,earth_c,1888.88,Pg C,atmos_c,0

2212,atmos_c,1475.74,Pg C,untracked,0.00243339
2212,atmos_c,1475.74,Pg C,earth_c,0.86879
2212,atmos_c,1475.74,Pg C,atmos_c,0.128776

2212,earth_c,1887.14,Pg C,untracked,0
2212,earth_c,1887.14,Pg C,earth_c,1
2212,earth_c,1887.14,Pg C,atmos_c,0

2213,atmos_c,1475.6,Pg C,untracked,0.00243056
2213,atmos_c,1475.6,Pg C,earth_c,0.868943
2213,atmos_c,1475.6,Pg C,atmos_c,0.128626

2213,earth_c,1885.42,Pg C,untracked,0
2213,earth_c,1885.42,Pg C,earth_c,1
2213,earth_c,1885.42,Pg C,atmos_c,0

2214,atmos_c,1475.51,Pg C,untracked,0.00242775
2214,atmos_c,1475.51,Pg C,earth_c,0.869095
2214,atmos_c,1475.51,Pg C,atmos_c,0.128478

2214,earth_c,1883.71,Pg C,untracked,0
2214,earth_c,1883.71,Pg C,earth_c,1
2214,earth_c,1883.71,Pg C,atmos_c,0

2215,atmos_c,1475.39,Pg C,untracked,0.00242497
2215,atmos_c,1475.39,Pg C,earth_c,0.869245
2215,atmos_c,1475.39,Pg C,atmos_c,0.12833

2215,earth_c,1882.01,Pg C,untracked,0
2215,earth_c,1882.01,Pg C,earth_c,1
2215,earth_c,1882.01,Pg C,atmos_c,0

2216,atmos_c,1475.29,Pg C,untracked,0.0024222
2216,atmos_c,1475.29,Pg C,earth_c,0.869394
2216,atmos_c,1475.29,Pg C,atmos_c,0.128184

2216,earth_c,1880.33,Pg C,untracked,0
2216,earth_c,1880.33,Pg C,earth_c,1
2216,earth_c,1880.33,Pg C,atmos_c,0

2217,atmos_c,1475.18,Pg C,untracked,0.00241946
2217,atmos_c,1475.18,Pg C,earth_c,0.869542
2217,atmos_c,1475.18,Pg C,atmos_c,0.128039

2217,earth_c,1878.65,Pg C,untracked,0
2217,earth_c,1878.65,Pg C,earth_c,1
2217,earth_c,1878.65,Pg C,atmos_c,0

2218,atmos_c,1475.08,Pg C,untracked,0.00241674
2218,atmos_c,1475.08,Pg C,earth_c,0.869688
2218,atmos_c,1475.08,Pg C,atmos_c,0.127895

2218,earth_c,1876.99,Pg C,untracked,0
2218,earth_c,1876.99,Pg C,earth_c,1
2218,earth_c,1876.99,Pg C,atmos_c,0

2219,atmos_c,1474.97,Pg C,untracked,0.00241404
2219,atmos_c,1474.97,Pg C,earth_c,0.869834
2219,atmos_c,1474.97,Pg C,atmos_c,0.127752

2219,earth_c,1875.34,Pg C,untracked,0
2219,earth_c,1875.34,Pg C,earth_c,1
2219,earth_c,1875.34,Pg C,atmos_c,0

2220,atmos_c,1474.86,Pg C,untracked,0.00241137
2220,atmos_c,1474.86,Pg C,earth_c,0.869978
2220,atmos_c,1474.86,Pg C,atmos_c,0.127611

2220,earth_c,1873.7,Pg C,untracked,0
2220,earth_c,1873.7,Pg C,earth_c,1
2220,earth_c,1873.7,Pg C,atmos_c,0

2221,atmos_c,1474.75,Pg C,untracked,0.00240871
2221,atmos_c,1474.75,Pg C,earth_c,0.870121
2221,atmos_c,1474.75,Pg C,atmos_c,0.12747

2221,earth_c,1872.07,Pg C,untracked,0
2221,earth_c,1872.07,Pg C,earth_c,1
2221,earth_c,1872.07,Pg C,atmos_c,0

2222,atmos_c,1474.65,Pg C,untracked,0.00240608
2222,atmos_c,1474.65,Pg C,earth_c,0.870263
2222,atmos_c,1474.65,Pg C,atmos_c,0.127331

2222,earth_c,1870.45,Pg C,untracked,0
2222,earth_c,1870.45,Pg C,earth_c,1
2222,earth_c,1870.45,Pg C,atmos_c,0

2223,atmos_c,1474.54,Pg C,untracked,0.00240346
2223,atmos_c,1474.54,Pg C,earth_c,0.870404
2223,atmos_c,1474.54,Pg C,atmos_c,0.127192

2223,earth_c,1868.85,Pg C,untracked,0
2223,earth_c,1868.85,Pg C,earth_c,1
2223,earth_c,1868.85,Pg C,atmos_c,0

2224,atmos_c,1474.44,Pg C,untracked,0.00240086
2224,atmos_c,1474.44,Pg C,earth_c,0.870545
2224,atmos_c,1474.44,Pg C,atmos_c,0.127054

2224,earth_c,1867.25,Pg C,untracked,0
2224,earth_c,1867.25,Pg C,earth_c,1
2224,earth_c,1867.25,Pg C,atmos_c,0

2225,atmos_c,1474.33,Pg C,untracked,0.00239828
2225,atmos_c,1474.33,Pg C,earth_c,0.870684
2225,atmos_c,1474.33,Pg C,atmos_c,0.126918

2225,earth_c,1865.66,Pg C,untracked,0
2225,earth_c,1865.66,Pg C,earth_c,1
2225,earth_c,1865.66,Pg C,atmos_c,0

2226,atmos_c,1474.23,Pg C,untracked,0.00239572
2226,atmos_c,1474.23,Pg C,earth_c,0.870822
2226,atmos_c,1474.23,Pg C,atmos_c,0.126782

2226,earth_c,1864.08,Pg C,untracked,0
2226,earth_c,1864.08,Pg C,earth_c,1
2226,earth_c,1864.08,Pg C,atmos_c,0

2227,atmos_c,1474.12,Pg C,untracked,0.00239317
2227,atmos_c,1474.12,Pg C,earth_c,0.870959
2227,atmos_c,1474.12,Pg C,atmos_c,0.126648

2227,earth_c,1862.51,Pg C,untracked,0
2227,earth_c,1862.51,Pg C,earth_c,1
2227,earth_c,1862.51,Pg C,atmos_c,0

2228,atmos_c,1474.01,Pg C,untracked,0.00239065
2228,atmos_c,1474.01,Pg C,earth_c,0.871095
2228,atmos_c,1474.01,Pg C,atmos_c,0.126514

2228,earth_c,1860.95,Pg C,untracked,0
2228,earth_c,1860.95,Pg C,earth_c,1
2228,earth_c,1860.95,Pg C,atmos_c,0

2229,atmos_c,1473.9,Pg C,untracked,0.00238814
2229,atmos_c,1473.9,Pg C,earth_c,0.871231
2229,atmos_c,1473.9,Pg C,atmos_c,0.126381

2229,earth_c,1859.4,Pg C,untracked,0
2229,earth_c,1859.4,Pg C,earth_c,1
2229,earth_c,1859.4,Pg C,atmos_c,0

2230,atmos_c,1473.79,Pg C,untracked,0.00238565
2230,atmos_c,1473.79,Pg C,earth_c,0.871365
2230,atmos_c,1473.79,Pg C,atmos_c,0.12625

2230,earth_c,1857.86,Pg C,untracked,0
2230,earth_c,1857.86,Pg C,earth_c,1
2230,earth_c,1857.86,Pg C,atmos_c,0

2231,atmos_c,1473.68,Pg C,untracked,0.00238318
2231,atmos_c,1473.68,Pg C,earth_c,0.871498
2231,atmos_c,1473.68,Pg C,atmos_c,0.126119

2231,earth_c,1856.33,Pg C,untracked,0
2231,earth_c,1856.33,Pg C,earth_c,1
2231,earth_c,1856.33,Pg C,atmos_c,0

2232,atmos_c,1473.67,Pg C,untracked,0.00238072
2232,atmos_c,1473.67,Pg C,earth_c,0.87163
2232,atmos_c,1473.67,Pg C,atmos_c,0.125989

2232,earth_c,1854.81,Pg C,untracked,0
2232,earth_c,1854.81,Pg C,earth_c,1
2232,earth_c,1854.81,Pg C,atmos_c,0

2233,atmos_c,1473.53,Pg C,untracked,0.00237828
2233,atmos_c,1473.53,Pg C,earth_c,0.871762
2233,atmos_c,1473.53,Pg C,atmos_c,0.12586

2233,earth_c,1853.29,Pg C,untracked,0
2233,earth_c,1853.29,Pg C,earth_c,1
2233,earth_c,1853.29,Pg C,atmos_c,0

2234,atmos_c,1473.33,Pg C,untracked,0.00237586
2234,atmos_c,1473.33,Pg C,earth_c,0.871893
2234,atmos_c,1473.33,Pg C,atmos_c,0.125731

2234,earth_c,1851.79,Pg C,untracked,0
2234,earth_c,1851.79,Pg C,earth_c,1
2234,earth_c,1851.79,Pg C,atmos_c,0

2235,atmos_c,1473.27,Pg C,untracked,0.00237345
2235,atmos_c,1473.27,Pg C,earth_c,0.872023
2235,atmos_c,1473.27,Pg C,atmos_c,0.125604

2235,earth_c,1850.29,Pg C,untracked,0
2235,earth_c,1850.29,Pg C,earth_c,1
2235,earth_c,1850.29,Pg C,atmos_c,0

2236,atmos_c,1473.11,Pg C,untracked,0.00237105
2236,atmos_c,1473.11,Pg C,earth_c,0.872152
2236,atmos_c,1473.11,Pg C,atmos_c,0.125477

2236,earth_c,1848.8,Pg C,untracked,0
2236,earth_c,1848.8,Pg C,earth_c,1
2236,earth_c,1848.8,Pg C,atmos_c,0

2237,atmos_c,1473.02,Pg C,untracked,0.00236867
2237,atmos_c,1473.02,Pg C,earth_c,0.87228
2237,atmos_c,1473.02,Pg C,atmos_c,0.125351

2237,earth_c,1847.31,Pg C,untracked,0
2237,earth_c,1847.31,Pg C,earth_c,1
2237,earth_c,1847.31,Pg C,atmos_c,0

2238,atmos_c,1472.87,Pg C,untracked,0.0023663
2238,atmos_c,1472.87,Pg C,earth_c,0.872408
2238,atmos_c,1472.87,Pg C,atmos_c,0.125226

2238,earth_c,1845.84,Pg C,untracked,0
2238,earth_c,1845.84,Pg C,earth_c,1
2238,earth_c,1845.84,Pg C,atmos_c,0

2239,atmos_c,1472.76,Pg C,untracked,0.00236395
2239,atmos_c,1472.76,Pg C,earth_c,0.872535
2239,atmos_c,1472.76,Pg C,atmos_c,0.125101

2239,earth_c,1844.37,Pg C,untracked,0
2239,earth_c,1844.37,Pg C,earth_c,1
2239,earth_c,1844.37,Pg C,atmos_c,0

2240,atmos_c,1472.62,Pg C,untracked,0.00236162
2240,atmos_c,1472.62,Pg C,earth_c,0.872661
2240,atmos_c,1472.62,Pg C,atmos_c,0.124978

2240,earth_c,1842.92,Pg C,untracked,0
2240,earth_c,1842.92,Pg C,earth_c,1
2240,earth_c,1842.92,Pg C,atmos_c,0

2241,atmos_c,1472.5,Pg C,untracked,0.0023593
2241,atmos_c,1472.5,Pg C,earth_c,0.872786
2241,atmos_c,1472.5,Pg C,atmos_c,0.124855

2241,earth_c,1841.47,Pg C,untracked,0
2241,earth_c,1841.47,Pg C,earth_c,1
2241,earth_c,1841.47,Pg C,atmos_c,0

2242,atmos_c,1472.36,Pg C,untracked,0.00235699
2242,atmos_c,1472.36,Pg C,earth_c,0.87291
2242,atmos_c,1472.36,Pg C,atmos_c,0.124733

2242,earth_c,1840.02,Pg C,untracked,0
2242,earth_c,1840.02,Pg C,earth_c,1
2242,earth_c,1840.02,Pg C,atmos_c,0

2243,atmos_c,1472.23,Pg C,untracked,0.00235469
2243,atmos_c,1472.23,Pg C,earth_c,0.873034
2243,atmos_c,1472.23,Pg C,atmos_c,0.124611

2243,earth_c,1838.59,Pg C,untracked,0
2243,earth_c,1838.59,Pg C,earth_c,1
2243,earth_c,1838.59,Pg C,atmos_c,0

2244,atmos_c,1472.09,Pg C,untracked,0.00235241
2244,atmos_c,1472.09,Pg C,earth_c,0.873157
2244,atmos_c,1472.09,Pg C,atmos_c,0.12449

2244,earth_c,1837.16,Pg C,untracked,0
2244,earth_c,1837.16,Pg C,earth_c,1
2244,earth_c,1837.16,Pg C,atmos_c,0

2245,atmos_c,1471.96,Pg C,untracked,0.00235014
2245,atmos_c,1471.96,Pg C,earth_c,0.87328
2245,atmos_c,1471.96,Pg C,atmos_c,0.12437

2245,earth_c,1835.73,Pg C,untracked,0
2245,earth_c,1835.73,Pg C,earth_c,1
2245,earth_c,1835.73,Pg C,atmos_c,0

2246,atmos_c,1471.82,Pg C,untracked,0.00234788
2246,atmos_c,1471.82,Pg C,earth_c,0.873401
2246,atmos_c,1471.82,Pg C,atmos_c,0.124251

2246,earth_c,1834.32,Pg C,untracked,0
2246,earth_c,1834.32,Pg C,earth_c,1
2246,earth_c,1834.32,Pg C,atmos_c,0

2247,atmos_c,1471.67,Pg C,untracked,0.00234564
2247,atmos_c,1471.67,Pg C,earth_c,0.873522
2247,atmos_c,1471.67,Pg C,atmos_c,0.124132

2247,earth_c,1832.91,Pg C,untracked,0
2247,earth_c,1832.91,Pg C,earth_c,1
2247,earth_c,1832.91,Pg C,atmos_c,0

2248,atmos_c,1471.53,Pg C,untracked,0.0023434
2248,atmos_c,1471.53,Pg C,earth_c,0.873643
2248,atmos_c,1471.53,Pg C,atmos_c,0.124014

2248,earth_c,1831.5,Pg C,untracked,0
2248,earth_c,1831.5,Pg C,earth_c,1
2248,earth_c,1831.5,Pg C,atmos_c,0

2249,atmos_c,1471.38,Pg C,untracked,0.00234119
2249,atmos_c,1471.38,Pg C,earth_c,0.873762
2249,atmos_c,1471.38,Pg C,atmos_c,0.123897

2249,earth_c,1830.11,Pg C,untracked,0
2249,earth_c,1830.11,Pg C,earth_c,1
2249,earth_c,1830.11,Pg C,atmos_c,0

2250,atmos_c,1471.23,Pg C,untracked,0.00233898
2250,atmos_c,1471.23,Pg C,earth_c,0.873881
2250,atmos_c,1471.23,Pg C,atmos_c,0.12378

2250,earth_c,1828.72,Pg C,untracked,0
2250,earth_c,1828.72,Pg C,earth_c,1
2250,earth_c,1828.72,Pg C,atmos_c,0

2251,atmos_c,1471.07,Pg C,untracked,0.00233678
2251,atmos_c,1471.07,Pg C,earth_c,0.874
2251,atmos_c,1471.07,Pg C,atmos_c,0.123664

2251,earth_c,1827.33,Pg C,untracked,0
2251,earth_c,1827.33,Pg C,earth_c,1
2251,earth_c,1827.33,Pg C,atmos_c,0

2252,atmos_c,1470.92,Pg C,untracked,0.0023346
2252,atmos_c,1470.92,Pg C,earth_c,0.874117
2252,atmos_c,1470.92,Pg C,atmos_c,0.123548

2252,earth_c,1825.96,Pg C,untracked,0
2252,earth_c,1825.96,Pg C,earth_c,1
2252,earth_c,1825.96,Pg C,atmos_c,0

2253,atmos_c,1470.76,Pg C,untracked,0.00233242
2253,atmos_c,1470.76,Pg C,earth_c,0.874235
2253,atmos_c,1470.76,Pg C,atmos_c,0.123433

2253,earth_c,1824.58,Pg C,untracked,0
2253,earth_c,1824.58,Pg C,earth_c,1
2253,earth_c,1824.58,Pg C,atmos_c,0

2254,atmos_c,1470.69,Pg C,untracked,0.00233026
2254,atmos_c,1470.69,Pg C,earth_c,0.874351
2254,atmos_c,1470.69,Pg C,atmos_c,0.123318

2254,earth_c,1823.21,Pg C,untracked,0
2254,earth_c,1823.21,Pg C,earth_c,1
2254,earth_c,1823.21,Pg C,atmos_c,0

2255,atmos_c,1470.5,Pg C,untracked,0.0023281
2255,atmos_c,1470.5,Pg C,earth_c,0.874468
2255,atmos_c,1470.5,Pg C,atmos_c,0.123204

2255,earth_c,1821.85,Pg C,untracked,0
2255,earth_c,1821.85,Pg C,earth_c,1
2255,earth_c,1821.85,Pg C,atmos_c,0

2256,atmos_c,1470.35,Pg C,untracked,0.00232596
2256,atmos_c,1470.35,Pg C,earth_c,0.874583
2256,atmos_c,1470.35,Pg C,atmos_c,0.123091

2256,earth_c,1820.49,Pg C,untracked,0
2256,earth_c,1820.49,Pg C,earth_c,1
2256,earth_c,1820.49,Pg C,atmos_c,0

2257,atmos_c,1470.22,Pg C,untracked,0.00232383
2257,atmos_c,1470.22,Pg C,earth_c,0.874698
2257,atmos_c,1470.22,Pg C,atmos_c,0.122978

2257,earth_c,1819.14,Pg C,untracked,0
2257,earth_c,1819.14,Pg C,earth_c,1
2257,earth_c,1819.14,Pg C,atmos_c,0

2258,atmos_c,1470.04,Pg C,untracked,0.0023217
2258,atmos_c,1470.04,Pg C,earth_c,0.874813
2258,atmos_c,1470.04,Pg C,atmos_c,0.122866

2258,earth_c,1817.79,Pg C,untracked,0
