# Output from hector version 2.5.0
year,run_name,spinup,component,variable,value,units
268,rcp85,1,ocean,Temp_HL,2,degC
268,rcp85,1,ocean,Temp_LL,22,degC
268,rcp85,1,ocean,ocean_c,3.533e+04,Pg C
268,rcp85,1,ocean,CO3_HL,0,(undefined)
268,rcp85,1,ocean,CO3_LL,0,(undefined)
268,rcp85,1,ocean,ocean_timesteps,1,(unitless)
268,rcp85,1,simpleNbox,atm_land_flux,-0.005365,Pg C/yr
268,rcp85,1,simpleNbox,npp,50,Pg C/yr
268,rcp85,1,simpleNbox,rh,50.01,Pg C/yr
268,rcp85,1,simpleNbox,Ca,276.1,ppmv CO2
268,rcp85,1,simpleNbox,atmos_c,588.1,Pg C
268,rcp85,1,simpleNbox,atmos_c_residual,0.005365,Pg C
268,rcp85,1,simpleNbox,veg_c,500,Pg C
268,rcp85,1,simpleNbox,detritus_c,55.47,Pg C
268,rcp85,1,simpleNbox,soil_c,1807,Pg C
268,rcp85,1,simpleNbox,earth_c,0,Pg C
268,rcp85,1,temperature,Tgav,0,degC
268,rcp85,1,temperature,flux_mixed,0,W/m2
268,rcp85,1,temperature,flux_interior,0,W/m2
268,rcp85,1,temperature,heatflux,0,W/m2
269,rcp85,1,OH,TAU_OH,6.6,Years
269,rcp85,1,CH4,CH4,653,ppbv CH4
269,rcp85,1,ozone,O3,30,DU O3
269,rcp85,1,N2O,N2O,273,ppbv N2O
269,rcp85,1,CF4_halocarbon,hc_concentration,35,pptv
269,rcp85,1,C2F6_halocarbon,hc_concentration,0,pptv
269,rcp85,1,HFC23_halocarbon,hc_concentration,0,pptv
269,rcp85,1,HFC32_halocarbon,hc_concentration,0,pptv
269,rcp85,1,HFC4310_halocarbon,hc_concentration,0,pptv
269,rcp85,1,HFC125_halocarbon,hc_concentration,0,pptv
269,rcp85,1,HFC134a_halocarbon,hc_concentration,0,pptv
269,rcp85,1,HFC143a_halocarbon,hc_concentration,0,pptv
269,rcp85,1,HFC227ea_halocarbon,hc_concentration,0,pptv
269,rcp85,1,HFC245fa_halocarbon,hc_concentration,0,pptv
269,rcp85,1,SF6_halocarbon,hc_concentration,0,pptv
269,rcp85,1,CFC11_halocarbon,hc_concentration,0,pptv
269,rcp85,1,CFC12_halocarbon,hc_concentration,0,pptv
269,rcp85,1,CFC113_halocarbon,hc_concentration,0,pptv
269,rcp85,1,CFC114_halocarbon,hc_concentration,0,pptv
269,rcp85,1,CFC115_halocarbon,hc_concentration,0,pptv
269,rcp85,1,CCl4_halocarbon,hc_concentration,0,pptv
269,rcp85,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
269,rcp85,1,HCFC22_halocarbon,hc_concentration,0,pptv
269,rcp85,1,HCFC141b_halocarbon,hc_concentration,0,pptv
269,rcp85,1,HCFC142b_halocarbon,hc_concentration,0,pptv
269,rcp85,1,halon1211_halocarbon,hc_concentration,0,pptv
269,rcp85,1,halon1301_halocarbon,hc_concentration,0,pptv
269,rcp85,1,halon2402_halocarbon,hc_concentration,0,pptv
269,rcp85,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
269,rcp85,1,CH3Cl_halocarbon,hc_concentration,504,pptv
269,rcp85,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
269,rcp85,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
269,rcp85,1,ocean,carbon_DO,2.599e+04,Pg C
269,rcp85,1,ocean,carbon_HL,140.5,Pg C
269,rcp85,1,ocean,carbon_IO,8419,Pg C
269,rcp85,1,ocean,carbon_LL,783.6,Pg C
269,rcp85,1,ocean,DIC_HL,2110,umol/kg
269,rcp85,1,ocean,DIC_LL,2076,umol/kg
269,rcp85,1,ocean,HL_DO_Cflux,99.37,Pg C/yr
269,rcp85,1,ocean,atm_ocean_flux,0,Pg C
269,rcp85,1,ocean,OmegaAr_HL,0,(undefined)
269,rcp85,1,ocean,OmegaAr_LL,0,(undefined)
269,rcp85,1,ocean,OmegaCa_HL,0,(undefined)
269,rcp85,1,ocean,OmegaCa_LL,0,(undefined)
269,rcp85,1,ocean,PCO2_HL,0,(undefined)
269,rcp85,1,ocean,PCO2_LL,0,(undefined)
269,rcp85,1,ocean,pH_HL,0,(undefined)
269,rcp85,1,ocean,pH_LL,0,(undefined)
269,rcp85,1,ocean,Temp_HL,2,degC
269,rcp85,1,ocean,Temp_LL,22,degC
269,rcp85,1,ocean,ocean_c,3.533e+04,Pg C
269,rcp85,1,ocean,CO3_HL,0,(undefined)
269,rcp85,1,ocean,CO3_LL,0,(undefined)
269,rcp85,1,ocean,ocean_timesteps,1,(unitless)
269,rcp85,1,simpleNbox,atm_land_flux,-0.005259,Pg C/yr
269,rcp85,1,simpleNbox,npp,50,Pg C/yr
269,rcp85,1,simpleNbox,rh,50.01,Pg C/yr
269,rcp85,1,simpleNbox,Ca,276.1,ppmv CO2
269,rcp85,1,simpleNbox,atmos_c,588.1,Pg C
269,rcp85,1,simpleNbox,atmos_c_residual,0.005259,Pg C
269,rcp85,1,simpleNbox,veg_c,500,Pg C
269,rcp85,1,simpleNbox,detritus_c,55.47,Pg C
269,rcp85,1,simpleNbox,soil_c,1807,Pg C
269,rcp85,1,simpleNbox,earth_c,0,Pg C
269,rcp85,1,temperature,Tgav,0,degC
269,rcp85,1,temperature,flux_mixed,0,W/m2
269,rcp85,1,temperature,flux_interior,0,W/m2
269,rcp85,1,temperature,heatflux,0,W/m2
270,rcp85,1,OH,TAU_OH,6.6,Years
270,rcp85,1,CH4,CH4,653,ppbv CH4
270,rcp85,1,ozone,O3,30,DU O3
270,rcp85,1,N2O,N2O,273,ppbv N2O
270,rcp85,1,CF4_halocarbon,hc_concentration,35,pptv
270,rcp85,1,C2F6_halocarbon,hc_concentration,0,pptv
270,rcp85,1,HFC23_halocarbon,hc_concentration,0,pptv
270,rcp85,1,HFC32_halocarbon,hc_concentration,0,pptv
270,rcp85,1,HFC4310_halocarbon,hc_concentration,0,pptv
270,rcp85,1,HFC125_halocarbon,hc_concentration,0,pptv
270,rcp85,1,HFC134a_halocarbon,hc_concentration,0,pptv
270,rcp85,1,HFC143a_halocarbon,hc_concentration,0,pptv
270,rcp85,1,HFC227ea_halocarbon,hc_concentration,0,pptv
270,rcp85,1,HFC245fa_halocarbon,hc_concentration,0,pptv
270,rcp85,1,SF6_halocarbon,hc_concentration,0,pptv
270,rcp85,1,CFC11_halocarbon,hc_concentration,0,pptv
270,rcp85,1,CFC12_halocarbon,hc_concentration,0,pptv
270,rcp85,1,CFC113_halocarbon,hc_concentration,0,pptv
270,rcp85,1,CFC114_halocarbon,hc_concentration,0,pptv
270,rcp85,1,CFC115_halocarbon,hc_concentration,0,pptv
270,rcp85,1,CCl4_halocarbon,hc_concentration,0,pptv
270,rcp85,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
270,rcp85,1,HCFC22_halocarbon,hc_concentration,0,pptv
270,rcp85,1,HCFC141b_halocarbon,hc_concentration,0,pptv
270,rcp85,1,HCFC142b_halocarbon,hc_concentration,0,pptv
270,rcp85,1,halon1211_halocarbon,hc_concentration,0,pptv
270,rcp85,1,halon1301_halocarbon,hc_concentration,0,pptv
270,rcp85,1,halon2402_halocarbon,hc_concentration,0,pptv
270,rcp85,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
270,rcp85,1,CH3Cl_halocarbon,hc_concentration,504,pptv
270,rcp85,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
270,rcp85,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
270,rcp85,1,ocean,carbon_DO,2.599e+04,Pg C
270,rcp85,1,ocean,carbon_HL,140.5,Pg C
270,rcp85,1,ocean,carbon_IO,8419,Pg C
270,rcp85,1,ocean,carbon_LL,783.6,Pg C
270,rcp85,1,ocean,DIC_HL,2110,umol/kg
270,rcp85,1,ocean,DIC_LL,2076,umol/kg
270,rcp85,1,ocean,HL_DO_Cflux,99.37,Pg C/yr
270,rcp85,1,ocean,atm_ocean_flux,0,Pg C
270,rcp85,1,ocean,OmegaAr_HL,0,(undefined)
270,rcp85,1,ocean,OmegaAr_LL,0,(undefined)
270,rcp85,1,ocean,OmegaCa_HL,0,(undefined)
270,rcp85,1,ocean,OmegaCa_LL,0,(undefined)
270,rcp85,1,ocean,PCO2_HL,0,(undefined)
270,rcp85,1,ocean,PCO2_LL,0,(undefined)
270,rcp85,1,ocean,pH_HL,0,(undefined)
270,rcp85,1,ocean,pH_LL,0,(undefined)
270,rcp85,1,ocean,Temp_HL,2,degC
270,rcp85,1,ocean,Temp_LL,22,degC
270,rcp85,1,ocean,ocean_c,3.533e+04,Pg C
270,rcp85,1,ocean,CO3_HL,0,(undefined)
270,rcp85,1,ocean,CO3_LL,0,(undefined)
270,rcp85,1,ocean,ocean_timesteps,1,(unitless)
270,rcp85,1,simpleNbox,atm_land_flux,-0.005155,Pg C/yr
270,rcp85,1,simpleNbox,npp,50,Pg C/yr
270,rcp85,1,simpleNbox,rh,50.01,Pg C/yr
270,rcp85,1,simpleNbox,Ca,276.1,ppmv CO2
270,rcp85,1,simpleNbox,atmos_c,588.1,Pg C
270,rcp85,1,simpleNbox,atmos_c_residual,0.005155,Pg C
270,rcp85,1,simpleNbox,veg_c,500,Pg C
270,rcp85,1,simpleNbox,detritus_c,55.47,Pg C
270,rcp85,1,simpleNbox,soil_c,1807,Pg C
270,rcp85,1,simpleNbox,earth_c,0,Pg C
270,rcp85,1,temperature,Tgav,0,degC
270,rcp85,1,temperature,flux_mixed,0,W/m2
270,rcp85,1,temperature,flux_interior,0,W/m2
270,rcp85,1,temperature,heatflux,0,W/m2
271,rcp85,1,OH,TAU_OH,6.6,Years
271,rcp85,1,CH4,CH4,653,ppbv CH4
271,rcp85,1,ozone,O3,30,DU O3
271,rcp85,1,N2O,N2O,273,ppbv N2O
271,rcp85,1,CF4_halocarbon,hc_concentration,35,pptv
271,rcp85,1,C2F6_halocarbon,hc_concentration,0,pptv
271,rcp85,1,HFC23_halocarbon,hc_concentration,0,pptv
271,rcp85,1,HFC32_halocarbon,hc_concentration,0,pptv
271,rcp85,1,HFC4310_halocarbon,hc_concentration,0,pptv
271,rcp85,1,HFC125_halocarbon,hc_concentration,0,pptv
271,rcp85,1,HFC134a_halocarbon,hc_concentration,0,pptv
271,rcp85,1,HFC143a_halocarbon,hc_concentration,0,pptv
271,rcp85,1,HFC227ea_halocarbon,hc_concentration,0,pptv
271,rcp85,1,HFC245fa_halocarbon,hc_concentration,0,pptv
271,rcp85,1,SF6_halocarbon,hc_concentration,0,pptv
271,rcp85,1,CFC11_halocarbon,hc_concentration,0,pptv
271,rcp85,1,CFC12_halocarbon,hc_concentration,0,pptv
271,rcp85,1,CFC113_halocarbon,hc_concentration,0,pptv
271,rcp85,1,CFC114_halocarbon,hc_concentration,0,pptv
271,rcp85,1,CFC115_halocarbon,hc_concentration,0,pptv
271,rcp85,1,CCl4_halocarbon,hc_concentration,0,pptv
271,rcp85,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
271,rcp85,1,HCFC22_halocarbon,hc_concentration,0,pptv
271,rcp85,1,HCFC141b_halocarbon,hc_concentration,0,pptv
271,rcp85,1,HCFC142b_halocarbon,hc_concentration,0,pptv
271,rcp85,1,halon1211_halocarbon,hc_concentration,0,pptv
271,rcp85,1,halon1301_halocarbon,hc_concentration,0,pptv
271,rcp85,1,halon2402_halocarbon,hc_concentration,0,pptv
271,rcp85,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
271,rcp85,1,CH3Cl_halocarbon,hc_concentration,504,pptv
271,rcp85,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
271,rcp85,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
271,rcp85,1,ocean,carbon_DO,2.599e+04,Pg C
271,rcp85,1,ocean,carbon_HL,140.5,Pg C
271,rcp85,1,ocean,carbon_IO,8419,Pg C
271,rcp85,1,ocean,carbon_LL,783.6,Pg C
271,rcp85,1,ocean,DIC_HL,2110,umol/kg
271,rcp85,1,ocean,DIC_LL,2076,umol/kg
271,rcp85,1,ocean,HL_DO_Cflux,99.37,Pg C/yr
271,rcp85,1,ocean,atm_ocean_flux,0,Pg C
271,rcp85,1,ocean,OmegaAr_HL,0,(undefined)
271,rcp85,1,ocean,OmegaAr_LL,0,(undefined)
271,rcp85,1,ocean,OmegaCa_HL,0,(undefined)
271,rcp85,1,ocean,OmegaCa_LL,0,(undefined)
271,rcp85,1,ocean,PCO2_HL,0,(undefined)
271,rcp85,1,ocean,PCO2_LL,0,(undefined)
271,rcp85,1,ocean,pH_HL,0,(undefined)
271,rcp85,1,ocean,pH_LL,0,(undefined)
271,rcp85,1,ocean,Temp_HL,2,degC
271,rcp85,1,ocean,Temp_LL,22,degC
271,rcp85,1,ocean,ocean_c,3.533e+04,Pg C
271,rcp85,1,ocean,CO3_HL,0,(undefined)
271,rcp85,1,ocean,CO3_LL,0,(undefined)
271,rcp85,1,ocean,ocean_timesteps,1,(unitless)
271,rcp85,1,simpleNbox,atm_land_flux,-0.005053,Pg C/yr
271,rcp85,1,simpleNbox,npp,50,Pg C/yr
271,rcp85,1,simpleNbox,rh,50,Pg C/yr
271,rcp85,1,simpleNbox,Ca,276.1,ppmv CO2
271,rcp85,1,simpleNbox,atmos_c,588.1,Pg C
271,rcp85,1,simpleNbox,atmos_c_residual,0.005053,Pg C
271,rcp85,1,simpleNbox,veg_c,500,Pg C
271,rcp85,1,simpleNbox,detritus_c,55.47,Pg C
271,rcp85,1,simpleNbox,soil_c,1807,Pg C
271,rcp85,1,simpleNbox,earth_c,0,Pg C
271,rcp85,1,temperature,Tgav,0,degC
271,rcp85,1,temperature,flux_mixed,0,W/m2
271,rcp85,1,temperature,flux_interior,0,W/m2
271,rcp85,1,temperature,heatflux,0,W/m2
272,rcp85,1,OH,TAU_OH,6.6,Years
272,rcp85,1,CH4,CH4,653,ppbv CH4
272,rcp85,1,ozone,O3,30,DU O3
272,rcp85,1,N2O,N2O,273,ppbv N2O
272,rcp85,1,CF4_halocarbon,hc_concentration,35,pptv
272,rcp85,1,C2F6_halocarbon,hc_concentration,0,pptv
272,rcp85,1,HFC23_halocarbon,hc_concentration,0,pptv
272,rcp85,1,HFC32_halocarbon,hc_concentration,0,pptv
272,rcp85,1,HFC4310_halocarbon,hc_concentration,0,pptv
272,rcp85,1,HFC125_halocarbon,hc_concentration,0,pptv
272,rcp85,1,HFC134a_halocarbon,hc_concentration,0,pptv
272,rcp85,1,HFC143a_halocarbon,hc_concentration,0,pptv
272,rcp85,1,HFC227ea_halocarbon,hc_concentration,0,pptv
272,rcp85,1,HFC245fa_halocarbon,hc_concentration,0,pptv
272,rcp85,1,SF6_halocarbon,hc_concentration,0,pptv
272,rcp85,1,CFC11_halocarbon,hc_concentration,0,pptv
272,rcp85,1,CFC12_halocarbon,hc_concentration,0,pptv
272,rcp85,1,CFC113_halocarbon,hc_concentration,0,pptv
272,rcp85,1,CFC114_halocarbon,hc_concentration,0,pptv
272,rcp85,1,CFC115_halocarbon,hc_concentration,0,pptv
272,rcp85,1,CCl4_halocarbon,hc_concentration,0,pptv
272,rcp85,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
272,rcp85,1,HCFC22_halocarbon,hc_concentration,0,pptv
272,rcp85,1,HCFC141b_halocarbon,hc_concentration,0,pptv
272,rcp85,1,HCFC142b_halocarbon,hc_concentration,0,pptv
272,rcp85,1,halon1211_halocarbon,hc_concentration,0,pptv
272,rcp85,1,halon1301_halocarbon,hc_concentration,0,pptv
272,rcp85,1,halon2402_halocarbon,hc_concentration,0,pptv
272,rcp85,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
272,rcp85,1,CH3Cl_halocarbon,hc_concentration,504,pptv
272,rcp85,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
272,rcp85,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
272,rcp85,1,ocean,carbon_DO,2.599e+04,Pg C
272,rcp85,1,ocean,carbon_HL,140.5,Pg C
272,rcp85,1,ocean,carbon_IO,8419,Pg C
272,rcp85,1,ocean,carbon_LL,783.6,Pg C
272,rcp85,1,ocean,DIC_HL,2110,umol/kg
272,rcp85,1,ocean,DIC_LL,2076,umol/kg
272,rcp85,1,ocean,HL_DO_Cflux,99.37,Pg C/yr
272,rcp85,1,ocean,atm_ocean_flux,0,Pg C
272,rcp85,1,ocean,OmegaAr_HL,0,(undefined)
272,rcp85,1,ocean,OmegaAr_LL,0,(undefined)
272,rcp85,1,ocean,OmegaCa_HL,0,(undefined)
272,rcp85,1,ocean,OmegaCa_LL,0,(undefined)
272,rcp85,1,ocean,PCO2_HL,0,(undefined)
272,rcp85,1,ocean,PCO2_LL,0,(undefined)
272,rcp85,1,ocean,pH_HL,0,(undefined)
272,rcp85,1,ocean,pH_LL,0,(undefined)
272,rcp85,1,ocean,Temp_HL,2,degC
272,rcp85,1,ocean,Temp_LL,22,degC
272,rcp85,1,ocean,ocean_c,3.533e+04,Pg C
272,rcp85,1,ocean,CO3_HL,0,(undefined)
272,rcp85,1,ocean,CO3_LL,0,(undefined)
272,rcp85,1,ocean,ocean_timesteps,1,(unitless)
272,rcp85,1,simpleNbox,atm_land_flux,-0.004954,Pg C/yr
272,rcp85,1,simpleNbox,npp,50,Pg C/yr
272,rcp85,1,simpleNbox,rh,50,Pg C/yr
272,rcp85,1,simpleNbox,Ca,276.1,ppmv CO2
272,rcp85,1,simpleNbox,atmos_c,588.1,Pg C
272,rcp85,1,simpleNbox,atmos_c_residual,0.004954,Pg C
272,rcp85,1,simpleNbox,veg_c,500,Pg C
272,rcp85,1,simpleNbox,detritus_c,55.47,Pg C
272,rcp85,1,simpleNbox,soil_c,1807,Pg C
272,rcp85,1,simpleNbox,earth_c,0,Pg C
272,rcp85,1,temperature,Tgav,0,degC
272,rcp85,1,temperature,flux_mixed,0,W/m2
272,rcp85,1,temperature,flux_interior,0,W/m2
272,rcp85,1,temperature,heatflux,0,W/m2
273,rcp85,1,OH,TAU_OH,6.6,Years
273,rcp85,1,CH4,CH4,653,ppbv CH4
273,rcp85,1,ozone,O3,30,DU O3
273,rcp85,1,N2O,N2O,273,ppbv N2O
273,rcp85,1,CF4_halocarbon,hc_concentration,35,pptv
273,rcp85,1,C2F6_halocarbon,hc_concentration,0,pptv
273,rcp85,1,HFC23_halocarbon,hc_concentration,0,pptv
273,rcp85,1,HFC32_halocarbon,hc_concentration,0,pptv
273,rcp85,1,HFC4310_halocarbon,hc_concentration,0,pptv
273,rcp85,1,HFC125_halocarbon,hc_concentration,0,pptv
273,rcp85,1,HFC134a_halocarbon,hc_concentration,0,pptv
273,rcp85,1,HFC143a_halocarbon,hc_concentration,0,pptv
273,rcp85,1,HFC227ea_halocarbon,hc_concentration,0,pptv
273,rcp85,1,HFC245fa_halocarbon,hc_concentration,0,pptv
273,rcp85,1,SF6_halocarbon,hc_concentration,0,pptv
273,rcp85,1,CFC11_halocarbon,hc_concentration,0,pptv
273,rcp85,1,CFC12_halocarbon,hc_concentration,0,pptv
273,rcp85,1,CFC113_halocarbon,hc_concentration,0,pptv
273,rcp85,1,CFC114_halocarbon,hc_concentration,0,pptv
273,rcp85,1,CFC115_halocarbon,hc_concentration,0,pptv
273,rcp85,1,CCl4_halocarbon,hc_concentration,0,pptv
273,rcp85,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
273,rcp85,1,HCFC22_halocarbon,hc_concentration,0,pptv
273,rcp85,1,HCFC141b_halocarbon,hc_concentration,0,pptv
273,rcp85,1,HCFC142b_halocarbon,hc_concentration,0,pptv
273,rcp85,1,halon1211_halocarbon,hc_concentration,0,pptv
273,rcp85,1,halon1301_halocarbon,hc_concentration,0,pptv
273,rcp85,1,halon2402_halocarbon,hc_concentration,0,pptv
273,rcp85,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
273,rcp85,1,CH3Cl_halocarbon,hc_concentration,504,pptv
273,rcp85,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
273,rcp85,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
273,rcp85,1,ocean,carbon_DO,2.599e+04,Pg C
273,rcp85,1,ocean,carbon_HL,140.5,Pg C
273,rcp85,1,ocean,carbon_IO,8419,Pg C
273,rcp85,1,ocean,carbon_LL,783.6,Pg C
273,rcp85,1,ocean,DIC_HL,2110,umol/kg
273,rcp85,1,ocean,DIC_LL,2076,umol/kg
273,rcp85,1,ocean,HL_DO_Cflux,99.37,Pg C/yr
273,rcp85,1,ocean,atm_ocean_flux,0,Pg C
273,rcp85,1,ocean,OmegaAr_HL,0,(undefined)
273,rcp85,1,ocean,OmegaAr_LL,0,(undefined)
273,rcp85,1,ocean,OmegaCa_HL,0,(undefined)
273,rcp85,1,ocean,OmegaCa_LL,0,(undefined)
273,rcp85,1,ocean,PCO2_HL,0,(undefined)
273,rcp85,1,ocean,PCO2_LL,0,(undefined)
273,rcp85,1,ocean,pH_HL,0,(undefined)
273,rcp85,1,ocean,pH_LL,0,(undefined)
273,rcp85,1,ocean,Temp_HL,2,degC
273,rcp85,1,ocean,Temp_LL,22,degC
273,rcp85,1,ocean,ocean_c,3.533e+04,Pg C
273,rcp85,1,ocean,CO3_HL,0,(undefined)
273,rcp85,1,ocean,CO3_LL,0,(undefined)
273,rcp85,1,ocean,ocean_timesteps,1,(unitless)
273,rcp85,1,simpleNbox,atm_land_flux,-0.004856,Pg C/yr
273,rcp85,1,simpleNbox,npp,50,Pg C/yr
273,rcp85,1,simpleNbox,rh,50,Pg C/yr
273,rcp85,1,simpleNbox,Ca,276.1,ppmv CO2
273,rcp85,1,simpleNbox,atmos_c,588.1,Pg C
273,rcp85,1,simpleNbox,atmos_c_residual,0.004856,Pg C
273,rcp85,1,simpleNbox,veg_c,500,Pg C
273,rcp85,1,simpleNbox,detritus_c,55.47,Pg C
273,rcp85,1,simpleNbox,soil_c,1807,Pg C
273,rcp85,1,simpleNbox,earth_c,0,Pg C
273,rcp85,1,temperature,Tgav,0,degC
273,rcp85,1,temperature,flux_mixed,0,W/m2
273,rcp85,1,temperature,flux_interior,0,W/m2
273,rcp85,1,temperature,heatflux,0,W/m2
274,rcp85,1,OH,TAU_OH,6.6,Years
274,rcp85,1,CH4,CH4,653,ppbv CH4
274,rcp85,1,ozone,O3,30,DU O3
274,rcp85,1,N2O,N2O,273,ppbv N2O
274,rcp85,1,CF4_halocarbon,hc_concentration,35,pptv
274,rcp85,1,C2F6_halocarbon,hc_concentration,0,pptv
274,rcp85,1,HFC23_halocarbon,hc_concentration,0,pptv
274,rcp85,1,HFC32_halocarbon,hc_concentration,0,pptv
274,rcp85,1,HFC4310_halocarbon,hc_concentration,0,pptv
274,rcp85,1,HFC125_halocarbon,hc_concentration,0,pptv
274,rcp85,1,HFC134a_halocarbon,hc_concentration,0,pptv
274,rcp85,1,HFC143a_halocarbon,hc_concentration,0,pptv
274,rcp85,1,HFC227ea_halocarbon,hc_concentration,0,pptv
274,rcp85,1,HFC245fa_halocarbon,hc_concentration,0,pptv
274,rcp85,1,SF6_halocarbon,hc_concentration,0,pptv
274,rcp85,1,CFC11_halocarbon,hc_concentration,0,pptv
274,rcp85,1,CFC12_halocarbon,hc_concentration,0,pptv
274,rcp85,1,CFC113_halocarbon,hc_concentration,0,pptv
274,rcp85,1,CFC114_halocarbon,hc_concentration,0,pptv
274,rcp85,1,CFC115_halocarbon,hc_concentration,0,pptv
274,rcp85,1,CCl4_halocarbon,hc_concentration,0,pptv
274,rcp85,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
274,rcp85,1,HCFC22_halocarbon,hc_concentration,0,pptv
274,rcp85,1,HCFC141b_halocarbon,hc_concentration,0,pptv
274,rcp85,1,HCFC142b_halocarbon,hc_concentration,0,pptv
274,rcp85,1,halon1211_halocarbon,hc_concentration,0,pptv
274,rcp85,1,halon1301_halocarbon,hc_concentration,0,pptv
274,rcp85,1,halon2402_halocarbon,hc_concentration,0,pptv
274,rcp85,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
274,rcp85,1,CH3Cl_halocarbon,hc_concentration,504,pptv
274,rcp85,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
274,rcp85,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
274,rcp85,1,ocean,carbon_DO,2.599e+04,Pg C
274,rcp85,1,ocean,carbon_HL,140.5,Pg C
274,rcp85,1,ocean,carbon_IO,8419,Pg C
274,rcp85,1,ocean,carbon_LL,783.6,Pg C
274,rcp85,1,ocean,DIC_HL,2110,umol/kg
274,rcp85,1,ocean,DIC_LL,2076,umol/kg
274,rcp85,1,ocean,HL_DO_Cflux,99.37,Pg C/yr
274,rcp85,1,ocean,atm_ocean_flux,0,Pg C
274,rcp85,1,ocean,OmegaAr_HL,0,(undefined)
274,rcp85,1,ocean,OmegaAr_LL,0,(undefined)
274,rcp85,1,ocean,OmegaCa_HL,0,(undefined)
274,rcp85,1,ocean,OmegaCa_LL,0,(undefined)
274,rcp85,1,ocean,PCO2_HL,0,(undefined)
274,rcp85,1,ocean,PCO2_LL,0,(undefined)
274,rcp85,1,ocean,pH_HL,0,(undefined)
274,rcp85,1,ocean,pH_LL,0,(undefined)
274,rcp85,1,ocean,Temp_HL,2,degC
274,rcp85,1,ocean,Temp_LL,22,degC
274,rcp85,1,ocean,ocean_c,3.533e+04,Pg C
274,rcp85,1,ocean,CO3_HL,0,(undefined)
274,rcp85,1,ocean,CO3_LL,0,(undefined)
274,rcp85,1,ocean,ocean_timesteps,1,(unitless)
274,rcp85,1,simpleNbox,atm_land_flux,-0.00476,Pg C/yr
274,rcp85,1,simpleNbox,npp,50,Pg C/yr
274,rcp85,1,simpleNbox,rh,50,Pg C/yr
274,rcp85,1,simpleNbox,Ca,276.1,ppmv CO2
274,rcp85,1,simpleNbox,atmos_c,588.1,Pg C
274,rcp85,1,simpleNbox,atmos_c_residual,0.00476,Pg C
274,rcp85,1,simpleNbox,veg_c,500,Pg C
274,rcp85,1,simpleNbox,detritus_c,55.47,Pg C
274,rcp85,1,simpleNbox,soil_c,1807,Pg C
274,rcp85,1,simpleNbox,earth_c,0,Pg C
274,rcp85,1,temperature,Tgav,0,degC
274,rcp85,1,temperature,flux_mixed,0,W/m2
274,rcp85,1,temperature,flux_interior,0,W/m2
274,rcp85,1,temperature,heatflux,0,W/m2
275,rcp85,1,OH,TAU_OH,6.6,Years
275,rcp85,1,CH4,CH4,653,ppbv CH4
275,rcp85,1,ozone,O3,30,DU O3
275,rcp85,1,N2O,N2O,273,ppbv N2O
275,rcp85,1,CF4_halocarbon,hc_concentration,35,pptv
275,rcp85,1,C2F6_halocarbon,hc_concentration,0,pptv
275,rcp85,1,HFC23_halocarbon,hc_concentration,0,pptv
275,rcp85,1,HFC32_halocarbon,hc_concentration,0,pptv
275,rcp85,1,HFC4310_halocarbon,hc_concentration,0,pptv
275,rcp85,1,HFC125_halocarbon,hc_concentration,0,pptv
275,rcp85,1,HFC134a_halocarbon,hc_concentration,0,pptv
275,rcp85,1,HFC143a_halocarbon,hc_concentration,0,pptv
275,rcp85,1,HFC227ea_halocarbon,hc_concentration,0,pptv
275,rcp85,1,HFC245fa_halocarbon,hc_concentration,0,pptv
275,rcp85,1,SF6_halocarbon,hc_concentration,0,pptv
275,rcp85,1,CFC11_halocarbon,hc_concentration,0,pptv
275,rcp85,1,CFC12_halocarbon,hc_concentration,0,pptv
275,rcp85,1,CFC113_halocarbon,hc_concentration,0,pptv
275,rcp85,1,CFC114_halocarbon,hc_concentration,0,pptv
275,rcp85,1,CFC115_halocarbon,hc_concentration,0,pptv
275,rcp85,1,CCl4_halocarbon,hc_concentration,0,pptv
275,rcp85,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
