# Output from hector version 3.5.0 on Fri Jan  2 16:16:09 2026
year,run_name,spinup,component,variable,value,units
443,ssp245,1,ocean,HL_CO3,0,(undefined)
443,ssp245,1,ocean,LL_CO3,0,(undefined)
443,ssp245,1,simpleNbox,NBP,0.003017,Pg C/yr
443,ssp245,1,simpleNbox,NPP,56.2,Pg C/yr
443,ssp245,1,simpleNbox,RH,56.2,Pg C/yr
443,ssp245,1,simpleNbox,rh_det,15.59,Pg C/yr
443,ssp245,1,simpleNbox,rh_soil,40.61,Pg C/yr
443,ssp245,1,simpleNbox,rh_ch4,56.2,Pg C/yr
443,ssp245,1,simpleNbox,CO2_concentration,277.1,ppmv CO2
443,ssp245,1,simpleNbox,atmos_co2,590.3,Pg C
443,ssp245,1,simpleNbox,atmos_c_residual,-0.003017,Pg C
443,ssp245,1,simpleNbox,veg_c,562,Pg C
443,ssp245,1,simpleNbox,detritus_c,62.35,Pg C
443,ssp245,1,simpleNbox,soil_c,2030,Pg C
443,ssp245,1,simpleNbox,permafrost_c,865,Pg C
443,ssp245,1,simpleNbox,thawedp_c,0,Pg C
443,ssp245,1,simpleNbox,f_frozen,1,(unitless)
443,ssp245,1,simpleNbox,earth_c,5500,Pg C
443,ssp245,1,temperature,global_tas,0,degC
443,ssp245,1,temperature,gmst,0,(undefined)
443,ssp245,1,temperature,heatflux_mixed,0,W/m2
443,ssp245,1,temperature,heatflux_interior,0,W/m2
443,ssp245,1,temperature,heatflux,0,W/m2
443,ssp245,1,temperature,land_tas,0,(undefined)
443,ssp245,1,temperature,sst,0,(undefined)
444,ssp245,1,OH,TAU_OH,9.6,Years
444,ssp245,1,CH4,CH4_concentration,731.4,ppbv CH4
444,ssp245,1,ozone,O3_concentration,30,DU O3
444,ssp245,1,N2O,N2O_concentration,273.9,ppbv N2O
444,ssp245,1,CF4_halocarbon,hc_concentration,35,pptv
444,ssp245,1,C2F6_halocarbon,hc_concentration,0,pptv
444,ssp245,1,HFC23_halocarbon,hc_concentration,0,pptv
444,ssp245,1,HFC32_halocarbon,hc_concentration,0,pptv
444,ssp245,1,HFC4310_halocarbon,hc_concentration,0,pptv
444,ssp245,1,HFC125_halocarbon,hc_concentration,0,pptv
444,ssp245,1,HFC134a_halocarbon,hc_concentration,0,pptv
444,ssp245,1,HFC143a_halocarbon,hc_concentration,0,pptv
444,ssp245,1,HFC227ea_halocarbon,hc_concentration,0,pptv
444,ssp245,1,HFC245fa_halocarbon,hc_concentration,0,pptv
444,ssp245,1,SF6_halocarbon,hc_concentration,0,pptv
444,ssp245,1,CFC11_halocarbon,hc_concentration,0,pptv
444,ssp245,1,CFC12_halocarbon,hc_concentration,0,pptv
444,ssp245,1,CFC113_halocarbon,hc_concentration,0,pptv
444,ssp245,1,CFC114_halocarbon,hc_concentration,0,pptv
444,ssp245,1,CFC115_halocarbon,hc_concentration,0,pptv
444,ssp245,1,CCl4_halocarbon,hc_concentration,0,pptv
444,ssp245,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
444,ssp245,1,HCFC22_halocarbon,hc_concentration,0,pptv
444,ssp245,1,HCFC141b_halocarbon,hc_concentration,0,pptv
444,ssp245,1,HCFC142b_halocarbon,hc_concentration,0,pptv
444,ssp245,1,halon1211_halocarbon,hc_concentration,0,pptv
444,ssp245,1,halon1301_halocarbon,hc_concentration,0,pptv
444,ssp245,1,halon2402_halocarbon,hc_concentration,0,pptv
444,ssp245,1,CH3Cl_halocarbon,hc_concentration,504,pptv
444,ssp245,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
444,ssp245,1,ocean,HL_ocean_uptake,1,Pg C/yr
444,ssp245,1,ocean,LL_ocean_uptake,-1,Pg C/yr
444,ssp245,1,ocean,DO_ocean_c,2.712e+04,Pg C
444,ssp245,1,ocean,HL_ocean_c,146.6,Pg C
444,ssp245,1,ocean,IO_ocean_c,8784,Pg C
444,ssp245,1,ocean,LL_ocean_c,818.1,Pg C
444,ssp245,1,ocean,HL_DIC,2201,umol/kg
444,ssp245,1,ocean,LL_DIC,2168,umol/kg
444,ssp245,1,ocean,HL_downwelling,103.7,Pg C/yr
444,ssp245,1,ocean,ocean_uptake,0,Pg C
444,ssp245,1,ocean,HL_OmegaAr,0,(undefined)
444,ssp245,1,ocean,LL_OmegaAr,0,(undefined)
444,ssp245,1,ocean,HL_OmegaCa,0,(undefined)
444,ssp245,1,ocean,LL_OmegaCa,0,(undefined)
444,ssp245,1,ocean,HL_PCO2,0,(undefined)
444,ssp245,1,ocean,LL_PCO2,0,(undefined)
444,ssp245,1,ocean,HL_pH,0,(undefined)
444,ssp245,1,ocean,LL_pH,0,(undefined)
444,ssp245,1,ocean,HL_sst,1.6,degC
444,ssp245,1,ocean,LL_sst,20.9,degC
444,ssp245,1,ocean,ocean_c,3.687e+04,Pg C
444,ssp245,1,ocean,HL_CO3,0,(undefined)
444,ssp245,1,ocean,LL_CO3,0,(undefined)
444,ssp245,1,simpleNbox,NBP,0.002957,Pg C/yr
444,ssp245,1,simpleNbox,NPP,56.2,Pg C/yr
444,ssp245,1,simpleNbox,RH,56.2,Pg C/yr
444,ssp245,1,simpleNbox,rh_det,15.59,Pg C/yr
444,ssp245,1,simpleNbox,rh_soil,40.61,Pg C/yr
444,ssp245,1,simpleNbox,rh_ch4,56.2,Pg C/yr
444,ssp245,1,simpleNbox,CO2_concentration,277.1,ppmv CO2
444,ssp245,1,simpleNbox,atmos_co2,590.3,Pg C
444,ssp245,1,simpleNbox,atmos_c_residual,-0.002957,Pg C
444,ssp245,1,simpleNbox,veg_c,562,Pg C
444,ssp245,1,simpleNbox,detritus_c,62.35,Pg C
444,ssp245,1,simpleNbox,soil_c,2030,Pg C
444,ssp245,1,simpleNbox,permafrost_c,865,Pg C
444,ssp245,1,simpleNbox,thawedp_c,0,Pg C
444,ssp245,1,simpleNbox,f_frozen,1,(unitless)
444,ssp245,1,simpleNbox,earth_c,5500,Pg C
444,ssp245,1,temperature,global_tas,0,degC
444,ssp245,1,temperature,gmst,0,(undefined)
444,ssp245,1,temperature,heatflux_mixed,0,W/m2
444,ssp245,1,temperature,heatflux_interior,0,W/m2
444,ssp245,1,temperature,heatflux,0,W/m2
444,ssp245,1,temperature,land_tas,0,(undefined)
444,ssp245,1,temperature,sst,0,(undefined)
445,ssp245,1,OH,TAU_OH,9.6,Years
445,ssp245,1,CH4,CH4_concentration,731.4,ppbv CH4
445,ssp245,1,ozone,O3_concentration,30,DU O3
445,ssp245,1,N2O,N2O_concentration,273.9,ppbv N2O
445,ssp245,1,CF4_halocarbon,hc_concentration,35,pptv
445,ssp245,1,C2F6_halocarbon,hc_concentration,0,pptv
445,ssp245,1,HFC23_halocarbon,hc_concentration,0,pptv
445,ssp245,1,HFC32_halocarbon,hc_concentration,0,pptv
445,ssp245,1,HFC4310_halocarbon,hc_concentration,0,pptv
445,ssp245,1,HFC125_halocarbon,hc_concentration,0,pptv
445,ssp245,1,HFC134a_halocarbon,hc_concentration,0,pptv
445,ssp245,1,HFC143a_halocarbon,hc_concentration,0,pptv
445,ssp245,1,HFC227ea_halocarbon,hc_concentration,0,pptv
445,ssp245,1,HFC245fa_halocarbon,hc_concentration,0,pptv
445,ssp245,1,SF6_halocarbon,hc_concentration,0,pptv
445,ssp245,1,CFC11_halocarbon,hc_concentration,0,pptv
445,ssp245,1,CFC12_halocarbon,hc_concentration,0,pptv
445,ssp245,1,CFC113_halocarbon,hc_concentration,0,pptv
445,ssp245,1,CFC114_halocarbon,hc_concentration,0,pptv
445,ssp245,1,CFC115_halocarbon,hc_concentration,0,pptv
445,ssp245,1,CCl4_halocarbon,hc_concentration,0,pptv
445,ssp245,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
445,ssp245,1,HCFC22_halocarbon,hc_concentration,0,pptv
445,ssp245,1,HCFC141b_halocarbon,hc_concentration,0,pptv
445,ssp245,1,HCFC142b_halocarbon,hc_concentration,0,pptv
445,ssp245,1,halon1211_halocarbon,hc_concentration,0,pptv
445,ssp245,1,halon1301_halocarbon,hc_concentration,0,pptv
445,ssp245,1,halon2402_halocarbon,hc_concentration,0,pptv
445,ssp245,1,CH3Cl_halocarbon,hc_concentration,504,pptv
445,ssp245,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
445,ssp245,1,ocean,HL_ocean_uptake,1,Pg C/yr
445,ssp245,1,ocean,LL_ocean_uptake,-1,Pg C/yr
445,ssp245,1,ocean,DO_ocean_c,2.712e+04,Pg C
445,ssp245,1,ocean,HL_ocean_c,146.6,Pg C
445,ssp245,1,ocean,IO_ocean_c,8784,Pg C
445,ssp245,1,ocean,LL_ocean_c,818.1,Pg C
445,ssp245,1,ocean,HL_DIC,2201,umol/kg
445,ssp245,1,ocean,LL_DIC,2168,umol/kg
445,ssp245,1,ocean,HL_downwelling,103.7,Pg C/yr
445,ssp245,1,ocean,ocean_uptake,0,Pg C
445,ssp245,1,ocean,HL_OmegaAr,0,(undefined)
445,ssp245,1,ocean,LL_OmegaAr,0,(undefined)
445,ssp245,1,ocean,HL_OmegaCa,0,(undefined)
445,ssp245,1,ocean,LL_OmegaCa,0,(undefined)
445,ssp245,1,ocean,HL_PCO2,0,(undefined)
445,ssp245,1,ocean,LL_PCO2,0,(undefined)
445,ssp245,1,ocean,HL_pH,0,(undefined)
445,ssp245,1,ocean,LL_pH,0,(undefined)
445,ssp245,1,ocean,HL_sst,1.6,degC
445,ssp245,1,ocean,LL_sst,20.9,degC
445,ssp245,1,ocean,ocean_c,3.687e+04,Pg C
445,ssp245,1,ocean,HL_CO3,0,(undefined)
445,ssp245,1,ocean,LL_CO3,0,(undefined)
445,ssp245,1,simpleNbox,NBP,0.002898,Pg C/yr
445,ssp245,1,simpleNbox,NPP,56.2,Pg C/yr
445,ssp245,1,simpleNbox,RH,56.2,Pg C/yr
445,ssp245,1,simpleNbox,rh_det,15.59,Pg C/yr
445,ssp245,1,simpleNbox,rh_soil,40.61,Pg C/yr
445,ssp245,1,simpleNbox,rh_ch4,56.2,Pg C/yr
445,ssp245,1,simpleNbox,CO2_concentration,277.1,ppmv CO2
445,ssp245,1,simpleNbox,atmos_co2,590.3,Pg C
445,ssp245,1,simpleNbox,atmos_c_residual,-0.002898,Pg C
445,ssp245,1,simpleNbox,veg_c,562,Pg C
445,ssp245,1,simpleNbox,detritus_c,62.35,Pg C
445,ssp245,1,simpleNbox,soil_c,2030,Pg C
445,ssp245,1,simpleNbox,permafrost_c,865,Pg C
445,ssp245,1,simpleNbox,thawedp_c,0,Pg C
445,ssp245,1,simpleNbox,f_frozen,1,(unitless)
445,ssp245,1,simpleNbox,earth_c,5500,Pg C
445,ssp245,1,temperature,global_tas,0,degC
445,ssp245,1,temperature,gmst,0,(undefined)
445,ssp245,1,temperature,heatflux_mixed,0,W/m2
445,ssp245,1,temperature,heatflux_interior,0,W/m2
445,ssp245,1,temperature,heatflux,0,W/m2
445,ssp245,1,temperature,land_tas,0,(undefined)
445,ssp245,1,temperature,sst,0,(undefined)
446,ssp245,1,OH,TAU_OH,9.6,Years
446,ssp245,1,CH4,CH4_concentration,731.4,ppbv CH4
446,ssp245,1,ozone,O3_concentration,30,DU O3
446,ssp245,1,N2O,N2O_concentration,273.9,ppbv N2O
446,ssp245,1,CF4_halocarbon,hc_concentration,35,pptv
446,ssp245,1,C2F6_halocarbon,hc_concentration,0,pptv
446,ssp245,1,HFC23_halocarbon,hc_concentration,0,pptv
446,ssp245,1,HFC32_halocarbon,hc_concentration,0,pptv
446,ssp245,1,HFC4310_halocarbon,hc_concentration,0,pptv
446,ssp245,1,HFC125_halocarbon,hc_concentration,0,pptv
446,ssp245,1,HFC134a_halocarbon,hc_concentration,0,pptv
446,ssp245,1,HFC143a_halocarbon,hc_concentration,0,pptv
446,ssp245,1,HFC227ea_halocarbon,hc_concentration,0,pptv
446,ssp245,1,HFC245fa_halocarbon,hc_concentration,0,pptv
446,ssp245,1,SF6_halocarbon,hc_concentration,0,pptv
446,ssp245,1,CFC11_halocarbon,hc_concentration,0,pptv
446,ssp245,1,CFC12_halocarbon,hc_concentration,0,pptv
446,ssp245,1,CFC113_halocarbon,hc_concentration,0,pptv
446,ssp245,1,CFC114_halocarbon,hc_concentration,0,pptv
446,ssp245,1,CFC115_halocarbon,hc_concentration,0,pptv
446,ssp245,1,CCl4_halocarbon,hc_concentration,0,pptv
446,ssp245,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
446,ssp245,1,HCFC22_halocarbon,hc_concentration,0,pptv
446,ssp245,1,HCFC141b_halocarbon,hc_concentration,0,pptv
446,ssp245,1,HCFC142b_halocarbon,hc_concentration,0,pptv
446,ssp245,1,halon1211_halocarbon,hc_concentration,0,pptv
446,ssp245,1,halon1301_halocarbon,hc_concentration,0,pptv
446,ssp245,1,halon2402_halocarbon,hc_concentration,0,pptv
446,ssp245,1,CH3Cl_halocarbon,hc_concentration,504,pptv
446,ssp245,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
446,ssp245,1,ocean,HL_ocean_uptake,1,Pg C/yr
446,ssp245,1,ocean,LL_ocean_uptake,-1,Pg C/yr
446,ssp245,1,ocean,DO_ocean_c,2.712e+04,Pg C
446,ssp245,1,ocean,HL_ocean_c,146.6,Pg C
446,ssp245,1,ocean,IO_ocean_c,8784,Pg C
446,ssp245,1,ocean,LL_ocean_c,818.1,Pg C
446,ssp245,1,ocean,HL_DIC,2201,umol/kg
446,ssp245,1,ocean,LL_DIC,2168,umol/kg
446,ssp245,1,ocean,HL_downwelling,103.7,Pg C/yr
446,ssp245,1,ocean,ocean_uptake,0,Pg C
446,ssp245,1,ocean,HL_OmegaAr,0,(undefined)
446,ssp245,1,ocean,LL_OmegaAr,0,(undefined)
446,ssp245,1,ocean,HL_OmegaCa,0,(undefined)
446,ssp245,1,ocean,LL_OmegaCa,0,(undefined)
446,ssp245,1,ocean,HL_PCO2,0,(undefined)
446,ssp245,1,ocean,LL_PCO2,0,(undefined)
446,ssp245,1,ocean,HL_pH,0,(undefined)
446,ssp245,1,ocean,LL_pH,0,(undefined)
446,ssp245,1,ocean,HL_sst,1.6,degC
446,ssp245,1,ocean,LL_sst,20.9,degC
446,ssp245,1,ocean,ocean_c,3.687e+04,Pg C
446,ssp245,1,ocean,HL_CO3,0,(undefined)
446,ssp245,1,ocean,LL_CO3,0,(undefined)
446,ssp245,1,simpleNbox,NBP,0.00284,Pg C/yr
446,ssp245,1,simpleNbox,NPP,56.2,Pg C/yr
446,ssp245,1,simpleNbox,RH,56.2,Pg C/yr
446,ssp245,1,simpleNbox,rh_det,15.59,Pg C/yr
446,ssp245,1,simpleNbox,rh_soil,40.61,Pg C/yr
446,ssp245,1,simpleNbox,rh_ch4,56.2,Pg C/yr
446,ssp245,1,simpleNbox,CO2_concentration,277.1,ppmv CO2
446,ssp245,1,simpleNbox,atmos_co2,590.3,Pg C
446,ssp245,1,simpleNbox,atmos_c_residual,-0.00284,Pg C
446,ssp245,1,simpleNbox,veg_c,562,Pg C
446,ssp245,1,simpleNbox,detritus_c,62.35,Pg C
446,ssp245,1,simpleNbox,soil_c,2030,Pg C
446,ssp245,1,simpleNbox,permafrost_c,865,Pg C
446,ssp245,1,simpleNbox,thawedp_c,0,Pg C
446,ssp245,1,simpleNbox,f_frozen,1,(unitless)
446,ssp245,1,simpleNbox,earth_c,5500,Pg C
446,ssp245,1,temperature,global_tas,0,degC
446,ssp245,1,temperature,gmst,0,(undefined)
446,ssp245,1,temperature,heatflux_mixed,0,W/m2
446,ssp245,1,temperature,heatflux_interior,0,W/m2
446,ssp245,1,temperature,heatflux,0,W/m2
446,ssp245,1,temperature,land_tas,0,(undefined)
446,ssp245,1,temperature,sst,0,(undefined)
447,ssp245,1,OH,TAU_OH,9.6,Years
447,ssp245,1,CH4,CH4_concentration,731.4,ppbv CH4
447,ssp245,1,ozone,O3_concentration,30,DU O3
447,ssp245,1,N2O,N2O_concentration,273.9,ppbv N2O
447,ssp245,1,CF4_halocarbon,hc_concentration,35,pptv
447,ssp245,1,C2F6_halocarbon,hc_concentration,0,pptv
447,ssp245,1,HFC23_halocarbon,hc_concentration,0,pptv
447,ssp245,1,HFC32_halocarbon,hc_concentration,0,pptv
447,ssp245,1,HFC4310_halocarbon,hc_concentration,0,pptv
447,ssp245,1,HFC125_halocarbon,hc_concentration,0,pptv
447,ssp245,1,HFC134a_halocarbon,hc_concentration,0,pptv
447,ssp245,1,HFC143a_halocarbon,hc_concentration,0,pptv
447,ssp245,1,HFC227ea_halocarbon,hc_concentration,0,pptv
447,ssp245,1,HFC245fa_halocarbon,hc_concentration,0,pptv
447,ssp245,1,SF6_halocarbon,hc_concentration,0,pptv
447,ssp245,1,CFC11_halocarbon,hc_concentration,0,pptv
447,ssp245,1,CFC12_halocarbon,hc_concentration,0,pptv
447,ssp245,1,CFC113_halocarbon,hc_concentration,0,pptv
447,ssp245,1,CFC114_halocarbon,hc_concentration,0,pptv
447,ssp245,1,CFC115_halocarbon,hc_concentration,0,pptv
447,ssp245,1,CCl4_halocarbon,hc_concentration,0,pptv
447,ssp245,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
447,ssp245,1,HCFC22_halocarbon,hc_concentration,0,pptv
447,ssp245,1,HCFC141b_halocarbon,hc_concentration,0,pptv
447,ssp245,1,HCFC142b_halocarbon,hc_concentration,0,pptv
447,ssp245,1,halon1211_halocarbon,hc_concentration,0,pptv
447,ssp245,1,halon1301_halocarbon,hc_concentration,0,pptv
447,ssp245,1,halon2402_halocarbon,hc_concentration,0,pptv
447,ssp245,1,CH3Cl_halocarbon,hc_concentration,504,pptv
447,ssp245,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
447,ssp245,1,ocean,HL_ocean_uptake,1,Pg C/yr
447,ssp245,1,ocean,LL_ocean_uptake,-1,Pg C/yr
447,ssp245,1,ocean,DO_ocean_c,2.712e+04,Pg C
447,ssp245,1,ocean,HL_ocean_c,146.6,Pg C
447,ssp245,1,ocean,IO_ocean_c,8784,Pg C
447,ssp245,1,ocean,LL_ocean_c,818.1,Pg C
447,ssp245,1,ocean,HL_DIC,2201,umol/kg
447,ssp245,1,ocean,LL_DIC,2168,umol/kg
447,ssp245,1,ocean,HL_downwelling,103.7,Pg C/yr
447,ssp245,1,ocean,ocean_uptake,0,Pg C
447,ssp245,1,ocean,HL_OmegaAr,0,(undefined)
447,ssp245,1,ocean,LL_OmegaAr,0,(undefined)
447,ssp245,1,ocean,HL_OmegaCa,0,(undefined)
447,ssp245,1,ocean,LL_OmegaCa,0,(undefined)
447,ssp245,1,ocean,HL_PCO2,0,(undefined)
447,ssp245,1,ocean,LL_PCO2,0,(undefined)
447,ssp245,1,ocean,HL_pH,0,(undefined)
447,ssp245,1,ocean,LL_pH,0,(undefined)
447,ssp245,1,ocean,HL_sst,1.6,degC
447,ssp245,1,ocean,LL_sst,20.9,degC
447,ssp245,1,ocean,ocean_c,3.687e+04,Pg C
447,ssp245,1,ocean,HL_CO3,0,(undefined)
447,ssp245,1,ocean,LL_CO3,0,(undefined)
447,ssp245,1,simpleNbox,NBP,0.002783,Pg C/yr
447,ssp245,1,simpleNbox,NPP,56.2,Pg C/yr
447,ssp245,1,simpleNbox,RH,56.2,Pg C/yr
447,ssp245,1,simpleNbox,rh_det,15.59,Pg C/yr
447,ssp245,1,simpleNbox,rh_soil,40.61,Pg C/yr
447,ssp245,1,simpleNbox,rh_ch4,56.2,Pg C/yr
447,ssp245,1,simpleNbox,CO2_concentration,277.1,ppmv CO2
447,ssp245,1,simpleNbox,atmos_co2,590.3,Pg C
447,ssp245,1,simpleNbox,atmos_c_residual,-0.002783,Pg C
447,ssp245,1,simpleNbox,veg_c,562,Pg C
447,ssp245,1,simpleNbox,detritus_c,62.35,Pg C
447,ssp245,1,simpleNbox,soil_c,2031,Pg C
447,ssp245,1,simpleNbox,permafrost_c,865,Pg C
447,ssp245,1,simpleNbox,thawedp_c,0,Pg C
447,ssp245,1,simpleNbox,f_frozen,1,(unitless)
447,ssp245,1,simpleNbox,earth_c,5500,Pg C
447,ssp245,1,temperature,global_tas,0,degC
447,ssp245,1,temperature,gmst,0,(undefined)
447,ssp245,1,temperature,heatflux_mixed,0,W/m2
447,ssp245,1,temperature,heatflux_interior,0,W/m2
447,ssp245,1,temperature,heatflux,0,W/m2
447,ssp245,1,temperature,land_tas,0,(undefined)
447,ssp245,1,temperature,sst,0,(undefined)
448,ssp245,1,OH,TAU_OH,9.6,Years
448,ssp245,1,CH4,CH4_concentration,731.4,ppbv CH4
448,ssp245,1,ozone,O3_concentration,30,DU O3
448,ssp245,1,N2O,N2O_concentration,273.9,ppbv N2O
448,ssp245,1,CF4_halocarbon,hc_concentration,35,pptv
448,ssp245,1,C2F6_halocarbon,hc_concentration,0,pptv
448,ssp245,1,HFC23_halocarbon,hc_concentration,0,pptv
448,ssp245,1,HFC32_halocarbon,hc_concentration,0,pptv
448,ssp245,1,HFC4310_halocarbon,hc_concentration,0,pptv
448,ssp245,1,HFC125_halocarbon,hc_concentration,0,pptv
448,ssp245,1,HFC134a_halocarbon,hc_concentration,0,pptv
448,ssp245,1,HFC143a_halocarbon,hc_concentration,0,pptv
448,ssp245,1,HFC227ea_halocarbon,hc_concentration,0,pptv
448,ssp245,1,HFC245fa_halocarbon,hc_concentration,0,pptv
448,ssp245,1,SF6_halocarbon,hc_concentration,0,pptv
448,ssp245,1,CFC11_halocarbon,hc_concentration,0,pptv
448,ssp245,1,CFC12_halocarbon,hc_concentration,0,pptv
448,ssp245,1,CFC113_halocarbon,hc_concentration,0,pptv
448,ssp245,1,CFC114_halocarbon,hc_concentration,0,pptv
448,ssp245,1,CFC115_halocarbon,hc_concentration,0,pptv
448,ssp245,1,CCl4_halocarbon,hc_concentration,0,pptv
448,ssp245,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
448,ssp245,1,HCFC22_halocarbon,hc_concentration,0,pptv
448,ssp245,1,HCFC141b_halocarbon,hc_concentration,0,pptv
448,ssp245,1,HCFC142b_halocarbon,hc_concentration,0,pptv
448,ssp245,1,halon1211_halocarbon,hc_concentration,0,pptv
448,ssp245,1,halon1301_halocarbon,hc_concentration,0,pptv
448,ssp245,1,halon2402_halocarbon,hc_concentration,0,pptv
448,ssp245,1,CH3Cl_halocarbon,hc_concentration,504,pptv
448,ssp245,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
448,ssp245,1,ocean,HL_ocean_uptake,1,Pg C/yr
448,ssp245,1,ocean,LL_ocean_uptake,-1,Pg C/yr
448,ssp245,1,ocean,DO_ocean_c,2.712e+04,Pg C
448,ssp245,1,ocean,HL_ocean_c,146.6,Pg C
448,ssp245,1,ocean,IO_ocean_c,8784,Pg C
448,ssp245,1,ocean,LL_ocean_c,818.1,Pg C
448,ssp245,1,ocean,HL_DIC,2201,umol/kg
448,ssp245,1,ocean,LL_DIC,2168,umol/kg
448,ssp245,1,ocean,HL_downwelling,103.7,Pg C/yr
448,ssp245,1,ocean,ocean_uptake,0,Pg C
448,ssp245,1,ocean,HL_OmegaAr,0,(undefined)
448,ssp245,1,ocean,LL_OmegaAr,0,(undefined)
448,ssp245,1,ocean,HL_OmegaCa,0,(undefined)
448,ssp245,1,ocean,LL_OmegaCa,0,(undefined)
448,ssp245,1,ocean,HL_PCO2,0,(undefined)
448,ssp245,1,ocean,LL_PCO2,0,(undefined)
448,ssp245,1,ocean,HL_pH,0,(undefined)
448,ssp245,1,ocean,LL_pH,0,(undefined)
448,ssp245,1,ocean,HL_sst,1.6,degC
448,ssp245,1,ocean,LL_sst,20.9,degC
448,ssp245,1,ocean,ocean_c,3.687e+04,Pg C
448,ssp245,1,ocean,HL_CO3,0,(undefined)
448,ssp245,1,ocean,LL_CO3,0,(undefined)
448,ssp245,1,simpleNbox,NBP,0.002727,Pg C/yr
448,ssp245,1,simpleNbox,NPP,56.2,Pg C/yr
448,ssp245,1,simpleNbox,RH,56.2,Pg C/yr
448,ssp245,1,simpleNbox,rh_det,15.59,Pg C/yr
448,ssp245,1,simpleNbox,rh_soil,40.61,Pg C/yr
448,ssp245,1,simpleNbox,rh_ch4,56.2,Pg C/yr
448,ssp245,1,simpleNbox,CO2_concentration,277.1,ppmv CO2
448,ssp245,1,simpleNbox,atmos_co2,590.3,Pg C
448,ssp245,1,simpleNbox,atmos_c_residual,-0.002727,Pg C
448,ssp245,1,simpleNbox,veg_c,562,Pg C
448,ssp245,1,simpleNbox,detritus_c,62.35,Pg C
448,ssp245,1,simpleNbox,soil_c,2031,Pg C
448,ssp245,1,simpleNbox,permafrost_c,865,Pg C
448,ssp245,1,simpleNbox,thawedp_c,0,Pg C
448,ssp245,1,simpleNbox,f_frozen,1,(unitless)
448,ssp245,1,simpleNbox,earth_c,5500,Pg C
448,ssp245,1,temperature,global_tas,0,degC
448,ssp245,1,temperature,gmst,0,(undefined)
448,ssp245,1,temperature,heatflux_mixed,0,W/m2
448,ssp245,1,temperature,heatflux_interior,0,W/m2
448,ssp245,1,temperature,heatflux,0,W/m2
448,ssp245,1,temperature,land_tas,0,(undefined)
448,ssp245,1,temperature,sst,0,(undefined)
449,ssp245,1,OH,TAU_OH,9.6,Years
449,ssp245,1,CH4,CH4_concentration,731.4,ppbv CH4
449,ssp245,1,ozone,O3_concentration,30,DU O3
449,ssp245,1,N2O,N2O_concentration,273.9,ppbv N2O
449,ssp245,1,CF4_halocarbon,hc_concentration,35,pptv
449,ssp245,1,C2F6_halocarbon,hc_concentration,0,pptv
449,ssp245,1,HFC23_halocarbon,hc_concentration,0,pptv
449,ssp245,1,HFC32_halocarbon,hc_concentration,0,pptv
449,ssp245,1,HFC4310_halocarbon,hc_concentration,0,pptv
449,ssp245,1,HFC125_halocarbon,hc_concentration,0,pptv
449,ssp245,1,HFC134a_halocarbon,hc_concentration,0,pptv
449,ssp245,1,HFC143a_halocarbon,hc_concentration,0,pptv
449,ssp245,1,HFC227ea_halocarbon,hc_concentration,0,pptv
449,ssp245,1,HFC245fa_halocarbon,hc_concentration,0,pptv
449,ssp245,1,SF6_halocarbon,hc_concentration,0,pptv
449,ssp245,1,CFC11_halocarbon,hc_concentration,0,pptv
449,ssp245,1,CFC12_halocarbon,hc_concentration,0,pptv
449,ssp245,1,CFC113_halocarbon,hc_concentration,0,pptv
449,ssp245,1,CFC114_halocarbon,hc_concentration,0,pptv
449,ssp245,1,CFC115_halocarbon,hc_concentration,0,pptv
449,ssp245,1,CCl4_halocarbon,hc_concentration,0,pptv
449,ssp245,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
449,ssp245,1,HCFC22_halocarbon,hc_concentration,0,pptv
449,ssp245,1,HCFC141b_halocarbon,hc_concentration,0,pptv
449,ssp245,1,HCFC142b_halocarbon,hc_concentration,0,pptv
449,ssp245,1,halon1211_halocarbon,hc_concentration,0,pptv
449,ssp245,1,halon1301_halocarbon,hc_concentration,0,pptv
449,ssp245,1,halon2402_halocarbon,hc_concentration,0,pptv
449,ssp245,1,CH3Cl_halocarbon,hc_concentration,504,pptv
449,ssp245,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
449,ssp245,1,ocean,HL_ocean_uptake,1,Pg C/yr
449,ssp245,1,ocean,LL_ocean_uptake,-1,Pg C/yr
449,ssp245,1,ocean,DO_ocean_c,2.712e+04,Pg C
449,ssp245,1,ocean,HL_ocean_c,146.6,Pg C
449,ssp245,1,ocean,IO_ocean_c,8784,Pg C
449,ssp245,1,ocean,LL_ocean_c,818.1,Pg C
449,ssp245,1,ocean,HL_DIC,2201,umol/kg
449,ssp245,1,ocean,LL_DIC,2168,umol/kg
449,ssp245,1,ocean,HL_downwelling,103.7,Pg C/yr
449,ssp245,1,ocean,ocean_uptake,0,Pg C
